@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute Class {'1','2','3','4','5','6'}
@data
1.20166606392462,1.08336429397233,0.521729740007526,0.27427342873244,1.21831982176849,0.897731984742228,0.775876284402181,0.282024751717726,1.24461183422271,1.12454409076722,0.803241634170885,0.493349357058322,1.41898569069197,1.0980546277847,0.812346750482546,0.305733104011761,1.44134449610927,1.11577317442504,1.12213011370299,0.311575885767871,1.45980919290551,1.29630578902439,1.13360214979778,0.465604677644019,1.43653651909405,1.15073809878344,0.988094625123247,0.336127759341608,1.45851849369648,1.1651593658043,0.992848723655839,0.537750487100929,1.20590785367164,0.980632313983339,1.24414191891488,0.165344089964603,'3'
1.4769405542704,1.24798280908464,0.76520078002736,0.27427342873244,1.21831982176849,1.1042175635337,0.775876284402181,0.482661458445186,1.24461183422271,1.12454409076722,0.561393618574596,0.292189045890676,1.41898569069197,0.894476461876549,0.573345015506513,0.107896642885834,0.622641731663629,0.586637610214721,0.0520663715063607,-0.423727430386386,0.366905447954207,0.0737227413168193,-0.643926806639367,-0.807346078470237,0.624704554656438,0.145150686682669,-0.612887457852674,-0.874125205191235,-0.17268676389052,-0.487416871402756,-1.53842136220227,-1.24905877841602,-0.707387865327907,-1.03921422190782,-2.38377984628571,-1.89872032798608,'3'
0.926391573578841,0.507199491079245,0.217390939982733,-0.23042357374297,0.737531175996146,0.319572364126099,-0.248209614378451,-0.420203721828383,0.484635957116658,0.173376194280332,-0.70830846330592,-0.56274227657182,-0.487378933737823,-0.286276900390746,-1.39841929804576,-1.17804035443269,-0.74186287574578,-0.593741725331383,-2.0286131272093,-1.5021722940793,-0.725998296997101,-0.700579855564646,-2.00669900657451,-1.3459021675955,-1.2019173653282,-1.18222469729036,-2.86612150055953,-2.27801864404933,-1.19219004988239,-1.17263140878129,-2.83348977822269,-2.45636233619774,-0.980715825184985,-1.03921422190782,-2.61783931500833,-1.89872032798608,'5'
-0.312343632977162,-0.23358382692615,-1.42603858015115,-1.13887817819871,-0.567466576814494,-0.547667066798095,-1.39277620713328,-1.32306890210195,-0.27533991998939,-0.529660946601278,-1.37339050619571,-1.31709344345049,-0.487378933737823,-0.734148865388686,-2.05567406922985,-1.52425416140306,-0.468961954263898,-0.878660875290787,-1.79082118449894,-1.6982531783871,-0.725998296997101,-0.863590928592323,-2.00669900657451,-1.68861967885703,-0.728348719406255,-1.06155420783826,-2.03598264272016,-1.74550733965488,-0.98828939268402,-1.17263140878129,-2.00935533166424,-1.73198020152871,-0.980715825184985,-1.16040501406129,-1.97417577602113,-1.56270984134295,'5'
-0.587618123322941,-0.562820857150771,-1.42603858015115,-1.34075697918887,-0.292730207801728,-0.547667066798095,-1.39277620713328,-1.32306890210195,-0.27533991998939,-0.364240442864429,-1.13154249059943,-1.11593313228285,-0.487378933737823,-0.89701139811521,-1.81667233425381,-1.72209062252899,-0.74186287574578,-0.878660875290787,-2.0286131272093,-1.6982531783871,-0.725998296997101,-0.863590928592323,-2.00669900657451,-1.4927811009933,-0.998959374218794,-1.18222469729036,-2.03598264272016,-1.74550733965488,-0.98828939268402,-1.17263140878129,-2.00935533166424,-1.5871037745949,-1.18571179507779,-1.03921422190782,-1.97417577602113,-1.56270984134295,'5'
-0.312343632977162,-0.562820857150771,-1.66950962017098,-1.34075697918887,-0.567466576814494,-0.712855529831275,-1.87469898303004,-1.47354643214755,-0.27533991998939,-0.529660946601278,-1.85708653738829,-1.31709344345049,-0.487378933737823,-0.612001965843793,-1.63742103302179,-1.17804035443269,-0.468961954263898,-0.715849932456842,-2.0286131272093,-1.5021722940793,-0.452772360759274,-0.578321550793888,-1.59194225007251,-1.15006358973177,-0.728348719406255,-0.779989732450046,-1.56161758109766,-1.06776567951649,-0.444554306821687,-0.608337083881321,-1.30295437747128,-1.24905877841602,-0.434059905470829,-0.594847984011766,-1.74011630729851,-1.37070384897544,'6'
-0.312343632977162,-0.398202342038461,-1.18256754013131,-0.785590276465921,-0.0866779310421533,-0.0108045619402603,-0.489171002326835,-0.420203721828383,-0.0680737716877399,0.00795569054348235,-0.950156478902209,-0.763902587739465,-0.215041130247852,-0.123414367664223,-0.920415828093692,-0.63399008633639,0.0768398886998654,-0.105308896829546,-0.661309456624722,-0.423727430386386,0.09367951171638,-0.0892883317108575,-0.880930667497653,-0.807346078470237,-0.457738064593716,-0.498425257061827,-1.56161758109766,-1.06776567951649,-0.17268676389052,-0.164962971459915,-1.30295437747128,-0.862721639925868,0.0442640242790578,-0.150481746115711,-1.27199736985327,-1.03469336233231,'6'
-0.105887765217828,-0.027810683035763,-0.51302218007677,-0.432302374733134,-0.0866779310421533,-0.0108045619402603,-0.971093778223603,-0.771317958601438,-0.27533991998939,-0.364240442864429,-1.37339050619571,-1.31709344345049,0.0572966732421188,-0.123414367664223,-0.681414093117659,-0.436153625210464,0.0768398886998654,-0.105308896829546,-0.899101399335083,-0.81588919900199,-0.452772360759274,-0.415310477766211,-1.59194225007251,-1.15006358973177,-0.187127409781178,-0.176637285189579,-1.32443505028642,-0.874125205191235,0.0312138933078544,-0.164962971459915,-1.30295437747128,-1.05589020917094,0.0442640242790578,-0.150481746115711,-1.27199736985327,-0.842687369964802,'6'
-0.587618123322941,-0.892057887375391,-1.66950962017098,-1.34075697918887,-0.292730207801728,-0.547667066798095,-1.63373759508166,-0.971954665328898,-0.0680737716877399,-0.198819939127579,-1.13154249059943,-1.11593313228285,-0.487378933737823,-0.612001965843793,-1.81667233425381,-1.17804035443269,-0.196061032782016,-0.430930782497438,-1.13689334204544,-0.962949862232842,0.09367951171638,-0.252299404738535,-1.11793452835594,-0.807346078470237,-0.187127409781178,-0.0157432992534556,-1.08725251947517,-0.874125205191235,0.0312138933078544,-0.164962971459915,-0.832020408009307,-0.717845212992061,0.0442640242790578,-0.150481746115711,-0.803878432408034,-0.698682875689173,'6'
1.13284744133818,1.65952909686542,1.4347461400819,0.879909831702932,1.42437209852806,1.47589160535836,1.13731836632476,0.683298165172646,1.79732156302711,1.28996459450407,1.16601365756532,0.493349357058322,1.41898569069197,1.30163279369286,1.2305997866906,0.355192219293242,1.44134449610927,1.31928685296747,1.00323414234781,0.360596106844822,1.18658325666769,0.970283642969041,0.718845393295776,0.171846810848421,1.50418918279719,1.31163208471957,0.988094625123247,0.529768233666863,1.52648537942927,1.12485262831145,0.992848723655839,0.344581917855854,1.20590785367164,1.14222003685463,0.717508114288986,0.357350082332109,'3'
1.40812193168396,1.45375595297503,1.13040734005711,0.678031030712768,1.76779255979402,1.26940602656688,1.13731836632476,0.482661458445186,1.45187798252436,1.28996459450407,0.863703638069957,0.493349357058322,1.41898569069197,1.30163279369286,0.991598051714571,0.355192219293242,1.16844357462739,0.952962231591098,0.705994213959853,0.16451522253702,1.18658325666769,0.970283642969041,0.718845393295776,0.171846810848421,1.50418918279719,1.11051460229941,0.988094625123247,0.336127759341608,1.18665095076531,1.12485262831145,0.698514992742106,0.344581917855854,1.20590785367164,1.14222003685463,0.717508114288986,0.357350082332109,'3'
1.13284744133818,0.712972634969633,0.582597500012484,0.122864327989817,0.874899360502529,0.897731984742228,0.595155243440893,0.332183928399591,1.17552311812216,1.12454409076722,0.863703638069957,0.342479123682587,0.874310083712031,1.13877026096633,0.69284588299453,0.157355758167316,1.16844357462739,0.952962231591098,0.705994213959853,0.16451522253702,1.45980919290551,1.17404748425364,0.718845393295776,0.171846810848421,0.895315209468976,1.11051460229941,0.988094625123247,0.336127759341608,1.52648537942927,1.12485262831145,0.698514992742106,0.344581917855854,1.54756780349299,1.14222003685463,0.717508114288986,0.357350082332109,'3'
1.13284744133818,1.08336429397233,0.826068540032319,0.324743128979981,1.42437209852806,1.1042175635337,0.836116631389277,0.332183928399591,1.17552311812216,1.12454409076722,0.621855622473669,0.141318812514941,1.41898569069197,1.13877026096633,0.69284588299453,0.157355758167316,1.44134449610927,1.15647591013353,1.00323414234781,0.16451522253702,1.18658325666769,0.970283642969041,0.718845393295776,0.171846810848421,1.50418918279719,1.11051460229941,0.691616461609187,0.336127759341608,1.52648537942927,1.12485262831145,0.992848723655839,0.344581917855854,1.20590785367164,0.980632313983339,0.483448645566367,0.117342591872726,'3'
1.40812193168396,1.08336429397233,0.826068540032319,0.324743128979981,1.1496357295153,1.1042175635337,0.595155243440893,0.131547221672131,1.45187798252436,0.917768461096155,0.863703638069957,0.342479123682587,1.41898569069197,1.13877026096633,0.991598051714571,0.157355758167316,1.16844357462739,0.952962231591098,0.705994213959853,0.16451522253702,1.18658325666769,0.807272569941365,0.422590567222919,0.0249678774506229,1.50418918279719,1.11051460229941,0.988094625123247,0.336127759341608,1.18665095076531,0.963625678340026,0.46304800801112,0.103121206299509,1.20590785367164,0.495869145369461,0.190874309663094,-0.0746634004947796,'3'
1.40812193168396,0.877591150081943,0.826068540032319,0.324743128979981,1.1496357295153,0.732543521709048,0.595155243440893,-0.0690894850553284,0.346458524915558,-0.281530190996004,0.0776975873820185,-0.0598414986527048,1.146647887202,0.772329562331657,0.394093714274489,0.00897841232287129,0.895542653145511,0.464529403089262,-0.0668295998488197,0.0174545593061682,0.640131384192034,0.481250423886011,-0.0514171544936523,-0.51358821167464,1.16592586428151,0.466938658554917,0.15795576728388,-0.099563307890215,0.914783407834146,0.641171778397186,-0.0667527076336004,-0.283215932190642,0.932579893814562,0.495869145369461,-0.277244627782143,-0.266669392862285,'4'
1.13284744133818,0.712972634969633,0.582597500012484,-0.0790144730003475,0.325426622476996,-0.299884372248325,0.0529921205570291,-0.0690894850553284,-1.24258194539709,-1.81166985056186,0.863703638069957,1.59973106848037,0.874310083712031,0.44660449687861,-0.0839097556775771,0.00897841232287129,0.622641731663629,0.464529403089262,-0.0668295998488197,-0.521767872540288,-0.452772360759274,-0.782085392078484,0.185586706364633,0.563523966575885,0.895315209468976,0.62783264449104,-0.0792267635273667,-0.29320378221547,0.914783407834146,0.479944828425766,-0.302219692364587,-0.283215932190642,0.0442640242790578,0.0111059767555822,-0.452789229324107,-0.266669392862285,'4'
-1.27580434918739,-1.83861434927117,0.826068540032319,1.58648563516851,-1.87246432962513,-2.28214592864648,1.43852010126024,2.53918770240165,-1.65711424200039,-2.05980060616714,1.46832367706068,2.55524254652669,-0.487378933737823,-0.815580131751948,0.155091979298456,0.553028680419169,-1.69701610093236,-1.93693200371143,1.24102608505817,2.66454649746149,-1.68228907382949,-2.12692674455682,1.60760987151435,2.47295010074727,0.0158305813282261,-0.0157432992534556,-0.494296192447049,-0.29320378221547,-1.05625627841681,-1.29355162125986,0.698514992742106,1.11725619483616,-1.80069970475622,-1.84715283626429,1.94632032508273,2.51741749646655,'2'
-1.68871608470606,-2.20900600827387,1.4347461400819,2.54540993987178,-1.87246432962513,-2.19955169712989,1.43852010126024,2.53918770240165,-1.65711424200039,-2.18386598396977,1.83109570045511,2.55524254652669,-1.71289904944269,-2.15919602674577,1.88785455787469,2.87760709864881,-1.69701610093236,-2.14044568225386,2.2516418415772,2.8606273817693,-1.88720852600786,-2.12692674455682,1.90386469758721,2.86462725647473,-1.81079133865641,-1.98669462697098,2.2333029118823,2.95027416273255,-1.80389202147752,-2.18029984610267,1.93471666257978,2.95235760266437,-1.80069970475622,-1.96834362841776,2.23889466098601,2.94943097929344,'2'
-1.89517195246539,-2.20900600827387,1.4347461400819,2.54540993987178,-1.66641205286556,-2.19955169712989,1.79996218318281,2.53918770240165,-1.86438039030204,-2.05980060616714,1.83109570045511,2.75640285769434,-1.71289904944269,-2.15919602674577,2.24635716033874,2.87760709864881,-1.90169179204378,-2.14044568225386,1.89495392751166,2.8606273817693,-1.88720852600786,-2.20843228107066,1.90386469758721,2.86462725647473,-1.81079133865641,-2.18781210939113,1.93682474836824,2.95027416273255,-1.80389202147752,-1.97876615863839,2.22905039349352,2.95235760266437,-1.80069970475622,-2.0491374898534,1.94632032508273,2.70942348883405,'2'
-1.68871608470606,-2.20900600827387,1.79995270011166,2.54540993987178,-1.87246432962513,-2.07566034985501,1.79996218318281,2.73982440912911,-1.65711424200039,-2.05980060616714,2.13340571995047,2.75640285769434,-1.91715240206017,-2.15919602674577,1.88785455787469,2.87760709864881,-1.90169179204378,-2.22185115367083,1.89495392751166,2.8606273817693,-1.68228907382949,-2.12692674455682,1.90386469758721,3.20734476773626,-1.81079133865641,-1.98669462697098,2.2333029118823,2.95027416273255,-1.80389202147752,-2.0593796336241,1.93471666257978,2.71089689110803,-1.52737174489914,-2.0491374898534,1.94632032508273,2.70942348883405,'2'
-1.68871608470606,-2.20900600827387,1.4347461400819,2.54540993987178,-1.87246432962513,-2.19955169712989,1.43852010126024,2.53918770240165,-1.86438039030204,-2.18386598396977,1.46832367706068,2.55524254652669,-1.44056124595272,-2.15919602674577,1.88785455787469,2.48193417639695,-1.42411517945048,-2.14044568225386,1.59771399912371,2.32140494992284,-1.68228907382949,-2.00466843978606,1.60760987151435,2.47295010074727,-1.81079133865641,-2.06714161993904,1.93682474836824,2.51458309550073,-1.53202447854635,-1.97876615863839,1.5815161854833,2.32455975261788,-1.52737174489914,-2.0491374898534,1.94632032508273,2.32541150409904,'2'
-1.48226021694672,-1.59168657660271,0.582597500012484,1.58648563516851,-1.87246432962513,-2.19955169712989,1.79996218318281,2.8903019391747,-1.86438039030204,-2.2665762358382,2.13340571995047,3.10843340223772,-1.23630789333524,-1.58917716220293,0.394093714274489,0.89924248738954,-1.42411517945048,-1.93693200371143,1.00323414234781,2.12532406561504,-1.88720852600786,-2.12692674455682,2.25937048887463,2.86462725647473,-1.54018068384387,-1.74535364806679,0.988094625123247,1.30433013096788,-1.32812382134798,-1.53539204621699,0.168714277097386,0.730919056346005,-1.52737174489914,-1.84715283626429,1.30265678609553,2.13340551173154,'2'
-1.89517195246539,-2.29131526583003,2.10429150013645,3.10057664259473,-1.87246432962513,-2.19955169712989,2.10116391811829,2.8903019391747,-1.86438039030204,-2.18386598396977,2.13340571995047,2.75640285769434,-1.91715240206017,-2.15919602674577,2.24635716033874,2.87760709864881,-1.69701610093236,-2.22185115367083,1.89495392751166,2.66454649746149,-1.68228907382949,-2.12692674455682,1.90386469758721,2.47295010074727,-1.54018068384387,-1.86602413751888,1.28457278863731,2.12730214685022,-1.80389202147752,-2.0593796336241,1.5815161854833,2.51772832186295,-1.80069970475622,-2.0491374898534,1.30265678609553,2.13340551173154,'2'
-1.89517195246539,-2.20900600827387,2.10429150013645,2.89869784160457,-1.87246432962513,-2.19955169712989,2.10116391811829,2.73982440912911,-1.86438039030204,-2.18386598396977,1.83109570045511,2.55524254652669,-1.71289904944269,-2.24062729310903,1.88785455787469,2.67977063752288,-1.69701610093236,-2.14044568225386,1.89495392751166,2.46846561315369,-1.68228907382949,-2.12692674455682,1.25210408022692,2.32607116734947,-1.81079133865641,-2.06714161993904,1.58105095215137,2.51458309550073,-1.80389202147752,-2.0593796336241,1.28718245456957,2.1313911833728,-1.80069970475622,-1.96834362841776,1.5952311219988,2.13340551173154,'2'
-1.89517195246539,-2.20900600827387,2.10429150013645,2.74728874086195,-1.87246432962513,-2.19955169712989,1.79996218318281,2.53918770240165,-1.86438039030204,-2.18386598396977,1.16601365756532,2.35408223535905,-1.71289904944269,-2.15919602674577,1.88785455787469,2.48193417639695,-1.69701610093236,-2.14044568225386,1.24102608505817,2.32140494992284,-1.68228907382949,-2.00466843978606,1.25210408022692,2.13023258948574,-1.81079133865641,-2.06714161993904,1.28457278863731,2.12730214685022,-1.80389202147752,-1.97876615863839,1.5815161854833,2.1313911833728,-1.80069970475622,-2.0491374898534,1.5952311219988,1.94139951936403,'2'
-1.89517195246539,-2.20900600827387,1.79995270011166,2.54540993987178,-1.87246432962513,-2.19955169712989,1.13731836632476,2.33855099567419,-1.86438039030204,-2.18386598396977,1.16601365756532,2.20321200198331,-1.71289904944269,-2.15919602674577,1.2305997866906,2.33355683055251,-1.69701610093236,-2.0183374751284,1.24102608505817,2.12532406561504,-1.68228907382949,-2.00466843978606,1.25210408022692,1.98335365608794,-1.81079133865641,-1.98669462697098,1.58105095215137,2.12730214685022,-1.80389202147752,-2.0593796336241,1.5815161854833,1.93822261412773,-1.52737174489914,-2.17032828200687,1.30265678609553,1.94139951936403,'2'
-1.89517195246539,-2.20900600827387,1.13040734005711,2.192122038139,-1.87246432962513,-2.07566034985501,0.836116631389277,1.98743675890113,-1.65711424200039,-2.05980060616714,0.863703638069957,1.80089137964802,-1.71289904944269,-2.03704912720087,1.2305997866906,1.98734302358214,-1.69701610093236,-1.93693200371143,1.24102608505817,1.78218251807639,-1.68228907382949,-1.92316290327222,1.01510021936863,1.98335365608794,-1.54018068384387,-2.18781210939113,1.28457278863731,1.93366167252496,-1.80389202147752,-2.0593796336241,0.698514992742106,1.74505404488265,-1.52737174489914,-1.96834362841776,1.01008245019226,1.31738004416964,'2'
-1.89517195246539,-2.08554212193964,1.13040734005711,1.78836443615867,-1.66641205286556,-1.95176900258012,1.13731836632476,1.98743675890113,-1.86438039030204,-1.9357352283645,1.16601365756532,2.00205169081567,-1.91715240206017,-1.95561786083761,0.991598051714571,1.78950656245621,-1.69701610093236,-1.93693200371143,1.00323414234781,2.12532406561504,-1.68228907382949,-2.00466843978606,1.25210408022692,1.98335365608794,-1.54018068384387,-1.74535364806679,0.691616461609187,1.30433013096788,-1.53202447854635,-1.85784594615983,0.698514992742106,1.50359333332631,-1.52737174489914,-1.96834362841776,1.30265678609553,1.94139951936403,'2'
1.13284744133818,0.877591150081943,0.582597500012484,0.122864327989817,1.1496357295153,0.732543521709048,0.293953508505413,0.131547221672131,1.17552311812216,0.752347957359305,0.621855622473669,-0.0598414986527048,1.146647887202,0.93519209505818,0.991598051714571,0.157355758167316,1.16844357462739,0.952962231591098,0.408754285571901,0.16451522253702,1.18658325666769,0.807272569941365,0.185586706364633,0.0249678774506229,1.16592586428151,1.11051460229941,0.45443393079794,0.336127759341608,1.18665095076531,0.963625678340026,0.698514992742106,0.103121206299509,1.20590785367164,0.819044591112047,0.190874309663094,-0.0746634004947796,'3'
1.40812193168396,0.877591150081943,0.826068540032319,0.122864327989817,1.1496357295153,1.1042175635337,0.595155243440893,0.332183928399591,1.45187798252436,1.12454409076722,0.863703638069957,0.342479123682587,1.41898569069197,1.13877026096633,0.991598051714571,0.157355758167316,1.44134449610927,1.15647591013353,0.705994213959853,0.360596106844822,1.45980919290551,1.17404748425364,1.01510021936863,0.367685388712153,1.16592586428151,1.11051460229941,0.988094625123247,0.0940771664350399,1.18665095076531,1.12485262831145,0.992848723655839,0.537750487100929,1.54756780349299,1.14222003685463,1.01008245019226,0.549356074699614,'3'
1.13284744133818,1.08336429397233,0.582597500012484,0.324743128979981,1.42437209852806,1.1042175635337,0.836116631389277,0.332183928399591,1.79732156302711,1.12454409076722,1.16601365756532,0.342479123682587,1.41898569069197,1.13877026096633,0.69284588299453,0.355192219293242,1.44134449610927,1.15647591013353,1.00323414234781,0.360596106844822,1.45980919290551,1.17404748425364,1.01510021936863,0.367685388712153,1.16592586428151,1.11051460229941,0.988094625123247,0.529768233666863,1.52648537942927,1.12485262831145,0.992848723655839,0.537750487100929,1.54756780349299,1.14222003685463,1.01008245019226,0.357350082332109,'3'
1.40812193168396,1.08336429397233,0.826068540032319,0.324743128979981,1.76779255979402,1.1042175635337,1.13731836632476,0.332183928399591,1.45187798252436,1.12454409076722,0.621855622473669,0.141318812514941,1.41898569069197,1.13877026096633,0.991598051714571,0.355192219293242,1.44134449610927,1.15647591013353,1.00323414234781,0.360596106844822,1.45980919290551,0.970283642969041,1.01510021936863,0.171846810848421,1.50418918279719,1.11051460229941,0.988094625123247,0.529768233666863,1.52648537942927,1.12485262831145,0.992848723655839,0.344581917855854,1.54756780349299,1.14222003685463,1.01008245019226,0.357350082332109,'3'
0.307023970300839,0.0133439457423145,-0.695625460091646,-0.836059976713462,-0.498782484561303,-0.299884372248325,-1.39277620713328,-1.17259137205636,-0.758960932693238,-0.612371198469703,-2.03847254908551,-1.51825375461814,-0.759716737227794,-1.10058956402336,-2.4739271054379,-1.96938619893639,-1.21943948833907,-1.20428276095868,-2.86088492669556,-2.2864958313105,-1.2041436854133,-1.18961307464768,-2.83621251957851,-2.47197399031196,-1.06661203792193,-1.30289518674245,-3.04400839866796,-2.71370971128116,-1.05625627841681,-1.17263140878129,-2.5980227934917,-2.31148590926393,-0.775719855292176,-1.16040501406129,-2.20823524474374,-2.04272482226171,'5'
-0.243525010390717,-0.151274569369995,-0.93909650011148,-0.634181175723298,0.0506902534642298,-0.134695909215145,-0.669892043288123,-0.420203721828383,0.0701036605133596,-0.116109687259155,-0.889694475003137,-0.814192665531377,-0.487378933737823,-0.530570699480532,-1.57767059927778,-1.07912212386973,-0.196061032782016,-0.186714368246519,-1.31523729907822,-0.864909420078941,0.0253730276569231,-0.170793868224696,-1.29568742399965,-1.0521443007999,-0.525390728296851,-0.619095746513921,-1.85809574461172,-1.30981627242306,-0.240653649623312,-0.326189921431335,-1.59728810838501,-1.10418235148221,0.0442640242790578,-0.150481746115711,-0.920908166769344,-0.842687369964802,'6'
-0.518799500736496,-0.480511599594616,-1.66950962017098,-1.18934787844625,-0.498782484561303,-0.630261298314685,-1.81445863604295,-1.17259137205636,-0.20625120388884,-0.446950694732854,-1.13154249059943,-0.965062898907111,-0.0107877776303739,-0.204845634027485,-1.33866886430175,-0.881285662743798,-0.196061032782016,-0.023903425412574,-1.07744535636785,-0.864909420078941,0.0253730276569231,-0.170793868224696,-0.821679702283082,-0.709426789538371,0.0158305813282261,0.145150686682669,-0.316409294338615,-0.486844256540725,0.303081436239021,0.318717878454345,-0.302219692364587,-0.283215932190642,0.317591984136136,0.0111059767555822,-0.686848698046725,-0.650681377597296,'6'
0.0317494799550609,-0.315893084482306,-1.18256754013131,-0.836059976713462,0.325426622476996,-0.134695909215145,-0.669892043288123,-0.420203721828383,0.346458524915558,0.0493108164776947,-0.647846459406848,-0.613032354363731,-0.0107877776303739,-0.204845634027485,-0.860665394349683,-0.732908316899354,0.00861465832939496,-0.023903425412574,-0.839653413657492,-0.717848756848089,-0.179546424521447,-0.333804941252373,-1.29568742399965,-0.85630572293617,0.0158305813282261,-0.176637285189579,-0.968661254069544,-0.874125205191235,0.0312138933078544,-0.326189921431335,-0.9497539003748,-0.862721639925868,0.0442640242790578,-0.312069468987004,-1.56457170575654,-1.08269486042418,'6'
0.307023970300839,0.0133439457423145,-0.695625460091646,-0.634181175723298,0.325426622476996,-0.299884372248325,-0.669892043288123,-0.821477135283303,0.0701036605133596,-0.281530190996004,-1.37339050619571,-1.16622321007476,-0.215041130247852,-0.367708166754008,-1.33866886430175,-0.881285662743798,0.00861465832939496,-0.349525311080465,-1.31523729907822,-1.06099030438674,0.0253730276569231,-0.170793868224696,-1.29568742399965,-1.0521443007999,0.0158305813282261,-0.337531271125704,-1.62091321380048,-1.1161757980978,-0.240653649623312,-0.447110133909901,-1.832755093116,-1.29735092072729,-0.22906393557802,-0.433260261140473,-1.56457170575654,-1.27470085279169,'6'
0.0317494799550609,-0.315893084482306,-1.42603858015115,-1.18934787844625,-0.224046115548536,-0.630261298314685,-1.81445863604295,-1.37322807878382,-0.482606068291038,-0.612371198469703,-1.615238521792,-1.3673835212424,-0.0107877776303739,-0.204845634027485,-1.33866886430175,-1.07912212386973,-0.196061032782016,-0.349525311080465,-1.55302924178858,-1.25707118869454,-0.179546424521447,-0.619074319050807,-1.76969514571622,-1.39486181206143,-0.254780073484312,-0.458201760577796,-1.62091321380048,-1.30981627242306,-0.512521192554478,-0.608337083881321,-1.59728810838501,-1.29735092072729,-0.502391895435098,-0.594847984011766,-1.56457170575654,-1.27470085279169,'6'
-0.243525010390717,-0.645130114706926,-1.85211290018586,-1.39122667943641,-0.498782484561303,-0.630261298314685,-1.63373759508166,-1.37322807878382,-0.20625120388884,-0.612371198469703,-1.615238521792,-1.3673835212424,-0.215041130247852,-0.367708166754008,-1.57767059927778,-1.27695858499565,-0.196061032782016,-0.634444461039869,-1.79082118449894,-1.40413185192539,-0.452772360759274,-0.49681601428005,-1.29568742399965,-1.24798287866363,-0.525390728296851,-0.619095746513921,-1.62091321380048,-1.30981627242306,-0.512521192554478,-0.608337083881321,-1.59728810838501,-1.29735092072729,-0.22906393557802,-0.433260261140473,-1.56457170575654,-1.08269486042418,'6'
1.40812193168396,1.28913743786272,1.00867182004719,0.375212829227522,1.1496357295153,0.939029100500523,0.715635937415085,0.181706398353996,1.17552311812216,0.959123587030367,0.742779630271813,0.191608890306853,1.48707014156447,1.0980546277847,0.991598051714571,0.355192219293242,1.16844357462739,1.11577317442504,0.705994213959853,0.360596106844822,1.18658325666769,1.13329471599672,0.718845393295776,0.367685388712153,1.63949451020346,1.03006760933135,0.632320828906376,0.190897403597667,1.66241915089485,1.04423915332574,0.933981977473093,0.00653692167697118,1.34257183360018,1.22301389829028,0.951567583011603,0.357350082332109,'3'
1.13284744133818,0.918745778860021,0.704333020022402,0.173334028237358,0.874899360502529,0.939029100500523,0.715635937415085,0.181706398353996,0.899168253719956,1.16589921670143,0.742779630271813,0.191608890306853,1.146647887202,1.0980546277847,0.69284588299453,0.355192219293242,0.895542653145511,1.11577317442504,0.705994213959853,0.360596106844822,0.913357320429861,1.13329471599672,1.01510021936863,0.367685388712153,1.30123119168778,1.19096159526747,0.928798992420435,0.336127759341608,1.66241915089485,1.20546610329716,0.933981977473093,0.344581917855854,1.68423178342153,1.4249985518794,0.951567583011603,0.549356074699614,'3'
0.857572950992397,1.12451892275041,0.704333020022402,0.173334028237358,1.1496357295153,0.939029100500523,0.715635937415085,0.181706398353996,1.45187798252436,1.16589921670143,0.742779630271813,0.191608890306853,0.874310083712031,1.0980546277847,0.991598051714571,0.355192219293242,1.50956972647974,1.11577317442504,0.705994213959853,0.360596106844822,1.52811567696497,1.13329471599672,0.718845393295776,0.367685388712153,1.63949451020346,1.39207907768763,0.928798992420435,0.529768233666863,1.66241915089485,1.40699979076143,1.22831570838682,0.537750487100929,1.9575597432786,1.4249985518794,0.951567583011603,0.357350082332109,'3'
1.40812193168396,1.12451892275041,0.704333020022402,0.173334028237358,1.42437209852806,1.145514679292,1.01683767235057,0.181706398353996,1.17552311812216,0.959123587030367,0.742779630271813,0.191608890306853,1.48707014156447,1.0980546277847,0.69284588299453,0.355192219293242,1.50956972647974,1.11577317442504,1.00323414234781,0.360596106844822,1.18658325666769,0.970283642969041,0.481841532437491,0.122887166382488,1.910105165016,1.39207907768763,0.928798992420435,0.336127759341608,1.66241915089485,1.20546610329716,0.933981977473093,0.537750487100929,1.0692438737431,0.85944152182987,0.424933778385713,0.213345588056479,'3'
