@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute Class {'1','10','11','12','13','14','15','16','17','18','19','2','20','21','22','23','24','25','26','27','28','29','3','30','4','5','6','7','8','9'}
@data
1.07360218627037,-0.897812054801191,-0.435702735164338,-1.30129135866967,0.550529796229224,0.488559027370917,1.10060554003198,-0.508091977940745,-0.448744964863182,0.0573792952881815,-0.0375016379050314,-0.208212208363076,-0.441197542765202,1.96722407987832,0.0444044652399768,'11'
1.36238758447601,-0.919654390516477,-0.458095595688851,-1.48254437046193,0.689225876948838,0.488559027370917,1.35022448458617,-0.699226543392904,-0.485038317806886,-0.107448033390191,-0.420265743199878,-0.525331963925705,-0.745875158250437,1.87915081486007,0.304982433909242,'11'
1.65117298268165,-1.76416069799627,-0.4979564264507,-1.60034604582705,0.563527101906723,0.458049637281837,0.83710355288933,-0.508506755242689,-0.448848847035288,-0.503194890522322,-0.491072281972808,-0.578039855439439,-0.618564114954065,-0.0700496030439305,-0.499560593503069,'11'
1.93995838088728,-0.340280435026844,-0.377258138709465,-0.937507105100731,0.609759128813261,0.488559027370917,1.02052520827997,-0.552784232225232,-0.458937922065144,-1.09332566377971,-1.4321127790307,-1.10141104303581,-1.02316389943601,-0.589218323151535,-1.14561955322539,'11'
-1.52546639758037,0.00847685941612385,-0.373833800931661,-0.403973909599411,0.0803588056136797,0.366521467014597,0.350047803800639,0.232778054075701,-0.128212675340915,1.28685547941441,1.16034754198997,1.11391981242142,0.717446284504748,1.51990460228561,1.14040497650638,'12'
-1.23668099937473,-0.0197981641801474,-0.407615470245274,-0.694234374463905,0.402936231086089,0.41232901281786,0.690228317557724,-0.318020279324818,-0.393785524587093,1.47209159001753,2.06895432493673,2.42340193924262,3.33261155815204,0.131591819497862,0.581119848214271,'12'
-0.947895601169093,0.478687141462768,-0.338667006224779,-0.0952558037597404,0.0541025035403435,0.3513102326397,0.347887197834884,0.223782571339786,-0.133810770171096,1.29425157749613,1.58341275459294,1.69276151205225,1.81205681254997,0.768964132129966,0.654129554659007,'12'
-0.659110202963456,0.53014864451065,-0.310579741305715,-0.0991416229124095,0.190268907316015,0.214061437908482,0.432380682197793,0.20703593777379,-0.144141275063902,2.30456969741134,2.70470911342898,3.47894107977766,4.50655537727214,0.826907069641975,1.0031056924897,'12'
-0.370324804757818,0.157148757680387,-0.328971128471897,-0.522593652154568,0.0541025035403435,0.427540247192757,0.583715040479999,0.176731271150492,-0.162455317257482,2.1755550541813,2.4854633765422,3.1030065873397,3.79198909123331,0.583546732091536,1.11202181194004,'12'
-0.0815394065521802,0.303612419806401,-0.346785380057549,-0.44671792027877,0.369178128420372,0.275080218086642,0.567947213963961,0.0352922111875215,-0.241607761170803,2.07768187655852,2.31693147325369,2.82238250286658,3.27367825621069,0.650760539605466,1.17596942367384,'12'
0.207245991653458,0.328239053261218,-0.322237880032395,-0.326257526546033,0.0821034104026055,0.107322033266345,0.443965207801412,0.60563692494216,0.141274992798532,2.17527700538124,2.46174549999245,3.0630939908693,3.64560028032131,1.2487316547294,1.0024217608134,'12'
0.496031389859096,0.533268978184262,-0.29853684552535,-0.099039364513655,0.488509095982907,0.458049637281837,0.573785447105468,-0.350061825900007,-0.404366116190526,1.98286723573644,2.37420146784945,2.91667510327115,3.66071138338319,0.917298052160709,0.91898209630513,'12'
0.784816788064733,0.329535191864103,-0.308655956037286,-0.426624144923521,0.436258182554574,0.488559027370917,0.826438434079649,-0.273794649505018,-0.378299385967522,2.13356968537153,1.7330474879475,1.910572329949,1.3419126185371,1.44805535977072,1.90435665893044,'12'
-1.52546639758037,0.0662270349446703,-0.360675109695607,-0.843071473851,0.685998358089325,0.488559027370917,1.24214821595875,-0.829025915320065,-0.498833485513835,-0.614247581268176,-0.410045845174373,-0.51740760506364,-0.307275391879256,-0.68424474067123,-0.476289818217054,'13'
-1.23668099937473,0.517955340616842,-0.230165517085383,-0.133295928096394,0.607752833305996,0.473347792996019,0.702502398256797,-0.548403146973446,-0.457984706948871,-0.814831985634873,-0.705208069846827,-0.726421657618102,-0.559630813012717,-0.737552243182279,-0.822239558380128,'13'
-0.947895601169093,-0.78533602715083,-0.45732608158148,-1.40099329745526,0.663318495833287,0.488559027370917,1.30039263635472,-0.778630473133846,-0.49452045162749,0.155947594911129,1.05660593561787,0.980514321486662,2.16754551208078,-0.700468763174593,-0.297595569492481,'13'
-0.659110202963456,-2.02026808489967,-0.53970256677561,-2.07661453802588,0.695244763470632,0.488559027370917,1.46243808378631,-0.670969839697956,-0.480871488459061,-0.513371476604692,-0.549576377462207,-0.620278869190445,-0.634241884380769,-0.464061578125594,-0.134956616868986,'13'
-0.370324804757818,-1.14071803000854,-0.493454768922576,-1.76232334945409,0.651629643747483,0.488559027370917,0.830621734992067,-0.738319304101144,-0.490117001776534,-0.394060736496916,-0.206226369458175,-0.354485694881189,-0.280830961520959,-0.552134843143849,-0.262851840336579,'13'
-0.0815394065521802,-0.625766963595644,-0.449938746150712,-1.38110403889752,0.676664722468571,0.458049637281837,1.33123873429134,-0.775260407555549,-0.494184758312072,-0.268549508147696,-0.1692033426488,-0.323297163213063,-0.345242038322239,-0.301821353091968,-0.0891331945570683,'13'
0.207245991653458,-1.90990428312068,-0.527274913941558,-1.93012938181013,0.663056805114949,0.473347792996019,1.32530856047044,-0.633354723127892,-0.474681842371053,0.692915437596137,1.14337865470234,1.0919642493357,1.55479028292139,-0.287915048089086,0.569151043879069,'13'
0.496031389859096,-1.14182214807767,-0.499687833192286,-1.84786250001218,0.708329299387577,0.488559027370917,1.49167521983354,-0.78093767187591,-0.494746491539018,-0.819781254276025,-0.872583003547545,-0.830456130385209,-0.789508468341627,-0.593853758152495,-0.805072873305066,'13'
0.784816788064733,0.740075093044593,-0.140363220755117,0.204361304590785,0.511625109436176,0.3513102326397,0.152835046500923,-0.458552013939785,-0.436236781843996,-0.383522686974462,-0.290685149367063,-0.42391471059928,-0.392464235390626,-0.401483205612624,-0.159578157215689,'13'
1.07360218627037,-0.664747131949077,-0.458480352742537,-1.52830500390454,0.722983979614556,0.488559027370917,1.39693034971822,-0.847353887349724,-0.500073338475365,-0.295464631993962,-0.221652630628749,-0.367280989924523,-0.425708662126771,-0.125674823055459,-0.215147605914843,'13'
1.36238758447601,-1.48870724231647,-0.525966739959027,-1.88349955197811,0.675094578158538,0.488559027370917,1.42262776960879,-0.859019498966905,-0.500771657521191,-0.0505036391369341,0.469829526342192,0.292331009667347,0.848346214778318,-0.658749848165946,0.0264512587371727,'13'
1.65117298268165,0.507442216393441,-0.288533162129519,-0.199354853691766,0.587689878233348,0.488559027370917,0.797063387013328,-0.471565651788284,-0.439643732340301,-0.705280758409369,-0.390763018711157,-0.502649395439795,-0.251364310550285,-0.793177463193808,-0.837080875755779,'13'
-1.52546639758037,-0.562544202854916,-0.456402664652634,-1.57421902494529,0.738598192475443,0.488559027370917,1.24440076260389,-0.749492367672266,-0.491421300159648,-0.933391993982474,-1.20997461817444,-1.00813625019151,-0.945908385032125,-0.545181690642407,-0.52019823183534,'14'
-1.23668099937473,-0.243838121945506,-0.448284290819863,-1.04809956335366,0.728741175418011,0.488559027370917,1.50289198271958,-0.842117323912679,-0.499736683287983,-0.552159284213722,-0.584150485310754,-0.644633550096791,-0.641041880758617,-0.454790708123673,-0.2134377767241,'14'
-0.947895601169093,0.450988179467779,-0.270565007722392,-0.43050996407619,0.744965999955022,0.488559027370917,1.19493667709003,-0.744826123025394,-0.490884575603765,-0.485900255158296,-0.396162210120857,-0.506793326220875,-0.44856420550787,-0.540546255641447,-0.229510171117086,'14'
-0.659110202963456,0.0352157187423085,-0.370255560332383,-0.940574857063364,0.782649463395823,0.488559027370917,1.42998302396029,-0.891190663448952,-0.502330851974752,-0.695298806487045,-0.822061998213918,-0.800212705737329,-0.782519583175505,-0.447837555622232,-0.311410989353686,'14'
-0.370324804757818,0.381044700045425,-0.302153561829996,-0.534660143207593,0.745663841870592,0.488559027370917,1.30448399658775,-0.841158151401933,-0.499674161610326,-0.629873923831814,-0.646491863266333,-0.687381467627929,-0.647275210771644,-0.582265170650094,-0.298005928498259,'14'
-0.0815394065521802,0.449740045998335,-0.287725172316779,-0.529700610868002,0.771135071788912,0.488559027370917,1.18537484643307,-0.847950129721269,-0.500110851481959,-0.556218796694667,-0.540725560115591,-0.613953922208797,-0.577575247898705,-0.503462775633761,-0.248831240972484,'14'
0.207245991653458,0.654049893919776,-0.218238048421123,-0.0880465866475521,0.665673712298337,0.488559027370917,0.735830894537052,-0.728857196900542,-0.488961793547832,-0.0941294958670905,-0.397897664502546,-0.508101935941216,-0.654641873514312,0.972923272172239,0.782537726883822,'14'
0.496031389859096,0.19118439728948,-0.3323954662497,-0.635129019983836,0.725339196079606,0.488559027370917,1.3423175861583,-0.823400498162447,-0.498416994953445,-0.46190464371271,-0.507655512731174,-0.590108145082583,-0.608364120387293,-0.355128855603017,-0.033050797100691,'14'
0.784816788064733,0.399622686686778,-0.303269357285685,-0.567945252002165,0.634968668013241,0.488559027370917,1.22785144031301,-0.685979593312061,-0.483135735062196,-0.127411937234839,-0.429328671637589,-0.532020413607448,-0.713197397879113,0.819953917140534,0.585907369948353,'14'
1.07360218627037,0.355409958788364,-0.350094290719247,-0.431481418864357,0.557072064187697,0.458049637281837,1.19916594834214,-0.538655880377758,-0.455827228133734,-0.120015839153117,-0.131987487574792,-0.291454326684766,-0.329942046472082,-0.0909090605482539,0.440058939977956,'14'
1.36238758447601,-0.260879944316773,-0.414964329970673,-1.25634879241709,0.744355388278898,0.488559027370917,1.07936724309201,-0.833847701455167,-0.499175911933001,-0.932974920782377,-0.966895307779137,-0.884472631619284,-0.776475141950752,-0.776953440690445,-0.922384254081958,'14'
-1.52546639758037,1.08561604354707,0.34908622723859,0.993642755376973,0.505606222914381,0.488559027370917,-0.342587304412605,-0.0495297470600662,-0.284074408379128,0.101199786178383,0.125823902238412,-0.0569950851236742,-0.219630994120329,0.289196609530528,0.249925933967311,'15'
-1.23668099937473,1.01063202511349,0.171213041319645,0.825683335422796,0.464259089416836,0.488559027370917,-0.099266296396895,-0.265291714815162,-0.375202158243608,-0.0178885148893412,-0.0240036593807802,-0.196143918719931,-0.327675381012799,-0.151169715560744,0.379872952463795,'15'
-0.947895601169093,0.939152381421054,0.0921069910818439,0.587267878726806,0.520348133380805,0.488559027370917,0.126448071514901,-0.473406226065662,-0.440122744578347,1.45040378361248,1.43242822338596,1.48003973195682,1.28883486903223,0.435212812060791,1.38080696072487,'15'
-0.659110202963456,0.730474066356556,-0.110275219156887,0.124804270359827,0.651106262310806,0.488559027370917,0.574429031861225,-0.4411572908395,-0.431536113556179,0.833024227948755,1.20951874947117,1.17833249087821,1.37572371163807,-0.060778733042009,0.509478005122131,'15'
-0.370324804757818,0.928543246930772,0.0481677355509254,0.501524211371204,0.67718810390525,0.488559027370917,0.330510409429455,-0.793743921073437,-0.495951717109846,1.17163205666758,1.30574005352262,1.30672164455166,1.19325714216582,0.530239229580487,0.867687220582834,'15'
-0.0815394065521802,0.960610676068818,0.0871821007946656,0.598567431789172,0.652327485663054,0.488559027370917,0.224272954389911,-0.700807881856566,-0.485260510230558,1.70036965487068,1.41372388171664,1.45408563917006,0.996812802361327,0.931204357163592,1.81493259225457,'15'
0.207245991653458,0.945297038501398,0.0982246282354481,0.594221449842109,0.685562206892094,0.488559027370917,0.291251739328299,-0.840510061867645,-0.499630877371949,1.48265744441999,1.21607491046867,1.18698385514046,0.708001845091071,1.07953827719434,1.5317848782675,'15'
0.496031389859096,0.931855601138145,0.111075513828554,0.678993662409544,0.54686612617248,0.427540247192757,0.1101286009225,-0.38868796214356,-0.416413562538981,0.477344202905952,0.539247701609771,0.367721469666991,0.208391000107533,0.0551071419820098,0.693284643127026,'15'
0.784816788064733,0.750540212134554,-0.0756470843251654,0.252473881204752,0.698646742809038,0.488559027370917,0.552087446768529,-0.703815017295662,-0.485677962662912,2.59902337667989,1.93436019622348,2.21387898290803,1.41576813475206,2.03212016989177,2.23281484647222,'15'
1.07360218627037,0.964691112411234,0.184525635377173,0.739786280469062,0.562218648315028,0.473347792996019,-0.037895892901529,-0.667729392026517,-0.480366505677988,0.373743220001833,0.846230298904177,0.720537190378921,0.999646134185431,-0.331951680598213,0.133315583158624,'15'
1.36238758447601,0.712712166983686,-0.115123158033328,0.134365430643367,0.703706096696923,0.488559027370917,0.744243466701586,-0.733549365128786,-0.489539878598165,1.8886086925145,1.55545265622128,1.65284891558185,1.08256831223752,1.63579047730963,1.61522454277577,'15'
1.65117298268165,1.02431348814395,0.300799217001022,0.909995385195836,0.46888229210749,0.488559027370917,-0.228994595021556,-0.380833116987992,-0.414030043812317,0.666222752789923,0.984873821174703,0.890220250783134,0.96980170563821,0.0296122494767257,0.442623683764071,'15'
-1.52546639758037,0.564760345721026,-0.188150046822893,-0.118928623071395,0.556897603708804,0.336098998264802,0.552317298467014,-0.547521745206815,-0.457790408812153,-1.2853183602244,-1.7145097725845,-1.19250481967955,-1.05886388041971,-0.87197985821014,-1.58584927496605,'16'
-1.23668099937473,0.541957907336936,-0.168835242727866,-0.0623285993608092,0.449604409189858,0.458049637281837,0.638787507436889,-0.23130589963711,-0.362457354721291,-1.17040079115765,-1.41637799263671,-1.09537689821424,-0.981230588439279,-0.80476605069621,-1.43105843832806,'16'
-0.947895601169093,0.604556601342942,-0.16737316592386,-0.0738837984200615,0.53814310222785,0.473347792996019,0.55282297220368,-0.450126849994044,-0.4339821539605,-1.28770957990496,-1.70355712715339,-1.18952409753877,-1.05338610555977,-0.876615293211101,-1.60238332324053,'16'
-0.659110202963456,0.0992545667515198,-0.308732907448024,-0.636867412762661,0.544685370186323,0.488559027370917,0.998505415565158,-0.319186840486536,-0.394179892092312,-1.1955085978035,-1.52611655803888,-1.1351440936046,-1.01598612548161,-0.830260943201494,-1.33048628532855,'16'
-0.370324804757818,0.52510810549943,-0.211581751392359,-0.21106344034915,0.525058566310906,0.473347792996019,0.596540765255435,-0.350191443806864,-0.404404591069084,-1.26819055414042,-1.67569344291405,-1.18181784029676,-1.04998610737085,-0.86734442320918,-1.5245518984779,'16'
-0.0815394065521802,0.493040676361384,-0.207233996685709,-0.191941119782069,0.531164683072146,0.488559027370917,0.764148623790345,-0.319342381974765,-0.394237604410149,-1.27022031038089,-1.75704768776236,-1.20355530176242,-1.07643053772915,-0.811719203197651,-1.48346470302434,'16'
0.207245991653458,0.600812200934607,-0.13405320507467,0.0181998896583169,0.357140355376783,0.488559027370917,0.348760634289125,0.0631600611618971,-0.226833407804554,-1.20245981780511,-1.53656784998194,-1.13870642006553,-1.02373056580083,-0.830260943201494,-1.40115352578197,'16'
0.496031389859096,0.474510694853471,-0.203001669095165,-0.18105060031472,0.391509069718624,0.427540247192757,0.251073662433206,0.0185455776215246,-0.250283846285618,-1.28804323846504,-1.74526588079333,-1.20057457962165,-1.06453054406791,-0.862708988208219,-1.5427102844836,'16'
0.784816788064733,0.335055782209724,-0.239168832141631,-0.307953273168987,0.393689825704781,0.488559027370917,0.469800538711072,-0.180780839544032,-0.342402324272965,-1.20387786668544,-1.56354452420398,-1.14764858648786,-1.0339305603676,-0.830260943201494,-1.36324661262319,'16'
1.07360218627037,0.419688832464777,-0.224394161280096,-0.264800228894611,0.400929935578824,0.427540247192757,0.358092613247597,-0.230761504428308,-0.362245742889222,-1.15966810747515,-1.24258187772374,-1.02303986089539,-0.865630650015867,-0.858073553207258,-1.51448100454443,'16'
1.36238758447601,0.403607112762314,-0.214428953589634,-0.224766065782246,0.231179889616329,0.427540247192757,0.224686687447183,0.167009928136175,-0.168236167760812,-1.14454225275163,-1.20633016397289,-1.00646413777107,-0.849008436647795,-0.853438118206298,-1.50044330688842,'16'
1.65117298268165,0.646417077702786,-0.146288479381878,0.00986583015982945,0.556897603708804,0.3513102326397,0.357908731888809,-0.308273012729129,-0.390457447591831,-1.20740908644627,-1.53465885016208,-1.13805211520536,-1.02146390034155,-0.837214095702935,-1.43052839127893,'16'
-1.52546639758037,-1.0110561645866,-0.470792578460483,-1.19811263432644,0.265723064437063,0.41232901281786,-0.560992388312593,-0.551021428691969,-0.458555097023492,1.25599206260722,0.901957667382872,0.788148692596539,0.195546562504932,2.68339878752676,1.17699532118828,'18'
-1.23668099937473,-0.915525949040621,-0.474640148997341,-1.31816399446415,0.307855270089625,0.305589608175722,-0.0657539187578523,-0.475324571087153,-0.440614261151925,2.65268679509238,1.42452226453604,1.46898924987394,0.268079857201975,4.5445259404125,2.64317385225059,'18'
-0.947895601169093,-2.27570339993492,-0.515232018161193,-1.57268514896397,0.399447021508237,0.427540247192757,0.00301770942871503,-0.635817463358185,-0.475110837266974,2.54257947026675,1.55873073672002,1.65757445068308,0.585413021501538,3.29527620765358,2.42175097204934,'18'
-0.659110202963456,-0.79052058156237,-0.464944271244459,-1.33703066903435,0.380954210745622,0.41232901281786,0.0846610327304155,-0.576270996947822,-0.463875210856091,0.216923696765324,0.297441057761038,0.112033670420368,-0.0365977582832596,0.0782843169868135,0.333878547232803,'18'
-0.370324804757818,-1.76872118567309,-0.499187649022495,-1.38616582963586,0.281075586579611,0.41232901281786,-0.24260181557184,-0.456866981150637,-0.435789511380759,1.55856476683766,1.22263107146616,1.1955625188627,0.578235247547143,2.58605465250658,1.26402562699711,'18'
-0.0815394065521802,-1.1499830207625,-0.476333080033558,-1.25670669681273,0.360106183517956,0.473347792996019,-0.0452511472530333,-0.377618592897924,-0.413042201305342,0.414644198491354,0.455945891288677,0.277354698423445,0.0502910843225729,0.806047612137652,0.349267009949492,'18'
0.207245991653458,-2.52979457123383,-0.53293084263074,-1.346336183321,0.28133727729795,0.442838402906939,-0.2684371464815,-0.457592841429039,-0.435981885773549,0.127586617304526,0.111168954126367,-0.0709535888073113,-0.254008753586115,0.122320949495941,0.424841460180342,'18'
0.496031389859096,-1.07298278672444,-0.483643464053589,-1.45825800075774,0.372580107758777,0.397030857103677,0.252360831944719,-0.518928034954037,-0.45131701049478,-0.117902668272625,0.056791383500097,-0.121989367900609,-0.142564368504721,-0.343540268100615,-0.0234757536325289,'18'
0.784816788064733,-1.85930687247472,-0.507652304203583,-1.22214335803373,0.279941593466809,0.442838402906939,-0.151120839575002,-0.335726085401561,-0.399701037165376,1.57775013404213,0.853943429489463,0.729842859501346,0.010057772420307,1.96258864487736,2.26376275482467,'18'
1.07360218627037,-1.55437826486265,-0.490761469546776,-1.12285045284316,0.318235668583734,0.427540247192757,0.0798341470622407,-0.313691041235775,-0.392313860482252,0.007747584476627,-0.0847445627399118,-0.250233120494025,-0.416830889077914,-0.0121066655319211,0.567099248850177,'18'
1.36238758447601,-1.44267031934733,-0.479949796338205,-1.0639496151606,0.262757236295889,0.397030857103677,-0.11195411015324,-0.425058746807791,-0.427050904588287,0.168543205554061,0.0105125999883773,-0.164737285431748,-0.382453129612128,0.168675299505548,0.832806705091672,'18'
1.65117298268165,-1.25861863773765,-0.49145403224341,-1.3957269899194,0.336641249106903,0.427540247192757,0.496279454376489,-0.442401622745333,-0.431881425591237,-0.637130997513503,-0.555129831483613,-0.624204698351468,-0.58853079761857,-0.554452560644329,-0.645084155927224,'18'
-1.52546639758037,1.32280940787504,2.71291813796804,2.04623958295586,-0.473204293912525,0.25978206237246,-1.64088163813255,1.16042748987389,0.676345128903797,-1.07978468721656,-1.23114716163105,-1.01780542201403,-0.916819511637999,-0.776953440690445,-1.27100132778259,'19'
-1.23668099937473,1.32616976721585,3.2957481228913,2.08929036883148,-0.301273491963873,0.41232901281786,-1.77180516558933,0.711534754844788,0.231036884474205,-1.1169320069052,-1.28668170184512,-1.04245090508045,-0.933819502582618,-0.80708376819669,-1.34996123981111,'19'
-0.947895601169093,1.33365856803252,3.68165944773815,2.20637623540532,-2.04212738059364,0.000582628624208522,-1.9311843333185,4.19016829192526,6.4275699757446,-1.14365249659142,-1.41595377045452,-1.0952314971342,-0.99350835967706,-0.793177463193808,-1.30559117231133,'19'
-0.659110202963456,1.31872897153262,2.80676038336201,1.99751345594936,0.255604356661292,0.3513102326397,-1.53933315774209,-0.426380849457739,-0.427423149038336,-0.9661461426301,-0.950408491153087,-0.875312363576897,-0.760608483735774,-0.795495180694288,-1.15021899374849,'19'
-0.370324804757818,1.33044222409203,3.8890434996748,2.09736878233308,0.30183638356783,0.214061437908482,-1.70174636789125,-0.269698723648319,-0.376808484423402,-1.14640517971206,-1.28660457053927,-1.04245090508045,-0.913986179813896,-0.830260943201494,-1.45768047882794,'19'
-0.0815394065521802,1.33034621382515,3.25996571689852,2.1709437002369,-1.77345824309904,-0.0604361515539516,-1.91104932453125,3.00701603812945,3.61255548605295,-1.13158517866861,-1.32869898070847,-1.06033523792511,-0.95044171595069,-0.814036920698131,-1.34816591916083,'19'
0.207245991653458,1.32328945920944,2.78998497582131,2.03785439425799,-0.188397562120363,-0.0756473859288493,-1.63453773125438,0.320166446879069,-0.07154879794471,-1.04616858728873,-1.0969194066206,-0.953392743557242,-0.835219555103826,-0.795495180694288,-1.28594523490969,'19'
0.496031389859096,1.32093720767087,2.52046265971441,2.11741142848895,-1.89540611784496,-0.655151954942798,-1.77654011057811,3.91926686659296,5.71838177672537,-1.05876419793166,-1.07138894438331,-0.940379346893851,-0.803675127462143,-0.816354638198611,-1.34684935068396,'19'
0.784816788064733,1.32482562347953,2.57648328673106,2.10278847746707,-1.84769117686784,-0.319635585302203,-1.74790058894694,3.67688138076932,5.11653848888281,-1.27733835966255,-1.54962232349754,-1.14306845246666,-0.986897252087486,-0.881250728212062,-1.69825344596551,'19'
1.07360218627037,1.32530567481393,2.95485337332568,2.10064105109322,-0.850824000475548,-0.319635585302203,-1.75010716525239,2.20934743932802,2.12607855296696,-1.19717689060388,-1.39225517673123,-1.08607122909181,-0.948741716856228,-0.862708988208219,-1.52106384692879,'19'
1.36238758447601,1.31709679699566,2.60029974835421,2.03202566552899,-0.58145702106538,0.3513102326397,-1.62787203199833,0.468423408742747,0.033689613630894,-0.97813004591289,-0.858834348279272,-0.822313669903088,-0.656341872608775,-0.770000288189004,-1.32643399014649,'19'
-1.52546639758037,0.683525045852051,-0.14109425915712,0.0456562697238854,0.721413835304522,0.442838402906939,0.80014339977302,-0.70635552827007,-0.486025198441897,-0.276446094069534,-0.0560131513097193,-0.224715230947376,-0.19998656013988,-0.257784720582841,-0.370742062272475,'20'
-1.23668099937473,0.721929152604202,-0.1272814809298,0.076027014153956,0.692976777245029,0.427540247192757,0.352162439426697,-0.885824482105048,-0.50210865955108,-0.679672463923407,-0.639106540730921,-0.682437830906641,-0.658986315644604,-0.524322233138084,-0.724266345750542,'20'
-0.947895601169093,0.684677169054616,-0.154060571866331,-0.00194501489630918,0.734062220024235,0.488559027370917,0.841057002103264,-0.819071260073405,-0.498086110997847,0.0371095377634626,0.286835503206269,0.101346691037584,0.0846688437883588,0.166357582005068,-0.164023713111621,'20'
-0.659110202963456,0.87943399542146,-0.0364403405545822,0.324412664728504,0.705537931725296,0.488559027370917,0.258336976105317,-0.853938477018089,-0.500475400956295,-0.803654423872271,-0.900678081704451,-0.846959152969509,-0.828986225090798,-0.410754075614546,-0.815622519411952,'20'
-0.370324804757818,0.795953068368972,-0.0913066964101774,0.184932208827441,0.71696509309276,0.488559027370917,0.2719441966556,-0.870633263421342,-0.501396874297758,-0.33024853688206,0.00106401502140138,-0.173388649694002,-0.0505755286155023,-0.424660380617428,-0.547008353546193,'20'
-0.0815394065521802,0.772526563250161,-0.112814615711214,0.13559253142842,0.747844597856751,0.488559027370917,0.864363964329594,-0.886057794337392,-0.502118278270719,-0.179407062846943,0.0872582493119789,-0.0934180556731647,-0.0547310819575204,-0.148851998060263,-0.336613871625241,'20'
0.207245991653458,0.792064652560317,-0.0771091611291714,0.223841529553507,0.661312200326023,0.473347792996019,0.682689181847432,-0.731449555037694,-0.489284020655755,-0.71426173465146,-0.719805169479481,-0.735872727820564,-0.713197397879113,-0.482603318129437,-0.702893480866252,'20'
0.496031389859096,0.80051355604579,-0.0711454267970414,0.260552294706353,0.686347279047111,0.488559027370917,0.662600143399885,-0.653834352411386,-0.478142657697339,-0.808992960833514,-0.789011233655965,-0.779856554532025,-0.725097391540346,-0.519686798137123,-0.948681427035589,'20'
0.784816788064733,0.53778146072764,-0.229203624451168,-0.233611417274505,0.721849986501753,0.488559027370917,1.00618246229454,-0.840173055309816,-0.499607792444814,-0.459680253312192,-0.305918582273004,-0.436055700782443,-0.424764218185403,-0.199841783070831,-0.61408495269905,'20'
1.07360218627037,0.638112189617633,-0.171874823451984,-0.0648850593296701,0.700740268555749,0.473347792996019,0.873604002608672,-0.791099715773543,-0.495711249118858,-0.995063217836832,-1.03378743278003,-0.920750201088737,-0.822564006289498,-0.737552243182279,-1.22192923000826,'20'
1.36238758447601,0.32118229864551,-0.291919024201954,-0.510936194696562,0.634183595858224,0.473347792996019,1.09118162039412,-0.617515414909898,-0.471852015053116,-0.967842240310494,-0.92944805878757,-0.863462175553809,-0.745875158250437,-0.732916808181318,-1.24879064659484,'20'
-1.52546639758037,-0.100734819160305,-0.363791641830462,-0.852939409330804,0.65337424853641,0.488559027370917,0.979151902552762,-0.785474298615925,-0.495184143282615,0.442949566337944,0.647038701539151,0.488040863398341,0.388402015332226,0.653078257105947,0.158621055181624,'21'
-1.23668099937473,-0.548718724424142,-0.404421986699682,-1.11497655613907,0.612637726714989,0.488559027370917,0.941456224001301,-0.687586855357095,-0.483374279309255,2.36212579902474,1.61503658999262,1.7382720501041,0.772412921892351,3.75650199024917,1.89905618843914,'21'
-0.947895601169093,0.360498502933025,-0.282646379208126,-0.477293181506349,0.703182715260246,0.488559027370917,1.0662197259387,-0.775001171741834,-0.494158787769045,0.355364194317554,0.41795872315614,0.236933198172912,0.0429244215799045,0.615994777098261,0.348070129515972,'21'
-0.659110202963456,0.170398174509879,-0.297805807123347,-0.548413897840066,0.629037011730892,0.488559027370917,1.01146905135969,-0.712888270775691,-0.486906273160874,-0.858318817964997,-0.655901882580382,-0.693779115149596,-0.527708607794487,-0.617030933157299,-1.23711251322206,'21'
-0.370324804757818,-0.124209329412557,-0.379374302504737,-0.967315428337652,0.684515444018738,0.442838402906939,1.2101988298694,-0.802557938739752,-0.496731795272608,0.769351052733932,0.790310102160849,0.654016196261588,0.384813128355028,0.891803159655426,0.651735793791966,'21'
-0.0815394065521802,0.480367321133174,-0.219469270992918,-0.209069401573438,0.646657520099045,0.473347792996019,0.562200921501848,-0.775908497089837,-0.494249203733657,0.459993957781912,0.336778023745999,0.152309769590863,-0.176942127970507,1.3437580722491,0.552394717809786,'21'
0.207245991653458,-0.149171998801455,-0.384876328372443,-0.940268081867101,0.689313107188285,0.488559027370917,1.16519386730613,-0.784566973267922,-0.495095651061931,0.89889398868409,0.923554433021675,0.814393587543377,0.539890823527612,1.45269079477168,0.630362928907676,'21'
0.496031389859096,0.00905292101740616,-0.350171242129984,-0.801145530361678,0.661050509607684,0.458049637281837,1.17218135894006,-0.616971019701096,-0.471754865984757,-0.29666024183424,-0.196392127961935,-0.34619783331903,-0.398130899038833,-0.060778733042009,-0.296432885642775,'21'
0.784816788064733,0.0519215051794943,-0.356173452167483,-0.841333081072175,0.721413835304522,0.488559027370917,1.28696929716323,-0.509440004172063,-0.449069115715032,0.838001301469914,0.846037470639545,0.720464489838902,0.427879772081398,1.06794968969193,0.665756393156061,'21'
