@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute Class {'1','10','11','2','3','4','5','6','7','8','9'}
@data
5.14613063490426,2.28705246793781,0.34707126195936,2.33695523203285,1.020564857185,0.657246176931053,3.18549415882037,1.48477873489248,1.19372528559406,0.730489993539929,5.14613063490426,2.42836759184193,1.24989445128307,2.2327901282014,1.2162766040616,0.720820767927841,1.41283085941294,0.920940422113203,0.729730711915039,0.410752894455499,5.14613063490426,3.11984102709373,0.550034810867678,2.60398796820501,1.33751134414006,1.20368492989265,3.21003544658961,1.63218561079036,1.54418417992373,1.01044933750663,5.14613063490426,3.61013173260684,1.81543095169696,3.66866894580827,2.12740725335542,1.98625912935214,2.58099569966524,1.54896556447372,1.28050339873743,0.855985624100606,'1'
3.20169385376432,1.57627701114219,1.06179105968701,1.38525143023943,1.16046383467065,1.0348557010066,1.6070817387825,0.996152203539129,0.727648981574239,0.819229838047534,3.20169385376432,1.19691848761632,1.11032955699131,0.857156009526898,0.87280223945785,0.859531688185089,0.358790695336264,0.522528004262081,0.534741145364825,0.430846636932307,3.20169385376432,1.38927968439745,0.203709627308862,0.850319386055195,-0.0295940995624062,-0.136429439662304,1.24696244772333,0.197342034182781,0.0316862020096086,0.146654487874878,3.20169385376432,1.84291730386062,1.0498050928538,1.88497078899808,0.998283044234156,1.25275335168351,1.43542047907944,0.639846434788001,0.541131342435121,0.584297287250369,'1'
1.64614442885237,0.821686628927654,0.816106129218127,0.959374843135534,0.702612635626715,0.670732231362323,1.20248868174748,0.96900628513061,0.757308382739136,0.748849961369089,1.64614442885237,0.768588364407413,1.17565780538321,0.849953736654256,1.2521619854381,1.41437536921408,0.461124691848563,1.10943661980621,1.07096245337791,0.924578594933869,1.64614442885237,1.29914628113201,0.750538864506992,1.23960357562724,1.17991993852594,1.00485490473613,1.04494598698987,0.888192645141983,1.04529741233949,0.575488810387096,1.64614442885237,1.29793800397781,1.36150257688876,1.14928205506081,1.4041433590335,1.2762255365689,0.612799974935391,1.01391107668994,0.903374027737595,0.865688778988115,'1'
0.00198775821758751,0.7730033784622,0.414076242996327,0.646485921997973,0.613586013590394,1.00338824066697,0.727965960533564,0.638730944493626,0.803916013141117,0.608090208012198,0.00198775821758751,0.958416487193177,0.837138700079779,0.792335553673125,0.647236985091213,0.613635056819967,0.957444574933213,0.895236395155066,0.853814981537902,1.01930623803883,0.00198775821758751,0.852985934968128,0.464972485081302,0.80874534639216,0.963231755806528,0.953159098195427,0.711179660560711,0.830962417015185,0.882961241935095,0.403955081382208,0.00198775821758751,0.525443074046835,1.16480028113855,0.482997918664798,1.13356981583394,1.2762255365689,0.478743300185989,1.10387599056509,1.11674985606645,1.22147112486342,'1'
3.68411108047752,2.31139409317053,0.95011609129206,1.84589345302529,1.44026178964194,0.967425428850252,2.10657934006031,1.76981087818193,1.29965171832583,0.770269923836442,3.68411108047752,1.90268971335827,1.18159673705519,1.54137193242783,0.806157959758616,0.733430851587591,1.16722926778342,0.830976327759724,0.765183360378715,0.979118753085204,3.68411108047752,2.65114733011348,1.17585049343887,2.02195141292253,1.76300813929817,1.56953217618063,2.36244464394712,1.84884290298466,1.67088558121497,0.774590460124911,3.68411108047752,2.69477815125027,1.66109530426218,2.62065952293536,1.82561368594052,1.68698877206334,2.02648854501999,1.57264054180929,1.39463465575054,1.11473642110083,'1'
0.356416741108918,0.763266728369109,0.551276918452973,0.681251357679923,0.736527539259599,0.832564884537556,0.812880552750792,0.932811727252585,0.837812471615286,0.611150202650391,0.356416741108918,0.895140446264589,0.715390600803988,1.26768556326746,1.04197618023283,1.24413923980746,0.814176979815995,0.873816372689953,0.938015021639131,0.812627743991654,0.356416741108918,0.880025955947758,0.571300392314272,0.835201553450454,0.896255408420529,0.778188676057689,0.724354647130284,0.806435176389415,0.827529378870181,0.465217127455382,0.356416741108918,0.573062624522033,0.822840905449711,0.760616308829805,1.05031641792638,1.21754507435541,0.442182388890699,0.852921230808093,0.863676199211297,0.755719690263018,'1'
-0.367209098960881,0.407878999971298,0.592756192428239,0.537843935491875,0.719570087443157,0.895499805216814,0.158538695076866,0.647779583963133,0.81662718506893,0.64787013830871,-0.367209098960881,0.345125628962243,0.751024190835927,0.583469640366525,0.667742917306362,1.04868294308134,0.29227359760327,0.681036170503926,0.610078023350135,0.818368813270743,-0.367209098960881,0.0507986459057897,0.0973817200758932,0.132222337330053,0.22255214942018,0.348715821719605,-0.0310112495252005,0.0706179576163012,0.241535397898217,0.0271934980321887,-0.367209098960881,-0.130648510278106,0.55653625889557,0.170677229729164,0.57160937995792,0.853726208631769,0.088760246369548,0.516736552643059,0.595715856658781,0.616641136875397,'1'
1.46400731264432,0.811949978834563,0.516179071243134,1.04628843234041,0.774681805846593,0.706695043179042,1.12256906554303,0.923763087783078,0.782730726594762,0.418370540444214,1.46400731264432,0.836731793099739,1.20238299790716,1.05161737708821,1.29830033292219,1.31349469993608,0.681142784350006,1.1822646961876,1.16402565559506,0.964766079887485,1.46400731264432,1.39378635456072,0.935853217113025,1.30007490604621,1.34539091442076,1.14005932184255,1.15473754173632,1.13755292483732,1.22743067669564,0.747022539391983,1.46400731264432,1.17095253604395,1.01651701203454,0.934127802682936,1.06072309266483,0.777441607754231,0.557958607992455,0.867126217209432,0.769393856461338,0.632813061687912,'1'
0.267809495386085,0.641558602205475,0.455555516971592,0.6986340755209,0.66021900608561,0.697704340224861,0.633061416290782,0.602536386615601,0.689515465790798,0.458150470740727,0.267809495386085,0.354860404489718,0.335298973796637,0.605076458984449,0.462683595154874,0.298382965326222,0.471358091499793,0.458267936866739,0.552467469596662,0.548538557153609,0.267809495386085,0.438372279947144,0.252316670615363,0.623551896984098,0.659868299999353,0.678773663479429,0.50477153763741,0.544811276381197,0.736462746692105,0.413144388293185,0.267809495386085,0.29263638283476,0.517195799745527,0.5385215966978,0.597626066804032,0.877198393517166,0.381247536731879,0.474121593439042,0.615564770921931,0.57459413236286,'1'
5.72700035686505,3.01730122491962,0.410885529613615,2.40214042393651,0.554234932232847,0.315599464672226,3.4052731033826,1.21331955080728,1.09627296748082,1.18336919999254,5.72700035686505,3.0465258378366,1.60919981743846,2.88819695961177,1.25728846849189,0.689295558778466,2.02171813866112,1.08373259284807,0.694278063451364,0.786792932235759,5.72700035686505,3.59754806440051,0.562186571694304,2.69847442198464,1.12082316142064,0.961112299201687,3.33300198790561,1.46049492640997,1.24326835185704,0.624498447245634,5.72700035686505,3.45139989768951,2.29054265066287,2.72476641924724,2.13781392809386,2.3266058101904,1.66087943206708,1.47794063246703,1.34501237009267,1.14384588576336,'1'
-0.534578340881787,0.57340205155384,0.589565479045525,0.594337768475046,0.694133909718494,0.679722934316502,0.118578886974642,0.561817509002822,0.81239012775966,0.635630159755937,-0.534578340881787,0.306186526852341,0.798535644211845,0.417817364295774,0.611351603714703,0.815396395375965,0.27180679830081,0.646764134559743,0.587920118060338,0.872908971422078,-0.534578340881787,-0.138481500951616,0.000167633462892348,-0.056750570229194,0.053141388385005,0.221464605619433,-0.18911108836007,-0.0561061189501795,0.0950369026552262,-0.0585733664702549,-0.534578340881787,-0.315835651014984,0.435488692280052,-0.0305961031404676,0.483152644681138,0.753969422868834,-0.0696703692433815,0.445711620636363,0.506395742474609,0.519609588000313,'1'
0.297345243960362,1.43996390983892,0.832059696131691,1.32441191779602,1.09263402740488,1.08430456725458,1.51217719453972,1.34000050338038,1.38862992182053,1.21090915173628,0.297345243960362,1.01195775259429,1.22316925875912,1.14524692443255,1.08811452771691,1.04237790125146,1.14164576865536,1.11800462879226,1.07982561549383,1.194408851051,0.297345243960362,0.771865872029241,0.468010425287959,0.86921667681112,0.900195193560881,1.11619971882377,0.86927949939558,0.700150467011077,0.890880079515798,0.462154025151724,0.297345243960362,0.832324621553663,1.09822411950002,0.892485044158185,1.2428399005876,1.08258001126438,0.856539383570667,1.20804589084158,1.17133437029011,0.998298562450729,'1'
4.99352926727049,2.93940802417489,1.70631516299497,1.70683171029748,1.38938943419262,1.22815581452146,1.4022877222586,1.31737890470661,1.04966533707884,1.04260944663565,4.99352926727049,2.75934995977608,1.92396319605392,2.46326286012593,2.00062851129103,2.29708122539657,0.972794674410059,1.25509277256898,1.32356257368161,1.2403374052837,4.99352926727049,2.54298724619497,0.741425043887023,1.82164013090972,0.994750036929352,0.475967037819778,2.45466954993413,1.16208016546309,0.75230042185351,0.523416071224898,4.99352926727049,2.48313570469384,1.9304261399817,1.82250665121096,1.34170331060284,1.42879473832398,1.7888426216006,1.03758605402551,0.948034084829681,1.16648658050087,'1'
2.29593089748648,1.83916656365563,0.643807606551641,1.46781933998408,0.973931864689787,0.855041641923006,1.62206666682084,1.0956872377037,0.994583592058315,0.458150470740727,2.29593089748648,1.88322016230332,1.0034287868955,1.85106966595141,1.14450584130857,0.884751855504589,1.15187916830658,0.878100377182975,0.836088657306065,0.686324219851719,2.29593089748648,1.97064013545948,0.680666239753898,1.59109318368744,1.19567907908735,1.02871450775491,1.66417035575978,1.19069527952648,1.21159300153423,0.881799040752965,2.29593089748648,1.80587987571325,1.3524240093926,1.92661354752284,1.59146350432551,1.78087751160493,1.50244881645414,1.27433582738116,1.3350879129611,1.04357995192577,'1'
2.61097888227877,1.75153671281781,1.20537316190907,1.46347366052383,1.36395325646795,0.980911483281521,1.80188580328084,1.56169217038328,1.15135471250135,0.822289832685727,2.61097888227877,1.36240967158339,1.56168836406255,1.3613151106118,1.51873910423504,1.79267787900658,0.906277576677064,1.17369668720155,1.1595940745371,1.17718564321374,2.61097888227877,1.64165321354066,0.288771953095238,1.74605096788603,1.02626831805218,1.08836351530186,1.97597837123966,0.949510746706409,1.22347125790529,0.679634288711491,2.61097888227877,1.89053685433582,1.59451914262364,2.08624412186772,1.76317363750985,2.20337683954206,1.53291624253355,1.30274580018385,1.27057894160585,1.14384588576336,'1'
0.592702729703138,0.933658104998197,0.503416217712283,0.985448919896997,0.617825376544505,0.805592775675018,0.722970984520787,0.331077202530409,0.73612309619278,0.559130293801105,0.592702729703138,0.758853588879937,0.80744404171983,0.785133280800484,0.744640163113171,0.746040935247341,0.629975786093857,0.711024201955085,0.791772846726471,0.86716790214299,0.592702729703138,0.758345861539426,0.194595806688894,0.627331355135283,0.518036034946649,0.718539668510733,0.517946524206982,0.450790187315743,0.649355533304381,0.318188216879765,0.592702729703138,0.663010664308516,0.837971851276651,0.628747573501426,0.852589597895929,0.935878855730657,0.411714962811289,0.68246139399202,0.80412945642185,0.752485305300515,'1'
0.139821251564216,0.7730033784622,0.592756192428239,0.750782229043826,0.609346650636285,0.549357741480897,0.393302567677435,0.407990638021213,0.681041351172257,0.598910224097618,0.139821251564216,0.432738608709519,0.629276091560135,0.439424182913698,0.46781007820866,0.367738425454846,0.466241391674179,0.513959995276036,0.592351699118298,0.686324219851719,0.139821251564216,0.447385620273688,-0.0393255892236393,0.42702007312248,0.171334942595593,0.412341429769692,0.280796765954679,0.131936059180727,0.364277380399101,0.0700769302834105,0.139821251564216,0.350838055637779,0.695740960503417,0.434414700385921,0.732912838403814,0.841990116189071,0.277658288061887,0.597231475583983,0.650300370882442,0.600469212062884,'1'
0.33180361729702,1.32799243376837,0.682096167144194,1.21142425182968,1.06719784968021,1.04384640396078,1.2874032739647,1.10926019690796,0.846286586233828,0.586670245544844,0.33180361729702,1.09957073234157,0.890589085127688,1.34691056486651,1.14450584130857,0.859531688185089,0.993261473712518,1.09230060183412,0.915857116349335,0.870038436782534,0.33180361729702,1.09634612378479,0.574338332520929,0.903231800171784,1.02232853291182,0.937252696182906,0.632129741143276,0.777820062326016,0.855245310402637,0.223232045466345,0.33180361729702,0.821742499225841,1.13453838948468,0.712033090550929,0.977469694757267,0.883066439738514,0.631080430583037,0.862391221742319,0.734658256500827,0.839813699288092,'1'
0.553321731604102,0.782740028555291,0.33430840842851,0.829004459328216,0.672937094947942,0.855041641923006,0.882810216929684,0.507525672185783,0.638670778079546,0.329630695936609,0.553321731604102,0.7929253032261,0.676787544936054,0.907571919635387,0.734387197005596,0.506449345712094,0.834643779118455,0.659616148038811,0.680983320277485,0.65761887345628,0.553321731604102,0.911572647090659,0.27965813247527,0.797406971938605,0.927773689543352,0.897486691151602,0.891237810344867,0.753292821700246,0.704787396369295,0.103771055623656,0.553321731604102,0.382584422621243,0.747186176315012,0.420533780877671,0.52998268100414,0.771573561532881,0.472649814970108,0.516736552643059,0.640375913750868,0.794532309813052,'1'
0.0709045048909017,0.938526430044742,0.790580422156425,0.83335013878846,0.842511613112361,0.778620666812479,0.827865480789126,1.07306563902994,1.14288059788281,0.87124974689682,0.0709045048909017,0.778323139934888,1.02421504774745,0.97239237548916,0.898434654726787,0.746040935247341,0.880694077548989,0.980916485015523,0.862678143653821,0.979118753085204,0.0709045048909017,0.555545704192206,0.270544311855301,0.589536773623432,0.581072597192296,0.706609867001341,0.390588320701116,0.319978237311634,0.455344012577176,0.00881488421023651,0.0709045048909017,0.324382749818225,0.907574202080574,0.559342975960175,0.935842995803487,1.16473265836328,0.277658288061887,0.791366289735622,0.789242770724487,0.70073514590047,'1'
5.47594649398369,2.93940802417489,1.31385741692131,2.54120216666431,1.77517146301667,1.37650241326543,3.44023793547205,2.09556189908416,1.74877979310857,1.26292906058556,5.47594649398369,2.97838240914428,1.5884135565865,2.47766740587121,1.26241495154568,0.682990516948591,1.97055114040497,1.15656066922946,0.831657076248106,0.769569724398495,5.47594649398369,3.70570814831903,0.905473815046462,3.21626018869698,1.79846620556134,1.78824520385281,3.87756809944795,2.17996065143256,2.18165060517026,1.40865263698226,5.47594649398369,4.2768054392596,2.42066878477455,4.39741721999141,2.89229784663111,2.45570282706008,3.33049438121872,2.2639498800078,1.79657516957932,1.17618973538839,'1'
0.154589125851356,0.743793428182927,0.586374765662812,0.785547664725777,0.850990339020583,0.688713637270682,0.513181991984108,0.883044210170299,0.939501847037792,0.745789966730895,0.154589125851356,0.666373221368923,0.967795196863556,0.907571919635387,0.934320036103297,0.897361939164338,0.507174990279098,0.873816372689953,0.743025455088917,0.82410988254983,0.154589125851356,0.830452584151771,0.565224511900959,0.733156183368461,0.892315623280176,0.802048279076471,0.509163199827267,0.708326213886333,0.768138097014914,0.281430989235861,0.154589125851356,0.245016832359563,0.550483880564794,0.476057458910672,0.634049428388588,0.613136313556456,0.314219199357179,0.459916607037702,0.476622371079885,0.383765419575195,'1'
0.026600882029486,0.329985799226572,0.522560498008559,0.307522924098948,0.549995569278737,0.311104113195135,0.388307591664656,0.720168699719184,0.566640803821938,0.546890315248332,0.026600882029486,0.301319139088604,0.676787544936054,0.410615091423132,0.688248849521511,0.884751855504589,0.179706201439742,0.509675990783013,0.530309564306865,0.551409091793153,0.026600882029486,0.379785567824614,0.334341056195082,0.287180121528637,0.35650484419218,0.348715821719605,0.223705157486533,0.401735706064202,0.407830987092963,0.351882342220011,0.026600882029486,-0.0724468374750867,0.73508141965346,0.149855850466788,0.722506163665369,1.18820484324867,-0.0331094579480901,0.44097662516925,0.536169113869334,0.490500123337788,'1'
2.06949015841701,1.50812046049055,0.213061299885427,1.15493041884651,0.711091361534936,0.526880984095448,1.2424484898497,0.724693019453937,0.685278408481528,0.347990663765769,2.06949015841701,1.29426624289107,0.938100538503606,1.2748878361401,0.975331900533595,1.02976781759171,0.824410379467225,0.659616148038811,0.738593874030958,0.786792932235759,2.06949015841701,1.9030400830104,0.76876650574693,1.42857648318649,1.057786599175,0.925322894673514,1.50167885473506,1.18660740608886,1.16407997605003,0.777653562428569,2.06949015841701,1.52016257286207,1.0013860662076,1.57959055981658,1.30527994901827,1.41119059965993,1.15512015914888,1.03758605402551,1.11674985606645,0.801001079738058,'1'
1.43447156407005,1.15273273209274,0.382169109169201,0.881152612851143,0.562713658141069,0.477432117847459,0.967724809146912,0.543720230063809,0.448003199162347,0.0450511945846338,1.43447156407005,0.938946936138227,0.510497458120338,1.03721283134293,0.698501815629086,0.153367003239098,0.706726283478082,0.711024201955085,0.627804347581973,0.44806984476957,1.43447156407005,1.19549286737677,0.0973817200758932,1.11110199848695,0.711085506823942,0.821931281592123,1.17230419049575,0.663359606072421,0.807732284918424,0.287557193843178,1.43447156407005,1.01222070112663,0.341676828153025,0.857782745387559,0.373882559927468,-0.0264807245705974,0.789511046195966,0.379421684096779,0.293019914145754,0.20587424663754,'1'
-0.14076835989142,0.0524912715734861,-0.166633592657383,0.168461181371143,0.232043347720449,0.4594507119391,0.158538695076866,0.217969209161578,0.342076766430571,0.0297512213936674,-0.14076835989142,0.194236608286377,0.103680638589033,0.569065094621242,0.426798213778363,0.317298090815847,0.246223299172736,0.342599815555122,0.450541105263596,0.172498519373349,-0.14076835989142,0.28063882423264,0.389023979914895,0.461035196483145,0.726844647385354,0.849767485114036,0.263230117195249,0.552987023256453,0.724584490321052,0.397828876774891,-0.14076835989142,0.00162801881966479,0.308388747333757,0.253962746778666,0.488355982050361,0.613136313556456,0.0826667611536661,0.346276715826987,0.377377799764139,0.234983711300066,'1'
0.385952489683195,0.407878999971298,0.369406255638349,0.27710316787724,0.257479525445112,0.499908875232909,0.203493479191868,0.281309685448123,0.397158511451095,0.442850497549761,0.385952489683195,0.325656077907292,0.552069979824267,0.461031001531622,0.534454357907895,0.714515726097966,0.0466720059737529,0.376871851499306,0.450541105263596,0.47677519116501,0.385952489683195,0.704265819580167,0.136874942762425,0.812524804543345,0.53379517550806,0.551522447379256,0.654088052092565,0.35676909825029,0.399912149512261,0.0455721118541409,0.385952489683195,0.573062624522033,0.623112420534106,0.767556768583931,0.706896151557702,0.607268267335107,0.539678152344809,0.644581430255114,0.531206885303546,0.496968893262793,'1'
8.3901403533124,3.16821930136252,0.870348256724243,3.08875777865504,1.62255439666869,0.908985859648084,4.76890155487102,2.44393451866015,1.85470622584034,1.31494896943485,8.3901403533124,3.64034714501258,2.07837541952566,2.80897195801272,1.63152173141836,0.916277064653964,1.9449676412769,1.21225272763876,0.831657076248106,0.580114438188592,8.3901403533124,5.12080257958631,1.51913773679103,4.34631817590128,2.46428989428099,2.16204565114707,5.37073324399948,2.84219614832836,2.61718667210888,1.80379283415424,8.3901403533124,5.6948098311877,3.30734221023323,5.65364043548808,3.93296532047559,4.15156818502997,4.15311488536277,3.01207916381169,2.88330322548674,2.02359859556412,'1'
0.750226722099286,0.899579829672379,0.752291861563873,1.14623905992602,1.07143721263433,1.10228597316295,1.09759418547914,1.12735747584698,1.22338468675895,0.849829784429467,0.750226722099286,0.856201344154689,0.676787544936054,1.10923556006934,0.672869400360149,0.764956060736965,1.05977857144551,0.813840309787633,0.893699211059537,0.870038436782534,0.750226722099286,0.925092657580473,0.382948099501583,0.880555051264675,0.927773689543352,0.913393093164123,0.965896067572444,0.888192645141983,0.942352523790362,0.4713433320627,0.750226722099286,0.652428541980695,0.946914661230617,0.892485044158185,1.06592643003405,1.14126047347788,0.612799974935391,0.838716244406753,0.833902827816573,0.691031991012963,'1'
-0.214607731327114,0.875238204439653,0.490653364181432,0.842041497708949,0.689894546764384,0.580825201820525,0.583111656163001,0.602536386615601,0.587826090368293,0.442850497549761,-0.214607731327114,0.515484200693058,0.486741731432378,0.619481004729732,0.406292281563214,0.191197254218348,0.676026084524392,0.569652053685332,0.587920118060338,0.669101012014456,-0.214607731327114,0.465412300926774,0.228013148962113,0.555521650262768,0.60077152289406,0.666843861970037,0.390588320701116,0.458965934191,0.609761345400869,0.11908656714195,-0.214607731327114,0.282054260506939,0.532326745572467,0.725914010059179,0.670472789973145,0.812649885082325,0.685921797525974,0.663521412123568,0.833902827816573,0.661922526350437,'1'
1.23756657357486,0.899579829672379,0.410885529613615,0.915918048533094,0.388899777022538,0.356057627966034,1.13755399358136,0.561817509002822,0.481899657636516,0.173570969388751,1.23756657357486,0.77345575217115,0.63224555739613,1.13084237868727,0.652363468145001,0.645160265969342,0.747659882083001,0.582504067164401,0.610078023350135,0.453810914048658,1.23756657357486,1.0467727519888,0.182444045862269,1.03173337731207,0.663808085139707,0.929299495176644,1.10642925764789,0.720589834199219,0.974027874113171,0.550983991957826,1.23756657357486,1.02280282345446,0.553510069730183,1.17704389407731,0.847386260526706,0.58379608244971,1.00278302875183,0.729811348663151,0.699922656540315,0.48079696845028,'1'
2.09902590699129,1.29391415844255,0.43002980990989,1.0940909064031,0.884905242653466,0.612292662160154,1.28240829795193,0.996152203539129,0.786967783904033,0.491810411760853,2.09902590699129,1.518166080023,1.27365017797103,1.33250601912123,1.22140308711538,1.23152915614771,0.86022727824653,0.950928453564363,0.902562373175456,1.02217677267836,2.09902590699129,1.85797338137768,0.580414212934241,1.48904781360546,1.06960595459605,0.953159098195427,1.50167885473506,0.965862240456923,0.914636592257904,0.584678117298072,2.09902590699129,1.42492347191168,1.27071690192712,1.21868665260207,1.19080652689539,1.39945450721723,0.752950134900675,0.862391221742319,0.85871397064551,0.713672685750482,'1'
2.50268113750641,1.95113803972618,1.14794032102024,2.08925150279895,1.53352777463237,1.26411862633819,2.14653914816253,1.72004336109965,1.55811221419137,0.984469548509972,2.50268113750641,1.81994412137473,0.860894426767739,1.80065375584292,0.80103147670483,0.279467839836597,1.65843245104247,0.946644449071341,0.867109724711781,0.689194754491264,2.50268113750641,1.65517322403047,0.340416936608395,1.35676677831398,1.04596724375394,1.02871450775491,1.65538703138007,1.02718034202135,0.989865549274575,0.336566830701717,2.50268113750641,1.66302122428766,1.54912630514282,1.68369745612845,1.52382011852562,1.68698877206334,1.26480289303476,1.20804589084158,1.12171208463224,1.08562695643831,'1'
0.730536223049767,0.782740028555291,0.599137619193664,0.972411881516265,0.821314798341809,0.74715320647285,0.967724809146912,0.937336046987338,0.926790675109978,0.592790234821231,0.730536223049767,0.7929253032261,0.822291370899805,1.25328101752217,0.87280223945785,1.02976781759171,0.880694077548989,0.826692323266702,0.853814981537902,0.674842081293544,0.730536223049767,0.965652689049918,0.446744843841365,0.978820963195483,1.00262960721005,1.15198912335195,0.807796228737575,0.71650196076159,0.902758335886851,0.272241682324885,0.730536223049767,0.700048092455892,1.01651701203454,0.948008722191186,1.27405992480294,1.55789175519367,0.551865122776572,0.957091131084581,1.10682539893488,0.8495168541756,'1'
-0.081696862742865,0.427352300157479,0.394931962700051,0.503078499809924,0.562713658141069,0.625778716591424,0.448247303817993,0.683974141841158,0.723411924264968,0.586670245544844,-0.081696862742865,0.38893211883588,0.917314277651642,0.569065094621242,0.893308171673,1.03607285942159,0.27180679830081,0.711024201955085,0.636667509697891,0.729382239444879,-0.081696862742865,0.618639086478007,0.355606637641677,0.687802685554242,0.734724217666059,0.706609867001341,0.465246577928693,0.528459782630683,0.586004832658763,0.168096204000489,-0.081696862742865,0.461950340079906,0.668505258014925,0.628747573501426,0.899419634218931,0.789177700196929,0.295938743709533,0.706136371327585,0.625489228053505,0.513140818075308,'1'
2.95556261564534,1.83916656365563,0.174772739292875,1.28964648211407,0.418575317701312,0.383029736828573,1.47721236245027,0.403466318286459,0.545455517275582,0.559130293801105,2.95556261564534,1.7907397947923,0.849016563423759,1.67821511700801,0.590845671499554,0.367738425454846,1.02907837249182,0.41542789193651,0.401793713626042,0.537056418595434,2.95556261564534,2.22752033476596,0.66243859851396,1.7536098841884,0.971111326087234,0.949182497692296,2.01111166875852,1.16208016546309,1.12448578814651,0.575488810387096,2.95556261564534,2.40906084839908,1.80937857336618,2.75946871801786,2.12740725335542,2.50264719683087,2.14835824933763,1.68154543755289,1.65763276973727,1.24087743463844,'1'
-0.155536234178559,0.17419939773712,0.21625201326814,0.14238710460968,0.257479525445112,0.279636652855507,0.178518599127979,0.331077202530409,0.359024995667656,0.427550524358794,-0.155536234178559,0.296451751324866,0.462986004744419,0.396210545677849,0.452430629047299,0.46231405290297,0.348557295685034,0.458267936866739,0.477130591611352,0.548538557153609,-0.155536234178559,0.411332258967515,0.437631023221396,0.400563866064186,0.514096249806296,0.607194854423081,0.293971752524251,0.495756795129656,0.61372076419122,0.428459899811478,-0.155536234178559,-0.172976999589392,0.565614826391734,0.0457489541549097,0.675676127342367,1.0121634566082,-0.112324765754554,0.403096661432345,0.585791399527206,0.454921888750256,'1'
-0.194917232277595,0.349459099412753,0.305591987984096,0.411819231144802,0.503362576783521,0.621283365114335,0.408287495715769,0.349174481469421,0.371736167595468,0.329630695936609,-0.194917232277595,0.340258241198505,0.590673035692201,0.741919643564635,0.775399061435893,0.77126110256684,0.573692088012093,0.766716260364382,0.836088657306065,0.781051862956671,-0.194917232277595,0.172478740314122,0.139912882969081,0.321195244889301,0.391962910455356,0.607194854423081,0.22809681967639,0.287275249810607,0.510775875642092,0.232421352377321,-0.194917232277595,-0.035409409327711,0.281153044845265,0.0665703334172853,0.316645848866021,0.366678372259793,-0.0209224875163262,0.227901829149159,0.278133228448392,0.28673387070011,'1'
-0.0620063636933466,0.617216976972748,0.519369784625846,0.629103204156997,0.448250858380085,0.661741528408143,0.318377927485764,0.412514957755966,0.719174866955696,0.742729972092702,-0.0620063636933466,0.213706159341328,0.552069979824267,0.29537872546087,0.411418764617002,0.657770349629092,0.0876056045786725,0.291191761638849,0.446109524205637,0.617431388502664,-0.0620063636933466,0.0733319967221475,0.0548505571827054,-0.0302943631708993,-0.0335338847027591,0.0186579799597818,-0.127627817702065,-0.0642818658254364,0.00792968926750199,-0.0830781848995245,-0.0620063636933466,0.0809939362783271,0.71995047382652,0.20537952849979,0.758929525249926,1.0004273641655,0.0948537315854299,0.597231475583983,0.714809342237677,0.681328836125454,'1'
2.04979965936749,1.31825578367528,1.06498177306971,1.18969585452846,1.18590001239531,0.855041641923006,1.41227767428416,1.38976802046266,1.09627296748082,0.862069762982241,2.04979965936749,1.19205109985258,1.39836774308282,1.41173102072029,1.45209482453581,1.80528796266633,0.998378173538133,1.20368471865271,1.20834146617466,1.20876152424872,2.04979965936749,1.44786639651998,0.425479262394771,1.71581530267655,1.29811349273652,1.45818736209299,2.02428665532809,1.27245274827906,1.55210301750443,0.936934882218821,2.04979965936749,1.5360357563538,1.34031925273105,1.84332803047334,1.60187017906396,2.08014786889373,1.38057911213651,1.23645586364425,1.290427855869,1.10826765117582,'1'
0.100440253465179,0.953131405184379,0.851203976427966,0.720362472822119,0.702612635626715,0.643760122499783,0.608086536226892,0.864946931231286,0.81239012775966,0.987529543148164,0.100440253465179,0.525218976220534,1.00639825273149,0.34579463556936,0.739513680059383,0.80909135354609,0.338323896033804,0.741012233406245,0.729730711915039,0.993471426282925,0.100440253465179,0.478932311416589,0.0639643778026742,0.44969682202959,0.399842480736062,0.507779841844821,0.329105050043112,0.319978237311634,0.403871568302613,-0.0279423434336679,0.100440253465179,0.430203973096441,0.650348123022597,0.448295619894172,0.79014954946526,0.636608498441852,0.369060566300116,0.74401633506449,0.70984711367189,0.568125362437856,'1'
