@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute Class {'1','10','2','3','4','5','6','7','8','9'}
@data
0.539605614992953,0.368080661275416,1.35613738822518,-0.553499688621338,0.861838022004983,-0.283618307521495,0.526165911683636,0.964182676048329,0.892585446897247,-0.235608088729867,1.61251466348903,-1.4036685964687,1.20495553788799,-1.13762215823559,0.801688681415208,0.679756157893966,0.0474209371513666,0.795941112196241,-0.196033521051725,0.479236206876855,-1.55192234533567,0.776142352131799,-0.664359223662662,1.73535166385534,-0.802792196848501,-0.238453854287418,0.0911686558278537,1.22849826693807,-0.223770989372471,-0.36033251380793,-0.499267797142635,1.14395190011546,-0.110018924975757,-0.498966323699222,-0.836519182699758,1.54825079186645,-0.374197162897127,-0.382457438889676,0.450246268849992,1.13602335991454,0.0244254985779139,-0.989814925896074,1.38830149850083,0.045103038221877,-0.182225080981285,-1.43762922920745,-0.752542537471141,1.42665481496489,-0.565590249934068,-1.08833496679735,1.45504161083415,2.39146144554334,-0.748180553625706,0.546356240930104,2.54545432919598,0.318061570116303,0.337183075480402,1.45305498155295,-0.17827943507652,0.117989285002545,0.622028510410133,-1.88224673399626,0.419568905230816,2.26970558455774,-0.454841280780722,0.917206727936611,1.95923594228327,2.34062540945439,1.5478456486782,1.93379450036593,1.08850110379695,-0.968289464201377,1.56466057492174,-0.203445789870715,-1.5238473916962,-0.391156508868674,'8'
1.07081881854479,0.854051169974586,0.920436599888416,-0.546834934552365,-0.440063558634925,-0.213610776681958,-0.813581026408364,1.22141059933971,-0.148972914125925,-0.356709937693796,0.240193443743053,0.464279565524806,-0.0521604320027352,0.109008090618317,-0.422662678784875,0.269939447687061,-0.548224074152711,-0.0484543979536731,-0.630379942463424,-0.510931766349222,-0.193603071061402,-0.396542351156873,-0.973046982392739,0.13825602215652,0.420050452005761,-0.816435275828758,-0.967411409369067,-0.0886608707987915,-0.779028463676809,-1.59560306004015,-0.119719241230761,-0.316272894009943,-1.13680383084346,-0.253835364293146,0.72181943423211,-1.29674710241114,-1.37823329469315,-0.287850873335688,0.214272880692847,-1.93242640768105,-1.06333368712042,-0.655034132045283,-0.178715768725782,-0.479870312188859,0.983854663576531,1.46746463143749,-0.957868254569153,-0.932719287724975,-0.718320526127041,-0.819928141281045,1.02926666302796,2.29122001691784,0.448493847411194,1.1377474909877,1.21672911448077,-0.548396470495922,0.0134909417769894,-0.525779698936682,-0.738724343384346,1.56877386478368,-1.26508863035836,0.232580685878704,2.88111045680926,0.666175194328189,0.850815374852065,1.50301516956009,-1.2905294962929,-0.267972038411177,-1.15830068457357,0.686763776698987,1.55719318110977,1.90902730728656,1.43872890268978,1.14816381476356,1.41504385380373,-0.473196369727757,'8'
1.42648573893657,0.729615579241258,1.14953632801085,-0.313812374604248,0.0854914127686343,-0.392001500401618,-0.480111345093591,0.839830822715509,-0.308491949439343,-1.32274921586709,1.15033009850896,0.103313895506627,0.539014178576458,-0.0047103507106452,1.90583615138161,-0.225560172757592,-0.012212020180059,-0.357781819934478,-0.521439233619344,-1.06372400084301,0.501317776799805,0.110364401076964,-0.714333602249485,-1.22508882949728,1.31025427992332,0.467873886057248,-0.920806854583536,-0.721876524590238,0.765823800430567,0.879448682478326,-1.71326811821344,-0.185168681513513,1.23883956126187,-1.35218269989928,-1.93461283757348,0.66654261415052,1.69227491959877,-1.7219216633068,0.938247468596626,0.682610832466889,1.58716965016047,-1.71951567948787,2.02481173500448,-0.191986711411298,-0.611879993502588,-0.042910911220023,2.23651177741103,-0.0228417706587152,0.304171980670073,2.24407338848375,0.199294006062917,0.0596996550940055,2.12181050912632,-1.23068264576352,0.606227512497488,2.08317018172521,-1.77039822005923,2.00451862837724,2.12517654519914,0.0688527232527598,1.90569862321909,1.86418739643692,-0.822255484992777,0.707654755142297,0.0962424356829516,-1.01149054938668,1.80369382371162,1.18710297196767,0.303578437264339,1.79564743009115,1.49725552484654,-0.166021048575943,1.78615202029107,0.771841769556463,-0.251188190658498,0.698749347145202,'8'
1.74219240911652,0.542633148540988,1.66388469669839,0.127009631315509,0.129393696827578,-0.599779902157621,-0.781316248175943,0.699859311077008,0.18355827555068,-1.04285817295434,1.00088910896954,-0.273136041943873,0.678760706440148,-0.18122067548561,1.54953749591307,-1.07407815205894,0.87700360606837,-0.63696004540283,0.128309881042429,-1.790426060863,0.845498634239476,-1.51424277044349,0.0124401204035114,-1.21002129720405,1.18535459426994,-0.723317725322203,-0.100307421973163,-1.13956907706747,0.40999073909645,0.117260473100995,-0.432771867048686,-1.92506672821906,0.231415331013506,-0.0311210457509357,-0.800800785337577,-1.07884502252063,0.381376510862261,0.0225458790017483,0.573766048530812,-0.0436493223292379,0.153897697798756,-0.172900610286889,-0.117149995306939,-0.354050680913773,-0.477709643995936,0.846640987061641,2.78124405820746,1.67641682731333,0.792999110957735,2.64098705688006,0.288464030970251,-1.11922619450891,1.8773866495359,-0.750851238978026,0.782717175105931,3.38567811887538,-1.57515597758318,1.78374771563024,3.27079459985462,0.462687403892499,1.9587490961686,2.24067027800543,-0.822652323805679,0.406757941039964,0.791528192267838,-0.3613911956972,1.44090748513966,1.47451374770966,0.387285487389005,2.14156537712718,1.44793442508967,-0.614024413992229,1.53066218041288,0.641782562233492,-1.06182100670733,-0.523713725794679,'8'
1.16878623491312,1.16952551708404,0.817074518871297,1.00329835973645,-0.124684537860191,-0.388231259920437,-0.655707394975643,0.311321319745062,-1.10551772328439,-0.72314653911415,1.24976039548885,0.292600918428327,0.241481534984312,-0.323359655796994,1.23580845649359,0.0915398283786899,1.17662879168056,0.0547145879853665,0.173989231401443,-0.84471453166897,1.06663787356636,-0.151165870910459,0.136533606890916,0.179048226771238,1.15132209872609,-0.0628337109028927,-0.49237647406539,0.280750015666286,1.36657388048815,-0.815550890052802,-0.956369035464579,0.571766386566685,1.32724683811452,0.311413394655721,-0.879367141590756,0.557969138996067,0.763289288825938,0.401069049351429,1.8921175256809,0.157409215337278,-0.334019273883079,0.12238033993875,1.86610827245256,-0.631449312418411,0.00999478202824561,-0.0888375571953857,-1.49198686987943,0.111230984700909,-1.77840781246287,-0.130485285368458,0.93880915647757,1.5398258837989,0.871548975363325,0.565645152153086,-0.0483021592740682,-0.947602269312026,-0.316828680891207,-0.899106698943486,0.803555256295126,2.69107424922668,0.530472305906128,1.4937487502055,1.97043152100171,-0.875529534722441,0.910376736463477,-0.303553442563411,-0.815186854863635,1.11427658052347,-1.14482653552667,1.38962826707309,1.36001075541053,1.54268042978405,1.37265059450508,1.17812697663141,0.624816356761457,0.381392971157642,'8'
1.58157812460471,0.674466569597843,1.16902262197309,-0.350224689517661,-0.0103506110821555,0.224982645008214,-0.308305038327952,1.15434697081071,0.3804335803561,-1.06853740771427,1.18477547007024,0.111967223448151,0.369413557551393,-0.243041924500995,1.49490077948431,-0.320388724577068,0.106856132124296,-0.428839539149918,0.222101118786654,-1.18668863327207,0.964334690616829,-0.163578582616434,-0.080647364770901,-0.938272074157017,1.29127379777873,-0.0312506870667951,0.177386019605737,0.152667257158963,1.45525640374087,-0.405550664102046,-0.489631992915331,0.275713957843874,2.21824800895292,-0.664912995033546,-0.876049424839723,0.331524655713708,2.07022091741049,-0.569199412587535,1.21381208196023,0.130387065682635,1.57444049935576,-0.626677952913055,2.23197964912011,0.540744363481445,-0.315411957154556,-1.56430778147069,1.29392086212291,1.54926429691513,-1.34748091749763,1.76109171548935,1.56848304893819,0.57204737969781,1.69947467154636,0.333569093965,-0.05360649339618,1.52836715271757,-1.02879613655846,0.655864761829993,2.01179757378649,1.44614179510296,1.36421387507538,1.67526293834679,0.459732300086589,-0.527641639214655,0.334907214758413,-0.677535814062044,1.42720838942536,1.26847626376598,-0.212490277865113,1.74068980314074,1.6250167747566,0.638253695901293,1.6350696309784,0.637530465122563,0.445230871866218,0.331095255769272,'8'
1.54533181424632,0.900060682186098,1.4737430739334,0.637224550874815,-0.130624709996916,-0.944498824247926,-0.98564367777237,-0.136853899267695,-1.02617231669826,-0.866681877667382,1.07146039680151,-0.165530641767268,0.101515814072448,0.342676990601784,1.34087786728334,-0.555654819195286,0.386324769658895,0.267259370204588,-0.952814264866134,-1.41706760153685,1.16587369726849,0.1079854578752,-0.796703606858006,-0.758105195829835,2.20408767135561,0.27567668360569,-1.15187448986993,-0.0894227907773888,-0.129979981254223,0.289022454366352,-0.457971493311335,0.80520504827725,0.198154683154637,-0.878392928118678,0.397624388872333,1.5650996206559,0.181568325430217,-0.500515772806342,0.384430397222375,1.76970626811911,-0.14931980284418,0.293825356574012,1.38561337867796,-1.26916844352935,1.0968311627488,-1.37801265331613,1.2778209057816,1.7495017985663,-0.2912647297498,2.47256778623977,1.15937383573365,-0.668651565911552,2.83700991729703,0.326259611817344,-0.72654409148874,1.12144712094096,-0.603980064626625,0.543947294009379,1.932028399243,0.398497774619833,1.34506189767775,1.99004970875015,-0.45956134495104,0.313545243766159,1.14010650488833,-1.65721258547878,1.76370059942584,1.04900793640869,-0.483712568892404,2.22717601438762,1.58299243315351,0.179758217309191,1.49689044186742,1.09488664108819,-0.788380393200695,-0.0714410292966677,'8'
1.4390216473568,0.746856381659357,1.43826802595085,0.45994931730579,0.115742170980529,-0.00897424199360476,-0.719876683356293,0.464151805895681,-0.241328310179476,-0.877313700187465,0.893218347931752,0.265168541285951,0.337729202437761,-0.230496247701541,0.741882574888323,0.668260239704643,-0.0562217511902162,-0.500666697663847,-0.776024247955935,0.533037962973509,-0.357272730526576,-0.284674465596526,0.673918852056206,-0.986896256494991,-1.18009599938979,0.15365502646342,1.52009873299351,-0.0607304884254822,1.02161569981474,1.15618376227832,1.26970156186751,-0.515348327386611,1.15999391127585,0.165387584331998,1.03377892845333,-0.526137364388143,1.17348374009525,0.263144548020097,-0.100713454160734,-0.218839244431727,1.34678648356948,0.681734748042475,0.361204841909662,-1.13063740506166,0.55626504505533,2.6242503663242,1.24951779781853,-1.29780077404899,2.06559308542522,0.0798140981499265,-0.12286251173064,-0.00831026216627743,-1.04816959446568,0.450543368457585,0.598931432361145,1.11421646676305,0.820810648586214,0.884739208810406,1.16312444425936,1.01898483730447,0.925719347792471,0.84559339611791,-0.348198453080465,0.834276572364306,-0.0602170197712349,-1.01134012610154,2.43020591371253,2.51102247347652,0.0992645432199146,2.17733880714887,2.65639767727634,-0.0433718635207099,1.41694564563661,1.28839904623171,-0.928941289172067,-0.863953406551362,'8'
1.21187229374058,0.711858517191686,1.05002660982833,-0.607151861959779,-0.281891289370999,-0.111197131230371,-0.733144248379931,1.1506741312608,-0.37442188280144,-0.749043686094031,0.592319715201612,0.632735843638876,0.864263783110277,0.341434215676604,0.0537620146568364,-0.23780545450296,-0.196404838386413,0.130504358886513,0.24959802466505,-0.98782644618064,-0.0289881247841359,-0.0111343674453621,-0.566824939420392,-0.294605929005197,0.537221302410165,0.0442625504086706,-1.61585864154914,-0.0894428413031411,0.492519860124783,-0.827586733513805,-0.439032919565044,0.584440187126646,0.177542146681425,-0.636007326551193,0.812597811717813,0.577744094914222,-0.879667796705178,-0.219433730922254,0.239964801147924,-0.224778717834473,-1.80398262308626,0.321135182232727,0.501509037712841,-0.675512072177711,1.64440452794262,-0.0381607990854416,-1.20887887962929,0.936824387828525,-1.62978612556882,0.305077605527306,1.66666544534685,2.03334412133484,0.839810287691659,1.00874866715962,0.814102899140717,-1.53895003774751,-0.288010050197494,-1.3397615704418,0.417320784977938,2.4068167655487,-0.704905902525321,1.4356829228032,2.13571488657532,-0.183976856887253,0.953777663649048,0.458987316763279,-0.519806459148917,1.07004289369977,-1.10499853613805,1.13780092840365,1.7732293421629,1.05735715501512,1.62506438916579,1.15624814302293,0.48231765589587,0.472063897199817,'8'
0.995341976362185,0.935427303533393,1.06813705992107,0.181754535334633,-0.0727767688548729,-0.050761073993354,-0.863401945512796,1.03151268634687,-1.21796613357509,-0.489338196185971,0.317382600741078,0.936471275025666,0.0404924694606507,0.221492828371917,0.113069866716432,0.495497878056518,-0.490660015340946,-0.0747435739853736,-0.770373987901415,-0.285395712838566,-0.756994011068585,-0.0707422426701947,-0.978970257713597,-0.0436373442459291,-0.261624276804695,0.0682720940391734,-1.44115000274757,0.310745602192109,0.440273992181875,-0.223181956224489,-1.90551795416786,0.376113115352391,0.710360026658096,0.280896813722625,-1.41695490478823,0.0582385405727108,0.290165053664422,-0.0386516074487954,0.440051831044537,0.00509362881891895,0.0776242204669324,-0.505300949985435,0.672791857105746,-0.168816223758787,-0.800116789511921,-1.27804681030409,2.30980759776104,1.48132987477468,-0.600525133510473,1.63992118008566,0.0503752960171387,0.313957242163337,0.799327726433395,-1.29901727979208,0.886665351301304,2.22902675358153,-0.780693201318251,1.17108424310288,1.93524307018818,1.64462914562591,0.554769590664307,1.26427364822854,0.500474418211176,-1.04049936696802,0.36982472027932,-1.15121873894709,0.937367659424638,3.04788527763728,-0.600422477548599,1.66628153208205,2.66165496886541,0.603301912406515,1.44376390301942,1.2859943593557,0.169233756722032,-0.371388847799008,'8'
0.549418693608613,1.42633915441952,-0.210246374634283,1.89029765499453,-0.553726098895892,-1.24247125275312,-0.270705521156522,0.197132334529477,-0.68133857729981,0.0735520060396815,1.03228632012684,-0.175680500621971,0.753121948033367,0.0204626450366323,-0.342101159604948,-0.488212099151262,1.26483080357025,0.0493926328374856,-0.929597392489526,0.407065426458874,0.981947891829901,-1.01932665934758,-0.603841067598537,0.611706138433151,-0.621548875222594,-0.516195127039937,0.0223137732445803,-0.265466406884823,-0.633088339222955,0.111276046296638,-0.235659724352833,-1.3551233209146,-1.15335861144551,0.743342131624757,-0.380439014009923,-0.785028821879885,-0.825577566114567,0.297425800327112,-0.243847235319983,-0.657476718208091,-0.598313972762601,-0.397552701050335,-0.730589378185232,1.07819612176761,-0.313567944654464,-0.242895969290545,0.677584794604706,-0.697537291325823,0.0436446707902863,-0.92730058845111,-0.326046188805588,2.07652577688617,-1.10097000334722,0.351436716992605,1.50364536926771,0.473750910552142,0.358578122438787,0.950273014265164,-0.201297303318599,0.257672617010068,-1.32678187449523,-0.149328908531136,1.67835815470596,0.1315755915148,1.26547083302412,0.979045740454948,-0.697502470577749,-0.942002547170252,-0.652821946064303,-0.252265592050089,-0.28204308843614,1.18662832163586,1.32782937774424,0.953849847328036,1.37102299683936,0.74676930734859,'8'
1.30554853033691,1.10436333986316,1.06873084517002,0.804177543385796,-0.343128133884911,-1.1514805382832,-0.946956428115973,-0.0622992924918469,-1.44126690107197,-0.307828786042668,1.04767779167239,-0.2935081724394,0.899466186647111,-0.0455949243441513,0.713326365731774,-0.920611901978969,1.64474750673225,-0.363180719012208,0.477348152693664,-0.0522358521173073,2.18807598935726,-1.29718338830839,1.20010024800756,-1.07080357695297,1.57192445896056,-1.14104752847069,1.77717821281137,-0.406361451348028,0.659184178862655,0.0174902530940252,2.03235104391331,-1.32975211867632,0.544056787363749,0.728662408306011,1.48807082428445,-1.42818684520843,1.65427218629112,0.696226997659812,0.0329523336922614,-0.271361860472541,1.95055901307349,-0.15111029920096,0.391791991738778,2.17958389405895,0.145984557201654,1.16644628942582,0.115906540652861,-1.18971848190329,0.930055000229954,-1.60588473760239,-0.682702446182279,1.00141205509988,0.243698391762087,1.06072720687628,0.308430034748579,-0.213368484399043,1.03565672478692,-1.37552194290465,-0.274472281051477,0.414997154572219,-0.548528914116277,1.25998841636417,0.837721269375583,-0.250383522194047,1.46796010868924,0.0789278445452583,-0.738425432006379,-1.40892914138089,-1.57058322550847,0.886877193212737,0.808980880731934,0.346568564195342,1.40479526702762,1.11562801963468,-0.011484059948744,1.05742257522034,'8'
1.13427164431042,0.193993374996448,1.42870953169958,-0.348572047248526,0.8107998583932,-0.194804458091308,0.205998436554444,1.40909673642775,0.269771024057279,0.431925855322368,1.49456360481501,-0.697849101344379,0.943622626201877,-1.04984777738851,1.01188978480311,1.78167823606779,-0.348453667092434,-0.119589061098962,0.11097420577979,1.77441322143428,0.142957617178746,0.52324534176368,-1.02062425835705,1.45680635593022,-0.155726423669521,0.726459893715298,0.751729246980906,0.330796127944664,-0.583706318856179,0.0858199024273576,1.44978452981143,-1.8237235259761,0.657177524176425,0.0492430655241769,0.663629976605841,-0.990117296682613,0.0780892333179833,-0.741817025794234,0.232530852439433,-1.56631432194235,0.150880229779313,-0.0565461040321367,-0.954042600742303,-1.17273261503147,1.78071393194937,1.57711750088128,0.720218914661392,0.927130790268047,1.16626326131148,0.238905083787202,1.95270095037714,0.655935006027959,0.140705001598085,0.942602365749346,2.00652978923992,-1.55154611365617,1.57819531091303,1.04898696237712,-0.914068157951808,-0.113097186464396,1.02004998273599,-1.13616728232688,0.778989125066112,1.60916415732258,0.695581660931176,0.777117522491886,1.85074723942598,2.08417203228259,1.85715662900473,0.975024871009028,1.42857082309461,-0.102224176506898,1.46901175837017,-0.298442372363351,-1.22641768748105,0.265796895519807,'8'
1.47844822292693,0.898852294257485,1.48152021243784,0.258137312997742,-0.704449174899016,-0.137431721245251,-1.55489496372656,0.404942403481125,-1.4484361989814,0.0608213447696785,-0.412078112817286,0.488803362424633,-0.544303623416663,-0.0590114507262138,-0.439432055699599,1.00024532602236,-0.301629625595972,0.0917246182426776,-0.0108373951775816,0.117190493734181,0.645367912022159,0.1945674794039,0.179455640081058,-0.219095618731474,1.21778581179259,-0.11359214206805,-0.0539366337643043,-0.678286681604183,-0.65808895454971,-0.0929760133281951,0.373305340961638,-0.79259066477555,-0.567876240374976,-1.14519179443264,0.495249969014424,-0.226020551300914,-0.267167557685917,-0.356413377949718,0.155624594790681,0.029980513241996,-0.490826183397706,0.0993344046846052,0.145659389316945,0.717124846583741,0.455483615217,0.81499136351325,-0.738108977884903,-1.35868290586616,0.447735115421515,-0.510297097925919,0.314714351136823,1.04316543097476,0.788291114785529,0.59294290955637,-0.272384068748888,-1.43650041851973,-0.185015289258293,-1.08480261276976,-0.440069048458239,1.29273752544184,-0.124831349177449,-0.0660756484238616,1.36685622152856,1.52715344670521,0.47393210971925,0.607124167962641,-1.33592681772154,0.772817865290751,-1.30477701400003,0.0614122462585138,2.46558291940695,1.17389964514985,1.26768459888692,1.43404673165255,0.622516672640009,0.169325828595873,'8'
1.16413564160691,1.17029139675711,0.774626114855439,0.671830699373873,-0.721937195129311,-0.395435112268407,-1.1522330255496,0.550467571406089,-1.04227951188107,-0.321614601219733,-0.464221358663249,0.779202772367373,0.0667408369795542,0.292167714810491,-0.933840621320054,0.358245130370966,-0.398685306150691,0.300794099630392,-0.420519738640127,-1.04414424783315,0.28943848991791,-0.149976399309576,-0.528210742827237,-0.518311697521385,0.310309531619713,-0.718805864774188,-0.131653394754129,-0.569552680448076,-0.598896321202542,-0.779599669325134,-0.471226274702348,-0.693088349764758,-0.388363710691513,-0.257420211718744,-0.610820324005393,-0.59518452550571,-1.45159424120717,-0.227888965590203,0.615488177601594,-0.971385250526785,-1.20878071703244,-0.186686317300436,-0.451833962379104,0.215503205516652,-0.213450359316166,-0.630296968491209,-0.890879105015264,-1.19109196166663,-0.523815633883152,-1.17464589548405,-0.148516775580986,1.25288449680013,-0.262209995933498,0.15935976944586,-0.041844709038454,-0.463424770124935,-0.626668765587144,-1.3107743012188,-0.0129917706452566,0.609354902500398,-0.6321149366304,-0.290647996040721,1.31594510882337,1.01309678427775,-0.408553409720675,0.810812338361765,-0.356332520577251,-0.0150116078578822,-0.941833636486842,-0.388987749147188,1.92663121893944,1.90616582187498,1.11903876118072,1.62281083445676,1.30598979764855,0.847169501966618,'8'
1.13824697582509,1.37775969041617,0.783293931233293,1.35654838705617,-0.814403103922845,-1.00350982035069,-1.45552332658084,-0.282161118472114,-2.37487168238304,0.053469674612857,-0.0568689110642115,0.421773260071462,-0.511797294372376,-0.0664227435282052,-1.39372949462858,0.835129878843872,0.3302363222913,0.55737645769979,0.0138882659874258,0.568357188934286,-0.0198246301771159,0.575773942460684,-0.0137021944290117,-0.0545770005046665,-0.275630121896767,0.371694715893111,-0.126744296644025,-0.440647850384898,-0.503866892510832,0.730485580941509,0.108564950163558,-0.790183350702709,-0.591532093751563,-0.868455186521134,0.150795674557915,-0.0643284296407714,-0.335361895483496,-0.891200913939148,-0.462797607379184,1.05966922042718,-0.0243104134672209,-1.72095441551395,-1.11773082917934,-1.02387194016897,0.537677399054409,0.290157344688463,0.925698452998333,1.9362686333078,0.714864667064891,1.39595251788454,1.38649513446822,-1.52357217091183,0.411382959772441,-0.843257531807655,0.740974371797138,2.19734082954075,0.130317849354402,1.60748576703092,1.34978142773005,-1.1520823627972,0.0721363972982008,-1.33684338063896,1.10404971768432,1.22611347622388,0.759691168758244,1.90225361063262,0.313543090852299,-0.481088148687916,0.00195124454789363,-0.623136896685448,0.262732422110636,0.613015613842015,0.912951826466229,1.41764142340949,0.445546056999614,1.38530543409851,'8'
1.20820191916402,1.18686843679189,1.03481991442858,1.02086332811607,-0.481894135726918,-0.855000496635144,-1.03034463314183,-0.114760356744362,-1.29760486883621,-0.146539336096676,0.509671685388862,-0.00517252690112326,-0.247428558969041,0.149148813566679,0.047814101953564,0.381884144366194,0.45365524648259,0.207307224864003,-0.797901685387738,0.241555031209358,1.2181345538799,0.44007825483106,-0.235712111953581,-0.788036220916509,1.02492788691961,0.256017862646486,0.377298945673902,0.31483590944563,-1.47755571807348,-0.0613791329992197,1.0332247166486,0.649201655909761,-0.821313311860274,0.654719257926115,1.68087487434091,0.38032490492462,-0.151959529198446,1.23997853601927,-1.17836965390887,-0.755257139846689,0.835312975836692,1.75568579442036,-0.518723778942263,1.51903082986476,1.5029318889356,1.16169617729124,-0.614667433643809,-1.61142959539261,0.403609341332485,-1.23943374991902,0.00583796806876953,1.15804672628387,0.182356409711114,0.901971571465615,0.95497175671569,-1.30517423770245,0.878706640774067,-0.957444082205888,-0.0859812865928358,1.57695694826641,-1.20354671879094,1.40854935859651,1.63344922904591,-0.255572940932655,1.3292577772898,0.410144876080468,-0.606969316291902,0.383787071775935,-1.5257794782692,0.878814269865883,1.97723265048416,0.952490840985148,1.42376960910588,1.06800758556292,0.832756830138922,-0.0208585945101751,'8'
1.16111874618345,1.00031149479887,0.829102290804142,0.28361329027223,-0.225590734296865,0.332950662597254,-0.714777504318487,1.08056729281903,-0.527013184996596,0.159122694089674,0.46758852787237,1.07148491474927,-0.39295082365213,-0.287273826217653,0.074937829516655,1.46394808830484,-0.203585133248768,-0.382147397719956,-0.874280268849506,1.0183888259889,0.0132218251109371,0.452414226433753,-0.108856746357624,-0.162309856401328,0.051841908624869,0.649697837695292,0.3451241641211,1.1765874557647,0.0922584607177348,0.15609225747703,0.426302264211807,1.87884352364631,0.891923018084967,-0.108013754139236,0.150772144651879,0.988015435717379,1.24133526973155,1.00970058324318,0.181098581895999,0.0841475289439004,1.15427709530378,1.19091650709121,1.25976761376669,0.732269802200186,-0.0351466439739927,-0.419957733408228,-0.438003740733035,0.175520402854047,-0.599385178098055,0.565249304439389,0.0587916112022429,-0.384542933604419,0.616268326718069,-0.243000150626514,-1.03989815389617,-0.888237216857717,0.175197692043851,0.0281029133304316,-0.409220571503545,0.909464731622828,0.0809473157849038,-0.155073739021793,1.28545466003207,-0.611173386358853,0.302812140399704,0.165526529796551,-0.546725254863243,0.980076334999292,-1.51003762113108,1.03374751245329,1.85387891442786,2.18374087034448,1.11632698447584,1.27468088014852,1.06427782090383,-0.337791958820525,'8'
0.795573399260702,0.0114133341206075,1.45043338227065,0.117147962693125,1.08922064994267,0.100216859561057,0.343406069512057,1.23043529080521,-0.310812696897392,1.44021716603502,1.23602628872568,0.243456774247176,0.912453374751454,-1.60314568823876,-0.15284231429532,2.97086710654102,-1.15187085473136,1.04689373939836,-0.829647833159995,2.00431924880511,1.73609385220385,-0.662139848618279,1.74149803451923,1.16898509843707,1.2671478755927,-1.00353649292921,2.28523798994666,-0.658617115840926,0.820894815306683,-1.43138860213253,0.828186347894802,1.73409786473711,-1.40245733755791,0.170174943868715,1.53553064475844,0.83746147538584,-0.276986562876879,-0.800519127801229,0.935172186883341,2.07352751296455,-1.00336467984324,-1.6938277017131,0.599742853375631,0.534582825982789,1.48441800343468,0.00619137151947034,1.15127729988876,-0.160850073801748,-0.464039221944463,2.08614843847185,0.666363735457218,0.208383569412426,1.90305632469244,1.85534010874279,-1.34773822470631,1.2752021462464,1.90035496218315,-0.265136172474048,1.36397955773792,0.117285159214497,-0.495730662115803,0.348674915077521,1.6310681961685,0.358675292244665,1.33919273498073,1.31232357099649,1.35647573085382,0.76204537063103,1.6749583929956,0.77721680183152,1.12495090345646,-1.12734858432128,1.18893784131975,-0.208583422466146,-0.866557979806481,-0.0982127875601525,'8'
0.928196993381559,0.985277560475754,0.860370153059426,0.0924937911371684,-0.4804554503332,-0.439196832139251,-1.0914793557364,0.950201669234148,-1.37338719475255,-0.305752885421162,0.00542714281932969,1.08758469086363,-0.183961211870097,0.372839228749424,-0.590807991043096,0.710837714479911,-0.217322010919758,0.537153028137842,-0.839008481969661,-0.460346008331483,0.0863754494263471,0.376211303874037,-1.31260177996494,0.15980573240508,0.796969947821967,-0.0718171475297417,-1.1970976967024,-0.123769341391516,-0.345794116501349,-1.27862940896608,-0.489520981345893,-0.648128219286685,-0.633706854242303,0.402804315100711,0.431436863845624,-0.57533877618928,-1.05021485694221,-0.471273743453292,0.301543079863535,-0.79582717924644,-1.2835581387916,0.00607815135767382,0.635340867340575,-0.78018054321581,0.499813675719198,0.450406914172515,-0.699294751928307,1.77300943297726,-0.962983456517338,0.563354496548153,1.61149447271702,1.18763592024765,1.2770039670216,0.891842073057289,-1.15948677774015,-0.143295616044325,-0.919552031670483,-1.03999127794173,1.34644311559467,2.28127304058227,-0.0165276736567336,0.896417368797469,1.6738441132092,-0.131545833079948,0.698033143997771,0.337806318259822,-0.489677164863159,0.795011986282657,-1.40999426611622,0.924874877950789,2.44597004927621,0.967028502501483,1.52659856278349,1.28459735078962,0.718799894130906,-0.160729032547962,'8'
