@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute Class {'1','10','100','11','12','13','14','15','16','17','18','19','2','20','21','22','23','24','25','26','27','28','29','3','30','31','32','33','34','35','36','37','38','39','4','40','41','42','43','44','45','46','47','48','49','5','50','51','52','53','54','55','56','57','58','59','6','60','61','62','63','64','65','66','67','68','69','7','70','71','72','73','74','75','76','77','78','79','8','80','81','82','83','84','85','86','87','88','89','9','90','91','92','93','94','95','96','97','98','99'}
@data
3.19811318272577,0.937421708048549,-0.709299518604339,-0.809903150824451,-0.787513120803972,0.662947358794179,0.0176468804274726,-0.398775245908185,-0.777967265692607,0.535584353217527,1.17312007801535,-0.68705826896815,-0.0052370941177566,-0.605038719324039,-0.819296921620503,-0.103473018806263,-1.21343939841371,0.652412513403068,-0.894547988557831,2.01066636728631,-0.997455096016887,-0.602105712265084,-0.232904426192037,-0.603646172468745,-0.703567453836691,-1.21698947340683,-0.509112784338938,-0.827510772497564,0.208163799125376,0.436768850343107,-0.657976498491688,-0.507657222359085,2.20352594748725,-0.498089392900872,2.60165185749429,0.941744629318403,-0.38635609506049,-0.662525121999653,-0.977358307146176,-0.772676767088529,-0.462129562696579,-0.28111114073921,0.0337820511673447,-0.580421069709219,1.29666203272066,-0.777807841536403,-0.370866226987698,-0.712282393076985,-0.534813197499362,-0.799644024598582,2.0622595397737,-0.365006388154938,-1.33878831756426,-0.647592652751519,-0.836488435193955,-0.67053495575608,3.74226737634133,0.475860732729219,-0.596332681632868,-0.810051598216785,-0.555140918090436,-0.475265971555278,0.299108833546872,-0.471822507731788,'31'
2.69962472662962,0.379346394925558,-0.709299518604339,-0.397641642210406,-0.787513120803972,1.83695105760803,-0.321393348209041,-0.398775245908185,-0.563918515439683,0.778697383014978,2.07686098444808,-0.851731967667185,-0.342552666761771,-0.451654184108187,-0.955792658555878,-0.103473018806263,-0.137003842829622,0.307522930278537,-0.894547988557831,1.81393983959233,-0.690544888786059,-0.602105712265084,-0.232904426192037,-0.603646172468745,-0.549158250156385,-1.37812716460132,-0.509112784338938,-0.967340701536404,-0.303474897727581,0.795889882935748,-0.657976498491688,-0.507657222359085,2.69382335115195,-0.498089392900872,0.730713982714628,1.54642278635093,0.651801074634935,-0.747201007282838,-1.12400224092058,-0.588387087670957,-0.462129562696579,-0.412853233408698,0.126995311876336,-0.411374566990058,0.977270817426654,-0.777807841536403,-0.553489278536914,-0.842220931092838,-0.41234991542864,-0.799644024598582,0.710032844368582,-0.365006388154938,-1.33878831756426,-0.647592652751519,-0.836488435193955,-0.67053495575608,1.53454952133222,0.371955411792368,-0.6564287596009,-0.334225351979397,-0.555140918090436,-0.475265971555278,1.09128257234307,-0.471822507731788,'31'
2.79936325245512,0.480809910707461,-0.405141275931228,-0.809903150824451,-0.787513120803972,2.89744032637339,-0.208379938663536,-0.398775245908185,-0.777967265692607,1.14336692771115,1.92624392678173,-0.68705826896815,-0.0052370941177566,-0.605038719324039,-0.819296921620503,-0.103473018806263,-0.316394459781215,0.048811594242982,-0.894547988557831,1.81393983959233,-0.588241486375783,-0.602105712265084,-0.232904426192037,-0.603646172468745,-0.703567453836691,-0.894714091017835,-0.509112784338938,-1.10717063057525,-0.644538256360169,0.436768850343107,-0.657976498491688,-0.507657222359085,1.3454427289896,-0.498089392900872,3.3212886942449,1.30451437353851,-0.732467543306929,-0.91655277784921,-1.12400224092058,-0.588387087670957,-0.462129562696579,-1.07163115302478,0.126995311876336,-0.580421069709219,0.258691682339229,-0.777807841536403,-0.644800804311522,-0.842220931092838,-0.534813197499362,-0.799644024598582,0.789570799858333,-0.365006388154938,-1.12332447587758,-0.647592652751519,-0.836488435193955,-0.67053495575608,1.13316495878961,0.0601862460525064,-0.476140525696803,-0.492834100725193,-0.555140918090436,-0.475265971555278,0.299108833546872,-0.471822507731788,'31'
2.001812348656,0.27785690282113,-0.481180836599506,-0.603789985966554,-0.680073318543902,1.42043415336448,-0.321393348209041,-0.398775245908185,-0.135821014933834,0.414027838318801,1.70027977984757,-1.01640566636622,-0.0474204303703264,-0.451654184108187,-1.09228839549125,-0.103473018806263,-0.316394459781215,0.911123849438622,-0.756774262292345,4.17485963277796,-0.281278896450429,-0.602105712265084,-0.232904426192037,-0.603646172468745,-0.703567453836691,-0.411218509655957,-0.509112784338938,-0.827510772497564,-0.474006577043875,-0.401241519618763,-0.657976498491688,-0.507657222359085,3.67448092056578,-0.498089392900872,3.75302658350579,1.54642278635093,-0.905478973669176,-0.831876892566024,-0.977358307146176,-0.588387087670957,-0.462129562696579,-0.412853233408698,-0.432284252377613,-0.749467572428379,-0.0606586534955063,-0.777807841536403,-0.73611233008613,-0.517341319658425,-0.534813197499362,-0.799644024598582,1.26683925883651,-0.365006388154938,-1.23105639672092,-0.647592652751519,-0.836488435193955,-0.67053495575608,2.53801092768876,0.371955411792368,-0.716555608730207,-0.492834100725193,-0.555140918090436,-0.475265971555278,0.101078073627642,-0.250449750975702,'31'
1.30394892742454,0.0749298712573245,-0.253023219847787,-0.535085597680589,-0.787513120803972,1.07954182670705,-0.208379938663536,-0.398775245908185,-0.777967265692607,2.11588128782,0.871847402248021,-0.851731967667185,-0.258229170649929,-0.605038719324039,-0.819296921620503,-0.103473018806263,0.401168008025159,1.60094716437984,-0.894547988557831,2.79767320849116,-0.997455096016887,-0.602105712265084,-0.232904426192037,-0.603646172468745,-0.703567453836691,-0.73349389204495,-0.509112784338938,-0.967340701536404,0.80506833563648,0.197293534702306,-0.657976498491688,-0.507657222359085,2.08088883448664,-0.498089392900872,2.31382659798702,1.06266787739177,-0.0403332343359976,-0.662525121999653,-0.977358307146176,-0.772676767088529,-0.462129562696579,-0.28111114073921,0.220256300829418,-0.749467572428379,1.45633720063803,-0.777807841536403,-0.644800804311522,-0.777251662084912,-0.534813197499362,-0.799644024598582,0.312302340880152,-0.365006388154938,-1.23105639672092,-0.647592652751519,-0.655600537600152,-0.67053495575608,2.13662636514615,0.787576695539773,-0.776651686698239,-0.651442849470989,-0.555140918090436,-0.475265971555278,1.38832871222192,-0.471822507731788,'31'
1.70269885769518,0.937421708048549,-0.329062780516064,-0.809903150824451,-0.680073318543902,1.23098489105259,-0.0953665291180321,-0.398775245908185,-0.777967265692607,0.900253897913703,2.45344218904858,-0.68705826896815,0.374240226582178,-0.605038719324039,-0.819296921620503,-0.103473018806263,-0.675267547558929,0.135078138716271,-0.894547988557831,4.37158616047194,-0.588241486375783,-0.602105712265084,-0.232904426192037,-0.603646172468745,-0.703567453836691,-1.37812716460132,-0.509112784338938,-0.967340701536404,-0.729804096018316,0.676182872071534,-0.657976498491688,-0.507657222359085,2.81639770206812,-0.498089392900872,2.74556448724792,1.06266787739177,0.305689626388495,-1.0012720199605,-1.12400224092058,-0.772676767088529,-0.462129562696579,-1.07163115302478,0.0337820511673447,-0.749467572428379,0.258691682339229,-0.777807841536403,-0.462177752762306,-0.647313124069059,-0.534813197499362,-0.799644024598582,0.869108755348083,-0.365006388154938,-1.33878831756426,-0.647592652751519,-0.836488435193955,-0.67053495575608,2.73870320896007,-0.147624395821196,-0.776651686698239,-0.492834100725193,-0.555140918090436,-0.475265971555278,0.794236432464229,-0.471822507731788,'31'
-0.88932881883752,-0.736830207642949,0.20321414416188,3.58745913066336,-0.0353794922839143,-0.738356672959291,-1.11254508159672,-0.398775245908185,2.21893443779739,-0.680105277607821,-0.257857651118862,-1.01640566636622,-0.848536819826117,0.161962494663682,-0.955792658555878,-0.103473018806263,1.11882232970606,-0.0374108015381508,0.207712366228767,1.81393983959233,-0.281278896450429,-0.41131248231019,-0.232904426192037,-0.446685479368078,-0.703567453836691,0.233332255122028,-0.330290220258768,0.85059157098033,0.293429638783523,1.15501091552839,-0.540066406727595,-0.303867582830758,0.855082563240462,-0.498089392900872,-0.708559690786605,-0.0257032719342279,-0.559367525422736,-1.0012720199605,-1.12400224092058,-0.772676767088529,0.306662084512885,1.69515516184041,-0.898398284166662,1.27926357489967,2.17491633572545,-0.627442593618851,-0.918782136128831,-0.907190200100765,-0.41234991542864,0.219457882066839,-0.642193851036531,0.698234966580359,-0.800073551073694,-0.521394497125358,-0.836488435193955,-0.67053495575608,0.330293072679657,2.45016823638801,1.68747213695874,2.67958451282167,-0.555140918090436,-0.475265971555278,-1.0872078841263,0.413668519292557,'32'
-0.88932881883752,-0.686098449751998,0.73553000358671,2.07585705167736,0.716754136236143,-0.738356672959291,-1.11254508159672,-0.398775245908185,1.79083693729154,-0.558486521790048,-0.785055913385716,-1.01640566636622,-0.764213323714275,0.315347029879535,-0.819296921620503,-0.103473018806263,0.580558624976752,-0.72723411647937,1.17219899474988,-0.153426167776411,-0.588241486375783,-0.0297260224004004,-0.232904426192037,-0.132764093166744,-0.240339842795774,2.00601187381827,-0.509112784338938,2.80835377253591,-0.388740737385728,4.14787006887085,-0.422156314963502,-0.201972763066595,-0.615872409838062,0.358831989718252,-0.708559690786605,-0.146626520007597,0.132678196026249,-0.747201007282838,-1.12400224092058,-0.404097408253385,1.16087016629967,0.377666778876877,-0.711971762748678,4.49132024126184,0.0191789304631774,-0.176346849866194,-1.10140518767805,-0.907190200100765,-0.289886633357918,0.219457882066839,-0.960386399035211,-0.365006388154938,2.43204956104813,1.24550891682331,-0.836488435193955,-0.67053495575608,-0.673271094701599,-0.043719074884345,0.425362186146233,2.52097576407588,-0.555140918090436,-0.101887426866924,-1.0872078841263,-0.0290769942196153,'32'
-0.88932881883752,-0.736830207642949,-0.861378639940894,3.03796473996864,1.89864697379648,-0.738356672959291,-1.11254508159672,-0.398775245908185,1.14858108655824,-1.044774822304,-0.559091766451561,-0.35771087157008,-0.806375071770196,-0.144885113676481,-0.955792658555878,-0.103473018806263,-0.495785076732809,-0.72723411647937,0.48325981875974,-1.13715953667524,-0.383582298860705,0.161067207554495,-0.232904426192037,-0.603646172468745,-0.240339842795774,2.32828725620726,-0.509112784338938,4.20672466043021,-0.900379434238684,2.83103165545213,-0.304246223199409,-0.507657222359085,-0.00300065525719524,-0.498089392900872,-0.996384950293865,-0.993151173186859,0.305689626388495,-0.747201007282838,-0.684070439597377,0.517445351189528,3.80895458225094,0.641150964215854,-0.339070991668622,4.15322723582352,0.338529266297913,-0.176346849866194,-0.827470610354223,-0.842220931092838,-0.534813197499362,-0.0069963247504967,-0.80131048805571,-0.365006388154938,-0.369145867700327,1.24550891682331,-0.836488435193955,-0.452175609815995,-1.07465565724422,0.683671374602922,0.365266108178201,2.52097576407588,-0.555140918090436,0.27149111782143,-1.18622326408592,-0.0290769942196153,'32'
-0.88932881883752,-0.736830207642949,-0.253023219847787,1.93844827510543,0.824193938496213,-0.738356672959291,-1.11254508159672,-0.398775245908185,0.292386085546542,-0.558486521790048,-0.483783237618386,-0.851731967667185,-0.722051575658355,0.468731565095388,-0.819296921620503,-0.103473018806263,0.580558624976752,-0.0374108015381508,0.621033545025227,-0.153426167776411,-0.792848291196335,-0.220519252355295,-0.232904426192037,-0.603646172468745,-0.0859306391154678,1.52251629245639,-0.509112784338938,4.62621444754673,0.549270816662039,3.19015268804477,-0.422156314963502,-0.405762402594922,-0.248149357089542,0.358831989718252,-0.996384950293865,-0.751304677040122,-0.38635609506049,-0.747201007282838,-0.684070439597377,-0.772676767088529,1.07545373172235,0.90463514955483,-0.24585773095963,3.13886166215949,0.258691682339229,-0.627442593618851,-0.73611233008613,-0.907190200100765,-0.41234991542864,0.67242427168892,-0.721772532565959,-0.365006388154938,1.13921134865417,0.109660898596655,-0.836488435193955,-0.67053495575608,0.530985353950965,0.0601862460525064,1.08644981495587,2.04506830496151,2.57239804348701,-0.475265971555278,-0.394049525289715,-0.471822507731788,'32'
-0.78964133626986,-0.686098449751998,-0.100944098511231,2.96901409939492,0.609314333976073,-0.738356672959291,-0.773504852960207,-0.398775245908185,1.14858108655824,-0.436930006891323,-0.709747384552541,-0.522384570269115,-0.679868239405785,-0.144885113676481,-0.955792658555878,-0.103473018806263,-0.854658164510523,-0.72723411647937,0.48325981875974,0.633479942999513,-0.485885701270981,-0.220519252355295,-0.232904426192037,-0.132764093166744,-0.240339842795774,1.68365398365088,-0.509112784338938,3.22784355965242,-0.218165399165359,4.38734538451165,-0.540066406727595,-0.405762402594922,-0.248149357089542,-0.498089392900872,-0.564647061032974,-0.509396264227704,-0.0403332343359976,-1.08594790524368,-0.684070439597377,-0.219807728835813,1.16087016629967,0.772893056885342,-0.339070991668622,3.64608772766604,-0.140537116913462,-0.176346849866194,-0.827470610354223,-0.907190200100765,-0.534813197499362,0.219457882066839,-0.960386399035211,-0.365006388154938,1.67792611514473,-0.0165372570295061,-0.836488435193955,-0.67053495575608,-0.271783771134267,0.57976605366607,1.02635373698783,1.25202456123253,2.57239804348701,-0.101887426866924,-0.592080285208945,-0.0290769942196153,'32'
-0.78964133626986,-0.736830207642949,-0.557220397267783,5.0304975369564,0.0720603099761554,-0.738356672959291,-1.11254508159672,1.75674673741728,2.21893443779739,-0.680105277607821,-0.709747384552541,-1.01640566636622,-0.764213323714275,-0.144885113676481,-0.955792658555878,-0.103473018806263,0.401168008025159,-0.123633197319284,0.345486092494254,-0.546979953593301,-0.281278896450429,-0.0297260224004004,-0.232904426192037,-0.603646172468745,-0.703567453836691,1.20024091006739,-0.330290220258768,2.66845224599116,-0.132899559507212,4.86617342796851,-0.422156314963502,-0.405762402594922,-0.125575006173369,0.358831989718252,-0.852472320540235,-0.751304677040122,-0.38635609506049,-1.0012720199605,-1.12400224092058,-0.588387087670957,1.33174677146791,2.09038143984887,-0.898398284166662,2.80076865672117,0.258691682339229,-0.477077345701299,-0.73611233008613,-0.907190200100765,-0.167423351287195,-0.0069963247504967,-0.960386399035211,-0.0991960494711134,-0.692341630230352,-0.268998185873035,-0.836488435193955,-0.67053495575608,-0.0710914898629584,-0.147624395821196,1.08644981495587,2.83819326156747,0.226743822303924,-0.475265971555278,-0.394049525289715,0.635154626154509,'32'
-0.88932881883752,-0.686098449751998,-0.481180836599506,3.86220632601072,0.716754136236143,-0.738356672959291,-0.999531672051217,-0.398775245908185,1.57667858706409,-1.16633133720272,-0.634438855719366,-1.01640566636622,-0.595544743293944,0.00849942153937229,-1.09228839549125,-0.103473018806263,0.760041095802873,-0.468522780443815,1.86106762607731,-0.153426167776411,-0.588241486375783,-0.220519252355295,-0.232904426192037,0.0241965999339226,-0.240339842795774,1.0391032188729,-0.509112784338938,2.80835377253591,-0.388740737385728,3.90845604714243,-0.540066406727595,-0.405762402594922,-0.00300065525719524,-0.498089392900872,-0.852472320540235,-0.509396264227704,0.305689626388495,-0.831876892566024,-0.830714373371776,-0.588387087670957,1.58799607519986,1.03637724222432,-0.618758502039687,1.44831007761883,0.0990165144218611,0.274825885820881,-0.73611233008613,-0.907190200100765,-0.289886633357918,-0.0069963247504967,-0.960386399035211,-0.365006388154938,0.0618369779468959,-0.268998185873035,-0.836488435193955,-0.67053495575608,0.530985353950965,0.268050090855516,1.3869609759573,2.52097576407588,2.57239804348701,-0.288576699211101,-0.988192504166688,-0.0290769942196153,'32'
-0.88932881883752,-0.736830207642949,-0.709299518604339,5.16769524013882,-0.0353794922839143,-0.738356672959291,-1.11254508159672,-0.398775245908185,2.21893443779739,-0.923218307405272,-0.86036444221889,-1.01640566636622,-0.764213323714275,-0.298269648892334,-1.09228839549125,-0.103473018806263,1.83638479751243,-0.813456512260502,1.86106762607731,-0.153426167776411,-0.485885701270981,-0.0297260224004004,-0.232904426192037,-0.603646172468745,-0.703567453836691,2.97292052876363,-0.509112784338938,2.24896245887464,0.549270816662039,3.669042025414,-0.422156314963502,-0.405762402594922,-0.738509522838678,0.358831989718252,-0.996384950293865,-0.751304677040122,0.478701056750741,-0.91655277784921,-1.12400224092058,-0.772676767088529,1.67341250977718,1.16811933489381,-0.898398284166662,1.44831007761883,0.977270817426654,-0.627442593618851,-0.827470610354223,-0.907190200100765,-0.167423351287195,0.219457882066839,-0.960386399035211,-0.365006388154938,-0.476877788543669,0.235859054222817,-0.836488435193955,-0.67053495575608,-0.0710914898629584,-0.043719074884345,1.62734528782943,0.934807063740934,3.35468313449089,-0.475265971555278,-1.28523864404553,0.635154626154509,'32'
-0.88932881883752,-0.736830207642949,-0.937457135356058,4.68679970103531,1.79120717153641,-0.738356672959291,-1.11254508159672,-0.398775245908185,1.79083693729154,-1.16633133720272,-0.86036444221889,-1.01640566636622,-0.890698567882037,0.315347029879535,-0.819296921620503,-0.103473018806263,-1.03404878146212,-0.899678908041635,5.16791923509981,-1.33388606436923,-0.383582298860705,-0.220519252355295,-0.232904426192037,0.0241965999339226,-0.394749046476079,-0.411218509655957,-0.330290220258768,2.52862231695232,-0.985645273896831,1.99302128549026,-0.540066406727595,-0.405762402594922,-0.861083873754852,-0.498089392900872,-0.996384950293865,-1.11407442126023,-1.25150183439367,-0.91655277784921,-1.12400224092058,-0.219807728835813,7.14050168286157,1.29986142756329,-0.711971762748678,2.12449608849547,-0.69944108408352,0.124460637903328,-0.918782136128831,-0.907190200100765,-0.0449600692164732,0.106230778658171,-1.03992435452496,0.432424627896535,-0.692341630230352,1.11931076119715,-0.836488435193955,-0.67053495575608,-0.873963375972907,0.268050090855516,-0.175629364695366,5.21748691850837,-0.555140918090436,-0.288576699211101,-1.28523864404553,-0.0290769942196153,'32'
-0.6899538537022,-0.686098449751998,-0.633259957936061,4.6182008494441,-0.250259096804054,-0.738356672959291,-1.11254508159672,-0.398775245908185,2.86108068855616,-1.044774822304,-0.785055913385716,-1.01640566636622,-0.848536819826117,-0.298269648892334,-1.09228839549125,-0.103473018806263,1.83638479751243,-0.209855593100416,0.621033545025227,0.240026887611551,-0.281278896450429,-0.602105712265084,-0.232904426192037,-0.603646172468745,-0.549158250156385,0.877965527678402,-0.509112784338938,1.40991128713569,0.719802495978333,3.42962800368557,-0.422156314963502,-0.507657222359085,0.487359510491941,-0.498089392900872,-0.996384950293865,-0.388473016154335,0.651801074634935,-1.08594790524368,-1.12400224092058,-0.772676767088529,1.24628660087698,3.14438563747342,-0.898398284166662,0.433944503954805,1.53617478459671,-0.777807841536403,-0.553489278536914,-0.907190200100765,-0.289886633357918,0.106230778658171,-0.562655895546781,0.698234966580359,-1.12332447587758,-0.395196341499197,-0.836488435193955,-0.67053495575608,0.530985353950965,1.51496714502704,1.62734528782943,-0.492834100725193,-0.555140918090436,-0.475265971555278,-1.0872078841263,0.413668519292557,'32'
-0.88932881883752,-0.736830207642949,-0.405141275931228,1.8010394985335,0.0720603099761554,-0.738356672959291,-1.11254508159672,-0.398775245908185,0.292386085546542,-0.315373491992598,-0.709747384552541,-0.851731967667185,-0.890698567882037,0.315347029879535,-0.819296921620503,-0.103473018806263,0.580558624976752,0.393745326059669,1.17219899474988,0.240026887611551,-0.0766720916298767,-0.602105712265084,-0.232904426192037,-0.603646172468745,-0.0859306391154678,1.84487418262377,-0.509112784338938,2.66845224599116,-0.132899559507212,4.50705239537587,-0.422156314963502,-0.303867582830758,-0.370723708005715,-0.498089392900872,-0.852472320540235,-0.509396264227704,-0.559367525422736,-0.323778224038808,-0.537426505822977,-0.772676767088529,1.84424537893181,1.43160352023278,-0.152644470250638,2.96981515944033,0.897433233467971,-0.627442593618851,-0.918782136128831,-0.907190200100765,-0.534813197499362,0.219457882066839,-0.960386399035211,0.698234966580359,0.492764661320262,-0.0165372570295061,-0.836488435193955,-0.452175609815995,0.932369916493581,-0.043719074884345,0.785969425115702,2.67958451282167,-0.555140918090436,-0.475265971555278,-0.790111045128175,-0.0290769942196153,'32'
-0.6899538537022,-0.736830207642949,-0.253023219847787,4.27450301352302,0.394379716756364,-0.738356672959291,-1.11254508159672,-0.398775245908185,1.79083693729154,-0.923218307405272,-0.86036444221889,-0.522384570269115,-0.595544743293944,-0.298269648892334,-1.09228839549125,-0.103473018806263,-0.137003842829622,-0.382300384662682,1.72329389981183,0.436753415305532,-0.485885701270981,-0.602105712265084,-0.232904426192037,-0.603646172468745,-0.394749046476079,0.877965527678402,-0.330290220258768,1.82947267175812,0.634536656320186,1.87331427462605,-0.422156314963502,-0.303867582830758,-0.00300065525719524,-0.498089392900872,-0.996384950293865,-0.630381428966753,-0.213344664698244,-0.91655277784921,-0.684070439597377,-0.772676767088529,0.648371558835762,2.74915935946496,-0.80518502345767,2.63172215400201,1.9354035838494,-0.777807841536403,-0.462177752762306,-0.907190200100765,-0.41234991542864,0.219457882066839,-0.721772532565959,-0.0991960494711134,0.169568898790237,-0.395196341499197,-0.836488435193955,-0.67053495575608,-0.472578813430291,0.475860732729219,0.72587334714767,0.776117102118156,-0.555140918090436,0.27149111782143,-0.0969526862915879,0.635154626154509,'32'
-0.78964133626986,-0.736830207642949,-0.633259957936061,3.17516244315106,0.501874531716004,-0.738356672959291,-1.11254508159672,-0.398775245908185,1.14858108655824,-0.680105277607821,-0.709747384552541,-0.68705826896815,-0.848536819826117,0.00849942153937229,-0.955792658555878,-0.103473018806263,0.580558624976752,-0.209855593100416,0.75887781595342,0.633479942999513,-0.178975494040153,-0.220519252355295,-0.232904426192037,-0.132764093166744,-0.394749046476079,2.32828725620726,-0.151467656178598,3.64733334676895,-0.985645273896831,3.669042025414,-0.422156314963502,-0.507657222359085,-0.493298058921889,-0.498089392900872,-0.564647061032974,-0.509396264227704,-0.213344664698244,-0.91655277784921,-1.12400224092058,-0.588387087670957,1.41716320604523,4.98890984738355,-0.339070991668622,1.78640308305715,0.338529266297913,0.124460637903328,-0.918782136128831,-0.907190200100765,-0.41234991542864,-0.346735610963909,-0.88084844354546,-0.0991960494711134,-0.0458949428964457,-0.647592652751519,-0.836488435193955,-0.67053495575608,-0.0710914898629584,0.57976605366607,0.665746498018363,3.63131821817343,-0.555140918090436,0.0848018454772534,-1.18622326408592,-0.0290769942196153,'32'
-0.59026637113454,-0.736830207642949,0.0511350228253247,3.7250086228283,0.0720603099761554,-0.738356672959291,-1.11254508159672,-0.398775245908185,2.21893443779739,-0.558486521790048,-0.785055913385716,-1.01640566636622,-0.806375071770196,0.315347029879535,-0.819296921620503,-0.103473018806263,0.401168008025159,-0.209855593100416,2.55000680206745,0.0433003599175698,0.0256313107803992,-0.41131248231019,-0.232904426192037,-0.603646172468745,-0.549158250156385,2.97292052876363,0.0273549079015723,1.96930260079696,0.293429638783523,3.19015268804477,-0.657976498491688,-0.405762402594922,-0.861083873754852,0.358831989718252,-0.996384950293865,-0.87222792511349,-0.559367525422736,-0.662525121999653,-1.12400224092058,-0.588387087670957,1.58799607519986,-0.0176269554002341,-0.711971762748678,2.63172215400201,0.657920481591919,-0.0259046100142241,-0.827470610354223,-0.907190200100765,-0.534813197499362,-0.233450531567833,-0.960386399035211,-0.0991960494711134,-0.0458949428964457,-0.0165372570295061,-0.836488435193955,-0.452175609815995,0.530985353950965,0.891482016476624,1.20664197089193,0.934807063740934,-0.555140918090436,-0.288576699211101,-0.69109566516856,0.192295762536471,'32'
-0.88932881883752,-0.736830207642949,-0.861378639940894,4.96154689638267,1.36139294979656,-0.738356672959291,-1.11254508159672,-0.398775245908185,0.934532336305314,-1.044774822304,-0.785055913385716,-1.01640566636622,-0.848536819826117,0.00849942153937229,-0.955792658555878,-0.103473018806263,0.939431712754467,-0.554789324917104,1.72329389981183,0.240026887611551,-0.588241486375783,-0.0297260224004004,-0.232904426192037,-0.446685479368078,-0.394749046476079,1.20024091006739,-0.509112784338938,1.82947267175812,-0.388740737385728,3.07044567718056,-0.540066406727595,-0.405762402594922,-0.983658224671025,-0.498089392900872,-0.996384950293865,-0.388473016154335,-0.559367525422736,-0.747201007282838,-1.12400224092058,-0.588387087670957,1.58799607519986,1.29986142756329,-0.339070991668622,2.46267565128285,0.897433233467971,-0.176346849866194,-0.918782136128831,-0.907190200100765,-0.0449600692164732,0.332684985475507,-0.88084844354546,0.698234966580359,0.169568898790237,0.109660898596655,-0.836488435193955,-0.452175609815995,0.330293072679657,0.475860732729219,1.1465458929239,2.67958451282167,-0.555140918090436,-0.288576699211101,-1.18622326408592,-0.0290769942196153,'32'
-0.88932881883752,-0.736830207642949,-0.557220397267783,4.82434919320025,0.716754136236143,-0.738356672959291,-1.11254508159672,-0.398775245908185,0.07822773531909,-1.044774822304,-0.634438855719366,-0.851731967667185,-0.890698567882037,0.315347029879535,-0.955792658555878,-0.103473018806263,0.221777391073565,-0.296077988881549,0.48325981875974,1.0270337288164,-0.281278896450429,-0.41131248231019,-0.232904426192037,-0.603646172468745,-0.0859306391154678,1.0391032188729,-0.509112784338938,2.80835377253591,-0.815069935676463,2.47191062285949,-0.422156314963502,-0.303867582830758,-0.370723708005715,-0.498089392900872,-0.852472320540235,-0.751304677040122,-0.559367525422736,-0.91655277784921,-1.12400224092058,-0.404097408253385,2.01512198410006,3.53961191548188,-0.0594312095416468,1.11021707218051,0.338529266297913,-0.627442593618851,-0.73611233008613,-0.907190200100765,-0.534813197499362,0.106230778658171,-0.960386399035211,0.964181408868219,-0.584609709387011,1.11931076119715,-0.836488435193955,-0.67053495575608,0.530985353950965,0.787576695539773,1.32686489798927,2.04506830496151,-0.555140918090436,-0.475265971555278,-0.790111045128175,-0.250449750975702,'32'
1.30394892742454,2.15511377904401,-0.329062780516064,-0.741198762538486,-0.787513120803972,1.1931532113422,-1.11254508159672,-0.398775245908185,-0.135821014933834,-0.558486521790048,0.721230344581671,-0.522384570269115,2.56686700745654,-0.605038719324039,-0.682801184685129,-0.103473018806263,0.0423867741219721,-0.209855593100416,-0.481226809761372,0.240026887611551,-0.895151693606611,-0.602105712265084,-0.232904426192037,-0.603646172468745,-0.703567453836691,-1.37812716460132,-0.509112784338938,-1.10717063057525,0.975600014952774,-0.880130856987991,-0.657976498491688,-0.405762402594922,1.10023126507281,0.358831989718252,0.442815035224902,0.337128388951559,-0.213344664698244,0.0149253170939341,-0.830714373371776,-0.772676767088529,-0.462129562696579,-0.0176269554002341,0.499896082956393,-0.918514075147539,-0.140537116913462,-0.777807841536403,-0.188243175438481,-0.712282393076985,-0.534813197499362,-0.799644024598582,0.471378251859653,-0.0991960494711134,-1.01559255503424,-0.647592652751519,-0.836488435193955,-0.67053495575608,-0.673271094701599,-0.563245679568602,0.485458264114266,0.300290855880768,-0.555140918090436,-0.475265971555278,0.101078073627642,-0.471822507731788,'33'
