@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute Class {'1','2','3','4'}
@data
-0.836825965353676,-0.396031343648907,-0.443806035499384,-0.189608180542318,'2'
-1.10938340748202,-0.407676346633748,-0.420709134856069,-0.171330917258833,'2'
-0.397527499805646,-0.43387760334964,-0.408272342201976,-0.153053653975348,'1'
-1.12541619819545,-0.448433857080692,-0.395835549547883,-0.134776390691863,'2'
-0.745439058287116,-0.462990110811743,-0.257254145687992,-0.117717611627276,'2'
-0.779107918785321,-0.474635113796584,2.2816282404118,-0.100658832562689,'2'
-0.482501290586834,-0.486280116781425,-0.241263983704158,-0.0884739903736992,'1'
-0.836825965353676,-0.503747621258686,-0.232380560379806,-0.0738521797469108,'2'
-0.843239081639049,-0.512481373497317,-0.232380560379806,-0.0689782428713147,'2'
-0.843239081639049,-0.515392624243527,-0.321214793623327,-0.0701967270902136,'2'
-0.848048918853078,-0.515392624243527,-0.315884739628715,-0.0701967270902136,'2'
-0.848048918853078,-0.515392624243527,-0.314108054963845,-0.0701967270902136,'2'
-0.844842360710392,-0.518303874989737,-0.33720495560716,-0.0701967270902136,'2'
-0.493724244086236,-0.521215125735947,-0.340758324936901,-0.0701967270902136,'1'
-0.488914406872207,-0.521215125735947,-0.266137569012344,-0.0701967270902136,'1'
-0.506550476656982,-0.524126376482158,2.29761840239564,-0.0701967270902136,'1'
-0.508153755728325,-0.527037627228368,2.30117177172538,-0.0701967270902136,'1'
-0.509757034799669,-0.529948877974578,2.30117177172538,-0.0689782428713147,'1'
-0.511360313871012,-0.529948877974578,2.30117177172538,-0.0665412744335167,'1'
-0.514566872013698,-0.529948877974578,2.30117177172538,-0.0653227902146174,'1'
-0.516170151085041,-0.529948877974578,2.30117177172538,-0.0641043059957185,'1'
-0.519376709227727,-0.529948877974578,2.30294845639024,-0.0616673375579205,'1'
-0.524186546441757,-0.532860128720788,2.30294845639024,-0.0567934006823244,'1'
-0.540219337155188,-0.535771379466998,2.30650182571999,-0.048264011150031,'1'
-0.553045569725934,-0.538682630213209,2.31005519504973,-0.0360791689610407,'1'
-0.650845593077868,-0.541593880959419,2.3118318797146,-0.0214573583342526,'2'
-0.678101337290702,-0.547416382451839,2.31538524904434,-0.000743126612968933,'2'
-0.612366895365631,-0.55032763319805,2.3242686723687,0.0138786840138194,'4'
-0.634812802364436,-0.55323888394426,-0.180856705098565,0.033374431516204,'2'
-0.660465267505926,-0.55906138543668,2.33137541102817,0.0540886632374874,'2'
-0.676498058219359,-0.564883886929101,-0.164866543114732,0.0760213791776699,'2'
-0.694134128004133,-0.564883886929101,-0.150653065795769,-0.177423338353328,'2'
-0.711770197788909,-0.567795137675311,2.3420355190174,0.106483484650146,'2'
-0.726199709430997,-0.570706388421521,2.34558888834714,0.121105295276935,'2'
-0.72780298850234,-0.573617639167731,0.108742895275309,0.124760747933631,'2'
-0.726199709430997,-0.579440140660152,0.101636156615828,0.123542263714732,'2'
-0.724596430359654,-0.582351391406362,0.094529417956346,0.124760747933631,'2'
-0.724596430359654,-0.582351391406362,0.0998594719509573,0.124760747933631,'2'
-0.724596430359654,-0.585262642152572,0.0998594719509573,0.124760747933631,'2'
-0.724596430359654,-0.585262642152572,0.0998594719509573,-0.165238496164338,'2'
-0.724596430359654,-0.588173892898782,0.094529417956346,0.128416200590328,'2'
-0.719786593145624,-0.591085143644993,0.094529417956346,-0.178641822572228,'2'
-0.714976755931595,-0.593996394391203,2.35624899633636,-0.18717121210452,'2'
0.277452989229831,-0.599818895883623,2.35802568100123,-0.173767885696631,'4'
-0.28369468574028,-0.602730146629834,-0.214613713731103,-0.182297275228925,'4'
-0.285297964811624,-0.608552648122254,-0.219943767725714,-0.195700601636813,'4'
-0.286901243882967,-0.611463898868464,-0.216390398395973,-0.195700601636813,'4'
-0.294917639239682,-0.614375149614674,-0.219943767725714,-0.195700601636813,'4'
-0.298124197382369,-0.614375149614674,-0.218167083060843,-0.194482117417915,'4'
-0.293314360168339,-0.614375149614674,-0.218167083060843,-0.194482117417915,'4'
-0.299727476453712,-0.614375149614674,-0.218167083060843,-0.193263633199015,'4'
-0.296520918311025,-0.614375149614674,-0.218167083060843,-0.18838969632342,'4'
-0.298124197382369,-0.614375149614674,-0.216390398395973,-0.189608180542318,'4'
-0.293314360168339,-0.614375149614674,-0.214613713731103,-0.198137570074612,'4'
-0.304537313667741,-0.611463898868464,-0.212837029066232,-0.218851801795895,'4'
0.339980873012215,-0.611463898868464,-0.209283659736491,-0.185952727885621,'4'
0.328757919512813,-0.608552648122254,-0.207506975071621,-0.277339044303049,'4'
0.317534966013411,-0.605641397376044,-0.20395360574188,-0.857337532498987,'4'
0.306312012514009,-0.602730146629834,-0.200400236412139,-0.862211469374583,'4'
0.288675942729233,-0.596907645137413,-0.196846867082399,-0.860992985155684,'4'
0.275849710158488,-0.591085143644993,-0.189740128422917,-0.859774500936786,'4'
0.269436593873116,-0.588173892898782,-0.187963443758047,-0.859774500936786,'4'
0.255007082231026,-0.582351391406362,-0.184410074428306,-0.367506876501577,'4'
0.237371012446252,-0.579440140660152,-0.175526651103954,-0.352885065874788,'4'
0.222941500804164,-0.573617639167731,-0.171973281774213,-0.345574160561395,'4'
0.210115268233418,-0.567795137675311,0.1993538131837,-0.851245111404492,'4'
0.198892314734016,-0.56197263618289,-0.154206435125509,-0.85368207984229,'4'
0.189272640305957,-0.55615013469047,-0.150653065795769,-0.847589658747794,'4'
0.174843128663868,-0.55032763319805,-0.148876381130898,-0.287086918054241,'4'
0.162016896093122,-0.541593880959419,-0.507766683434718,-0.0117094845830603,'1'
0.0433742448137274,-0.535771379466998,-0.498883260110366,-0.00439857926966616,'1'
0.0257381750289526,-0.527037627228368,-0.488223152121143,0.00656777870042526,'1'
0.0177217796722365,-0.521215125735947,-0.466902936142699,-0.510069530112763,'1'
0.112315244881484,-0.509570122751106,-0.443806035499384,-0.499103172142673,'1'
0.0978857332393954,-0.497925119766265,-0.42781587351555,-0.242003001954977,'1'
0.0818529425259637,-0.486280116781425,-0.404718972872235,0.0589626001130834,'1'
0.0658201518125319,-0.471723863050373,-0.37984538756405,0.0772398633965691,'1'
0.0481840820277571,-0.454256358573112,-0.358525171585605,-0.438178961197721,'1'
0.028944733171639,-0.43678885409585,-0.330098216947679,-0.422338666352033,'1'
0.0113086633868638,-0.419321349618588,-0.296341208315141,-0.406498371506346,'1'
-0.00632740639791092,-0.401853845141327,-0.271467623006955,-0.394313529317356,'1'
-0.0351864296820881,-0.381475089917856,-0.234157245044677,-0.368725360720476,'1'
-0.0640454529662653,-0.361096334694384,-0.209283659736491,-0.348011128999193,'1'
-0.0880946390364128,-0.340717579470913,-0.173749966439084,-0.318767507745616,'1'
-0.12176349953462,-0.320338824247441,-0.145323011801157,-0.293179339148736,'1'
-0.198720894959092,-0.29996006902397,-0.11156600316862,0.275852791077111,'1'
-0.229183197314613,-0.279581313800498,-0.0937991565199157,0.295348538579495,'1'
-0.264455336884163,-0.259202558577026,0.0270154006912709,0.324592159833072,'1'
-0.296520918311025,-0.238823803353555,0.053665670664327,0.348961844211053,'1'
-0.331793057880575,-0.218445048130082,0.0483356166697157,-0.369943844939375,'1'
-0.363858639307439,-0.195155042160401,0.0465589320048455,-0.344355676342496,'1'
-0.392717662591617,-0.174776286936929,0.0483356166697157,-0.322422960402313,'1'
-0.423179964947136,-0.154397531713457,0.0607724093238086,0.442785129066278,'1'
-0.453642267302657,-0.134018776489986,0.405449234308665,0.467154813444258,'1'
-0.48570784872952,-0.110728770520304,0.210013921172922,0.492742982041138,'1'
-0.516170151085041,-0.0903500152968323,0.238440875810849,0.408667570937105,'1'
-0.546632453440562,-0.0699712600733607,0.405449234308665,0.546356287672696,'1'
-0.577094755796081,-0.0554150063423095,0.567127538811872,0.448877550160773,'1'
-0.605953779080259,-0.0437700033574685,2.02933901800021,0.476902687195451,'1'
-0.633209523293093,-0.0233912481339969,2.0240089640056,0.498835403135633,'2'
-0.663671825648613,-0.000101242164314968,2.00624211735689,0.425726350001691,'2'
-0.69253084893279,0.0173662623129461,1.99735869403254,0.445222097504076,'2'
-0.722993151288311,0.0202775130591564,1.98492190137845,0.467154813444258,'2'
-0.747042337358459,0.0231887638053666,1.96893173939461,0.715725594099661,'2'
-0.315760267167144,0.0290112652977871,1.95827163140539,0.51589418220022,'1'
-0.320570104381174,0.0319225160439974,1.95294157741078,-0.0689782428713147,'1'
0.246990686874311,0.040656268282628,1.94405815408643,-0.170112433039934,'1'
0.243784128731624,0.0348337667902076,0.707485627336632,-0.172549401477732,'1'
0.25180052408834,0.0348337667902076,0.712815681331243,-0.178641822572228,'1'
0.250197245016997,0.0377450175364178,1.94761152341617,-0.15061668553755,'1'
0.246990686874311,0.040656268282628,1.9458348387513,-0.166456980383237,'1'
0.242180849660281,0.0435675190288382,1.94405815408643,-0.144524264443055,'1'
0.238974291517595,0.0464787697750485,1.94228146942155,-0.142087296005256,'1'
0.237371012446252,0.0464787697750485,1.94050478475669,-0.164020011945439,'1'
0.235767733374909,0.0464787697750485,1.94050478475669,-0.16280152772654,'1'
0.227751338018193,0.0493900205212588,1.94050478475669,-0.161583043507641,'1'
0.222941500804164,0.052301271267469,1.93872810009181,-0.154272138194247,'1'
0.214925105447447,0.0581237727598895,1.93517473076208,-0.144524264443055,'1'
-0.371875034664155,0.0668575249985201,1.92984467676746,-0.127465485378468,'1'
-0.386304546306244,0.0755912772371509,1.92451462277285,-0.11284367475168,'1'
-0.395924220734303,0.090147530968202,1.9156311994485,-0.573430709495513,'1'
-0.411957011447734,0.107615035445463,1.90497109145928,-0.171330917258833,'1'
-0.41997340680445,0.125082539922725,1.89431098347006,0.518331150638018,'1'
-0.432799639375196,0.145461295146196,1.88365087548084,0.617028372368839,'1'
-0.445625871945941,0.165840050369668,1.87121408282674,0.630431698776728,'1'
-0.995550593416651,0.186218805593139,1.85877729017265,0.652364414716911,'2'
-1.0308227329862,0.209508811562822,1.84634049751856,0.675515614875993,'2'
-1.06288831441306,0.232798817532504,1.83212702019959,0.698666815035074,'2'
-1.08854077955455,0.253177572755976,1.8196902275455,0.723036499413055,'2'
-1.11419324469604,0.276467578725657,1.80725343489141,0.749843152228833,'2'
-1.14305226798023,0.296846333949129,1.79481664223732,0.083332284491064,'2'
-1.15908505869366,0.30558008618776,1.78415653424809,0.10160954777455,'2'
-1.17672112847843,0.291023832456708,1.77527311092374,1.09345570195836,'2'
-1.18634080290649,0.270645077233237,1.77527311092374,0.550011740329393,'2'
-1.18473752383515,0.264822575740816,1.77882648025348,0.37698698124573,'2'
-1.17832440754977,0.264822575740816,1.78237984958322,0.374550012807933,'2'
-1.17351457033574,0.256088823502186,1.78770990357783,0.366020623275639,'2'
-1.16229161683634,0.253177572755976,1.78948658824271,0.366020623275639,'2'
-1.15267194240828,0.250266322009765,1.79126327290757,0.369676075932336,'2'
-1.15267194240828,0.250266322009765,1.79126327290757,0.366020623275639,'2'
-0.46486522080206,0.247355071263555,1.79303995757244,0.346524875773255,'1'
-0.469675058016089,0.247355071263555,0.952668111088747,0.369676075932336,'1'
-0.469675058016089,0.244443820517345,1.79659332690218,0.346524875773255,'1'
-0.471278337087432,0.241532569771135,1.79659332690218,4.53932907300482,'1'
-0.468071778944746,0.241532569771135,1.79481664223732,0.353835781086648,'1'
-0.469675058016089,0.241532569771135,1.79481664223732,0.346524875773255,'1'
-0.477691453372805,0.241532569771135,1.79303995757244,0.353835781086648,'1'
-0.48570784872952,0.238621319024924,1.78770990357783,0.39039030765362,'1'
-0.496930802228922,0.235710068278714,1.78237984958322,-0.159146075069843,'1'
-0.512963592942355,0.232798817532504,1.771719741594,-0.146961232880853,'1'
-0.532202941798472,0.241532569771135,1.75928294893991,0.37820546546463,'1'
-0.554648848797277,0.238621319024924,1.74684615628581,0.617028372368839,'1'
-0.577094755796081,0.247355071263555,1.73796273296146,0.35139881264885,'1'
-0.601143941866229,0.247355071263555,1.71841920164789,4.53932907300482,'1'
-0.625193127936376,0.256088823502186,1.70242903966405,4.53932907300482,'2'
-0.650845593077868,0.256088823502186,1.68643887768022,0.34043245467876,'2'
-0.678101337290702,0.253177572755976,1.66867203103152,0.359928202181144,'2'
-0.705357081503536,0.235710068278714,1.65268186904769,0.381860918121326,'2'
-0.731009546645026,0.238621319024924,1.63669170706385,0.347743359992153,'2'
-0.756662011786517,0.241532569771135,1.62070154508002,0.37698698124573,'2'
-0.779107918785321,0.244443820517345,1.60648806776105,0.380642433902428,'2'
-0.804760383926813,0.247355071263555,1.59582795977183,-0.000743126612968933,'2'
-0.812776779283528,0.247355071263555,1.59405127510696,0.405012118280408,'2'
-0.811173500212185,0.250266322009765,1.59938132910158,0.406230602499308,'2'
-0.809570221140842,0.247355071263555,1.60293469843132,-0.400405950411851,'2'
-0.806363662998156,0.253177572755976,1.60293469843132,-0.406498371506346,'2'
-0.806363662998156,0.247355071263555,1.60293469843132,-0.405279887287446,'2'
-0.807966942069499,0.244443820517345,1.60293469843132,-0.406498371506346,'2'
-0.807966942069499,0.538480145884578,1.60471138309618,-0.396750497755154,'2'
-0.809570221140842,0.544302647376999,1.60648806776105,-0.443052898073316,'2'
-0.809570221140842,0.544302647376999,0.814086707228856,-0.445489866511115,'2'
-0.811173500212185,0.541391396630788,0.815863391893727,-0.450363803386711,'2'
-0.814380058354871,0.256088823502186,1.60293469843132,-0.452800771824509,'2'
-0.815983337426215,0.241532569771135,1.61004143709079,-0.458893192919004,'2'
-0.817586616497558,0.224065065293873,0.453419720260167,4.53932907300482,'2'
-0.819189895568901,0.206597560816612,0.451643035595295,3.68760860399439,'2'
-0.820793174640244,0.192041307085561,0.455196404925036,-0.416246245257538,'2'
-0.820793174640244,0.186218805593139,0.469409882243999,-0.443052898073316,'2'
-0.820793174640244,0.18330755484693,0.478293305568351,-0.473515003545793,'2'
-0.819189895568901,0.189130056339351,0.480069990233221,-0.479607424640288,'2'
-0.819189895568901,0.186218805593139,0.480069990233221,-0.482044393078086,'2'
-0.814380058354871,0.186218805593139,1.63669170706385,-0.482044393078086,'2'
-0.814380058354871,0.186218805593139,1.64202176105846,-0.486918329953681,'2'
-0.815983337426215,0.18330755484693,0.47296325157374,-0.488136814172581,'2'
-0.806363662998156,-0.850186460057703,0.487176728892703,-0.494229235267076,'2'
0.429764501007433,-0.864742713788754,1.35952889934406,-0.495447719485975,'4'
-0.737422662930399,-0.899677722743278,1.35419884534946,-0.497884687923773,'2'
-0.811173500212185,-0.905500224235698,1.35419884534946,-0.500321656361571,'2'
-0.819189895568901,-0.908411474981909,1.35597553001433,-0.50275862479937,'2'
-0.820793174640244,-0.92296772871296,1.3577522146792,-0.50275862479937,'2'
-0.822396453711587,-0.92879023020538,1.65978860770717,-0.499103172142673,'2'
-0.82399973278293,-0.92296772871296,1.49811030320396,-0.455237740262308,'2'
-0.820793174640244,-0.896766471997068,1.36841232266842,-0.50275862479937,'2'
-0.815983337426215,0.18330755484693,1.67044871569639,-0.507632561674966,'2'
-0.78872759321338,0.194952557831771,1.35952889934406,-0.510069530112763,'2'
0.83218754791457,-0.92879023020538,1.36130558400894,-0.514943466988359,'4'
0.819361315343824,-0.957902737667482,0.931347895110302,-0.516161951207259,'4'
0.817758036272481,-0.963725239159903,1.36841232266842,-0.514943466988359,'4'
-0.551442290654591,-0.969547740652323,1.37196569199816,-0.514943466988359,'4'
0.812948199058452,-0.969547740652323,1.37374237666303,-0.513724982769461,'4'
-0.565871802296679,-0.969547740652323,1.37374237666303,-0.512506498550561,'4'
-0.554648848797277,-0.969547740652323,1.36841232266842,-0.512506498550561,'4'
0.811344919987109,-0.969547740652323,1.36663563800355,-0.512506498550561,'4'
0.811344919987109,-0.969547740652323,1.37374237666303,-0.512506498550561,'4'
-0.56106196508265,-0.969547740652323,1.3755190613279,-0.511288014331663,'4'
-0.562665244153993,-0.969547740652323,1.3755190613279,-0.511288014331663,'4'
-0.553045569725934,-0.969547740652323,1.37018900733329,-0.510069530112763,'4'
-0.559458686011307,-0.969547740652323,1.37018900733329,-0.510069530112763,'4'
-0.569078360439366,-0.969547740652323,1.37196569199816,-0.510069530112763,'4'
-0.564268523225336,-0.969547740652323,1.37729574599277,-0.510069530112763,'4'
-0.570681639510709,-0.969547740652323,1.37729574599277,-0.510069530112763,'4'
-0.565871802296679,-0.969547740652323,1.37729574599277,-0.510069530112763,'4'
-0.565871802296679,-0.969547740652323,1.37196569199816,-0.510069530112763,'4'
-0.565871802296679,-0.969547740652323,1.38440248465226,-0.510069530112763,'4'
-0.565871802296679,-0.969547740652323,1.37907243065764,-0.505195593237168,'4'
-0.572284918582052,-0.969547740652323,1.37374237666303,-0.505195593237168,'4'
-0.572284918582052,-0.960813988413693,1.38440248465226,-0.508851045893864,'4'
-0.569078360439366,-0.960813988413693,1.38084911532252,-0.506414077456066,'4'
-0.573888197653395,0.177485053354509,1.38440248465226,-0.499103172142673,'1'
-0.585111151152797,0.174573802608299,1.3755190613279,-0.496666203704874,'1'
-0.597937383723543,0.174573802608299,1.38617916931712,-0.485699845734783,'1'
-0.607557058151602,0.165840050369668,1.39150922331173,-0.482044393078086,'1'
-0.618780011651004,0.165840050369668,1.39861596197122,-0.471078035107995,'1'
-0.633209523293093,0.145461295146196,1.4057227006307,-0.452800771824509,'2'
-0.644432476792495,0.125082539922725,0.490730098222445,-0.449145319167812,'2'
0.687892431493684,-0.893855221250858,0.480069990233221,-0.454019256043408,'4'
0.667049803566222,-0.908411474981909,0.476516620903482,-0.445489866511115,'4'
2.25589936326731,-0.905500224235698,0.469409882243999,-0.438178961197721,'4'
2.23505673533985,-0.890943970504647,0.460526458919648,-0.427212603227629,'4'
2.21902394462641,-0.835630206326652,1.4714600332309,-0.416246245257538,'4'
2.19818131669896,0.0261000145515768,1.48034345655525,-0.406498371506346,'1'
2.17894196784284,0.0144550115667359,1.48745019521474,-0.395532013536255,'1'
2.16130589805806,0.00281000858189527,1.46435329457142,-0.388221108222861,'1'
2.14366982827329,-0.00883499440294568,1.50344035719857,-0.378473234471668,'1'
2.1292403166312,-0.649310158569197,1.50877041119318,-0.369943844939375,'4'
2.11641408406046,-0.0263024988802071,1.5141004651878,-0.360195971188183,'1'
2.10038129334702,-0.646398907822987,0.398342495649184,-0.348011128999193,'4'
2.0811419444909,-0.623108901853305,0.378798964335609,-0.42599411900873,'4'
2.06991899099151,-0.06123750783473,0.300624839081312,-0.416246245257538,'1'
2.04266324677867,-0.0728825108195709,0.304178208411053,-0.404061403068548,'1'
2.02663045606524,-0.0816162630582017,0.284634677097479,-0.384565655566163,'1'
2.00418454906644,-0.0932612660430425,0.341488586373331,-0.369943844939375,'1'
0.336774314869528,-0.104906269027884,0.345041955703072,-0.354103550093688,'1'
0.307915291585352,-0.113640021266514,0.259761091789293,-0.337044771029101,'1'
0.283866105515204,-0.500836370512476,0.256207722459551,-0.318767507745616,'1'
0.258213640373713,-0.454256358573112,0.314838316400275,-0.30049024446213,'1'
0.22614805894685,-0.145663779474827,0.304178208411053,-0.279776012740847,'1'
0.202098872876702,-0.166042534698298,0.286411361762348,-0.259061781019563,'1'
0.173239849592524,-0.294137567531549,0.1993538131837,-0.173767885696631,'1'
0.144380826308347,-0.288315066039129,0.176256912540384,-0.857337532498987,'1'
0.113918523952827,-0.203888794399031,0.170926858545773,-0.843934206091098,'1'
0.0898693378826798,-0.200977543652821,1.62958496840437,-0.829312395464309,'1'
0.0594070355271592,-0.209711295891452,1.63846839172872,-0.809816647961924,'1'
0.028944733171639,-0.221356298876293,0.210013921172922,-0.795194837335136,'1'
1.6017615021593,-0.233001301861133,0.197577128518829,-0.775699089832752,'1'
1.56809264166109,-0.244646304845975,1.65090518438281,-0.754984858111469,'1'
1.53442378116288,-0.256291307830816,0.327275109054368,-0.731833657952387,'1'
1.50075492066467,-0.267936310815657,0.38412901833022,-0.712337910450003,'1'
1.46868933923781,-0.285403815292918,1.68466219301535,-0.696497615604316,'1'
1.43662375781095,-0.294137567531549,0.355702063692294,-0.677001868101931,'1'
1.40455817638408,-0.30287131977018,1.67400208502613,-0.653850667942849,'1'
1.37409587402857,-0.30578257051639,1.67400208502613,-0.635573404659364,'1'
1.34363357167304,-0.314516322755021,0.256207722459551,-0.616077657156979,'1'
1.31477454838887,-0.323250074993651,1.63313833773411,-0.599018878092393,'1'
1.28431224603335,-0.331983827232282,1.61004143709079,-0.580741614808908,'1'
1.25384994367782,-0.340717579470913,1.58339116711774,-0.562464351525421,'1'
1.2233876413223,-0.349451331709543,0.47118656690887,-0.545405572460836,'1'
1.19292533896679,-0.361096334694384,0.456973089589906,-0.525909824958451,'1'
1.16246303661126,-0.369830086933015,0.393012441654572,-0.507632561674966,'1'
1.13360401332709,-0.378563839171645,1.49633361853909,-0.48935529839148,'1'
1.10314171097157,-0.390208842156486,0.362808802351776,-0.472296519326893,'1'
1.07267940861604,-0.398942594395117,-0.0102949772710073,-0.454019256043408,'1'
1.04382038533187,-0.410587597379958,-0.031615193249452,-0.435741992759923,'1'
1.01335808297635,-0.422232600364799,-0.0333918779143222,-0.418683213695336,'1'
0.984499059692171,-0.43387760334964,-0.0333918779143222,-0.40162443463075,'1'
0.955640036407995,-0.445522606334481,0.0447822473399749,-0.384565655566163,'1'
-1.11579652376739,-0.454256358573112,-0.00851829260613706,-0.366288392282678,'2'
-1.1238129191241,-0.465901361557953,-0.0174017159304888,-0.348011128999193,'2'
-1.13022603540948,-0.477546364542794,-0.049382039898156,-0.330952349934606,'2'
-1.14144898890888,-0.489191367527635,-0.0511587245630262,-0.312675086651121,'2'
-1.14305226798023,-0.500836370512476,-0.0564887785576376,-0.296834791805433,'2'
-1.14786210519425,-0.512481373497317,-0.0511587245630262,-0.280994496959746,'2'
-1.15427522147962,-0.521215125735947,-0.0582654632225077,-0.265154202114058,'2'
-0.777504639713978,-0.532860128720788,-0.0564887785576376,-0.256624812581765,'2'
-0.780711197856665,-0.538682630213209,-0.0529354092278968,-0.257843296800665,'2'
-0.779107918785321,-0.541593880959419,-0.0564887785576376,-0.248095423049472,'2'
-0.779107918785321,-0.541593880959419,-0.049382039898156,-0.242003001954977,'2'
-0.779107918785321,-0.544505131705629,-0.049382039898156,-0.259061781019563,'2'
-0.779107918785321,-0.544505131705629,-0.049382039898156,-0.256624812581765,'2'
-0.779107918785321,-0.544505131705629,-0.0476053552332854,-0.2139778649203,'2'
-0.779107918785321,-0.547416382451839,-0.118672741828102,-0.231036643984886,'2'
-0.779107918785321,-0.55032763319805,-0.0458286705684152,-0.265154202114058,'2'
-0.775901360642635,-0.55323888394426,-0.11334268783349,-0.270028138989655,'2'
0.407318594008628,-0.55615013469047,-0.0245084545899705,-0.271246623208553,'4'
0.407318594008628,-0.55906138543668,-0.0280618239197112,-0.272465107427453,'4'
0.412128431222658,-0.56197263618289,0.220674029162144,-0.278557528521948,'4'
0.747213757133382,-0.564883886929101,0.323721739724627,-0.279776012740847,'4'
0.747213757133382,-0.564883886929101,0.0909760486266052,-0.279776012740847,'4'
0.745610478062038,-0.564883886929101,0.15849006589168,-0.278557528521948,'4'
0.745610478062038,-0.564883886929101,0.101636156615828,-0.278557528521948,'4'
0.747213757133382,-0.564883886929101,0.16026675055655,-0.278557528521948,'4'
0.745610478062038,-0.564883886929101,0.16026675055655,-0.278557528521948,'4'
0.744007198990695,-0.567795137675311,0.0909760486266052,-0.277339044303049,'4'
0.739197361776667,-0.567795137675311,0.106966210610439,-0.274902075865251,'4'
0.732784245491293,-0.570706388421521,0.0874226792968644,-0.271246623208553,'4'
-1.12060636098141,-0.570706388421521,0.243770929805459,-0.265154202114058,'2'
-1.11900308191008,-0.573617639167731,0.0678791479832903,-0.259061781019563,'2'
-1.11900308191008,-0.573617639167731,0.0572190399940678,-0.251750875706169,'2'
0.684685873350998,-0.579440140660152,0.053665670664327,-0.242003001954977,'4'
0.67025636170891,-0.582351391406362,0.0163552927020485,-0.233473612422683,'4'
0.655826850066821,-0.585262642152572,-0.0387219319089336,-0.22494422289039,'4'
0.644603896567418,-0.588173892898782,-0.0458286705684152,-0.217633317576996,'4'
0.63498422213936,-0.591085143644993,-0.049382039898156,-0.210322412263602,'4'
0.623761268639958,-0.591085143644993,-0.0511587245630262,-0.203011506950208,'4'
0.29188250087192,-0.591085143644993,-0.0582654632225077,-0.195700601636813,'4'
0.601315361641153,-0.591085143644993,-0.0618188325522485,-0.18717121210452,'4'
0.264626756659086,-0.588173892898782,-0.0653722018819894,-0.178641822572228,'4'
0.258213640373713,-0.588173892898782,-0.0689255712117302,-0.168893948821035,'4'
0.235767733374909,-0.585262642152572,-0.072478940541471,-0.159146075069843,'4'
0.224544779875506,-0.582351391406362,-0.0778089945360823,-0.148179717099752,'4'
0.206908710090731,-0.576528889913942,-0.0831390485306933,-0.133557906472963,'4'
0.203702151948045,-0.573617639167731,-0.0866924178604342,-0.843934206091098,'4'
0.206908710090731,-0.567795137675311,-0.0920224718550455,-0.110406706313882,'4'
0.487482547575787,-0.56197263618289,-0.104459264509138,-0.841497237653299,'4'
0.469846477791013,-0.55615013469047,-0.10978931850375,-0.0872555061548001,'4'
0.45381368707758,-0.55032763319805,-0.115119372498361,-0.0750706639658097,'4'
0.436177617292806,-0.544505131705629,-0.120449426492972,-0.0677597586524155,'1'
0.420144826579373,-0.541593880959419,-0.127556165152453,-0.0555749164634251,'1'
0.404112035865942,-0.535771379466998,-0.132886219147065,-0.0433900742744348,'1'
0.386475966081167,-0.527037627228368,-0.139992957806546,-0.0299867478665457,'1'
0.368839896296392,-0.521215125735947,-0.147099696466028,-0.0165834214586565,'1'
0.34799726836893,-0.512481373497317,-0.154206435125509,-0.000743126612968933,'1'
0.325551361370126,-0.500836370512476,-0.164866543114732,0.0163156524516175,'1'
0.301502175299978,-0.489191367527635,-0.175526651103954,0.0345929157351028,'1'
0.275849710158488,-0.474635113796584,-0.186186759093176,-0.811035132180824,'1'
0.248593965945654,-0.462990110811743,-0.20217692107701,0.0760213791776699,'1'
0.22133822173282,-0.445522606334481,-0.214613713731103,-0.800068774210733,'1'
0.192479198448643,-0.430966352603429,-0.227050506385195,-0.809816647961924,'1'
0.163620175164466,-0.413498848126168,-0.239487299039288,0.141819526998218,'1'
0.134761151880289,-0.398942594395117,-0.251924091693381,-0.797631805772934,'1'
0.105902128596112,-0.378563839171645,-0.264360884347473,-0.773262121394954,'1'
0.0770431053119343,-0.364007585440594,-0.276797677001566,-0.765951216081559,'1'
0.0481840820277571,-0.346540080963333,-0.28923446965566,-0.762295763424863,'1'
0.01932505874358,-0.329072576486072,-0.301671262309752,-0.772043637176055,'1'
-0.00953396454059729,-0.311605072008811,-0.314108054963845,-0.761077279205964,'1'
-0.0383929878247744,-0.291226316785339,-0.326544847617937,-0.335826286810203,'1'
-0.0688552901802946,-0.273758812308078,-0.338981640272031,-0.31389357087002,'1'
-0.100920871607158,-0.256291307830816,-0.351418432926124,-0.291960854929838,'1'
-0.131383173962678,-0.238823803353555,-0.363855225580216,-0.268809654770755,'1'
-0.163448755389542,-0.218445048130082,-0.376292018234309,-0.244439970392775,'1'
-0.193911057745063,-0.200977543652821,-0.388728810888402,-0.217633317576996,'1'
-0.225976639171927,-0.180598788429349,-0.401165603542494,-0.194482117417915,'1'
-0.251629104313417,-0.163131283952088,-0.415379080861458,-0.687968226072022,'1'
-0.28369468574028,-0.145663779474827,-0.42781587351555,-0.689186710290921,'1'
-0.315760267167144,-0.125285024251355,-0.440252666169643,-0.685531257634224,'1'
-0.346222569522664,-0.107817519774094,-0.452689458823736,-0.680657320758628,'1'
-0.378288150949527,-0.0874387645506221,-0.466902936142699,-0.668472478569638,'1'
-0.413560290519077,-0.0699712600733607,-0.479339728796791,-0.661161573256243,'1'
