@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute Class {'1','2','3','4'}
@data
-0.398127843323011,1.13602223133657,2.01265302695299,-0.051552560246546,-0.184100545777116,-0.3992537640295,-1.16369977739948,-1.3408220006008,-1.04469974108317,-1.40260413682764,-1.13123393879701,-0.865104772580919,-0.735361670671346,-0.579936379384798,1.62887455439214,-0.45888025128127,-0.321451499483031,-0.239760221838644,-0.223749241207071,3.43730803860208,0.0936144642839058,-0.408500358456835,-0.336092104104451,-0.387236742695314,'1'
-0.373215073428527,1.14736857486326,2.01265302695299,1.68287172225433,-0.176633540587061,-0.403931852565928,-1.16440714504912,-1.35881482178412,-1.56276757426252,-1.41789649229776,-1.14498184469594,-0.882714617800263,-0.752417208188525,-0.59008304452319,1.62887455439214,-0.466162457309316,-0.329943393586964,-0.248753769689239,-0.21413915111407,3.43730803860208,0.106009677034972,2.05000676355939,-0.320605604130473,-0.362029868942398,'1'
-0.337091557081526,1.8139662570562,2.01265302695299,-0.0408603806098169,-0.170659936435017,-0.406270896834142,-1.16723661564769,-1.37680764296744,-1.04691055687198,-1.43318884776787,-1.15945332458955,-0.897923120489697,-0.765208861326409,-0.602766375946181,1.62887455439214,-0.472534387583856,-0.338435287690897,-0.257747317539833,-0.228991108530526,-0.299010980543471,0.12178540235451,-0.3836862337781,-0.305893429155193,-0.294232070572485,'1'
3.92922028734878,1.17857101956165,2.01265302695299,1.68287172225433,-0.167673134358995,-0.407830259679618,-1.17006608624625,-1.39390082309159,-1.59150817951714,-1.44771658546448,-1.17320123048848,-0.913932070689102,-0.782264398843588,-0.615449707369172,1.62887455439214,-0.479816593611902,-0.34692718179483,-0.265616671909104,-0.215886440221888,-0.308647442257563,0.129673265014279,-0.371597301242306,-0.292729904177311,2.97396949187458,'1'
3.94541358778019,1.8217668682308,2.01265302695299,1.68287172225433,-0.16020612916894,-0.410169303947832,-0.701788702183485,-1.41099400321575,1.30392356523633,-1.46300894093459,-1.18767271038209,-0.929941020888506,-0.799319936360767,-0.627498872221013,-0.779844449963158,-0.487098799639948,-0.354357589135772,-0.274610219759698,-0.247337644162619,-0.314779736075621,0.142068477765345,-0.356963330277924,-0.275694754205934,-0.311616121436565,'2'
3.95911561122216,1.82389430764206,2.01265302695299,-0.0232946569209045,-0.154232525016897,-0.414067711061522,-0.703203437482768,-1.42898682439907,-1.62024878477175,-1.4775366786312,-1.20142061628101,-0.94514952357794,-0.811400942102102,-0.640182203644003,-0.78917153226463,-0.494381005667994,-0.362849483239705,-0.283603767610293,-0.240348487731345,3.43730803860208,0.154463690516411,-0.349328214992159,-0.263305554226751,-0.247295133239469,'2'
3.97904582713775,1.25232225248513,2.01265302695299,-0.0210034755701767,-0.151245722940875,-0.415627073906998,-0.70391080513241,-1.44877892770072,-1.63646143388974,-1.49206441632781,-1.21589209617462,-0.960358026267374,-0.828456479619281,-0.652231368495844,-0.799081557209945,-0.501663211696041,-0.371341377343638,-0.292597315460887,-0.263063246132984,3.43730803860208,0.165732065744653,-0.336603022849218,-0.245496079256676,-0.264679184103549,'2'
-0.23993175449304,1.24806737366262,2.01265302695299,-0.0148936586349028,-0.143032017231815,-0.416406755329736,-0.704618172782051,-1.46587210782487,-1.6482524514301,-1.50659215402441,-1.22964000207355,-0.975566528956808,-0.838405543170969,-0.664280533347685,-0.256361955793008,-0.503483763203052,-0.383017731736546,-0.300466669830158,-0.259568667917347,3.43730803860208,0.178127278495719,-0.321332792277689,-0.231558229280095,-0.248164335782673,'2'
-0.213773346103832,1.25799542424847,2.01265302695299,-0.0103112959334476,-0.138551814117782,-0.417966118175211,-0.706032908081334,-1.48296528794902,-1.661517346163,-1.52111989172102,-1.2426643339778,-0.990775031646242,-0.854750433291599,-0.676329698199526,-0.81482100859368,-0.519868726766156,-0.394694086129454,-0.309460217680752,-0.283157070872895,3.43730803860208,0.192776166292433,-0.313697676991924,-0.217620379303514,-0.246425930696265,'2'
-0.188860576209349,1.27005091424558,2.01265302695299,0.00267206505400935,-0.133324910484744,-0.41874579959795,-1.20260499812977,-1.49825918595484,-1.67404530229962,-1.53411839387062,-1.25496509188737,-1.00438263931574,-0.864699496843287,-0.689013029622517,-0.818901607100574,-0.528971484301213,-0.403185980233387,-0.320702152493995,-0.289272582750259,-0.344565163191904,0.204044541520675,-0.302881263670424,-0.206779829321729,-0.209050221338493,'2'
-0.175158552767383,1.27997896483143,2.01265302695299,0.00419951928782799,-0.128844707370711,-0.421084843866163,-1.20543446872834,-1.509954519724,1.38130211784491,-1.54482304269969,-1.26509512781289,-1.01558890445532,-0.876069855188073,-0.69852552818976,-0.273850235108269,-0.534433138822248,-0.409554900811337,-0.325198926419293,-0.292767160965895,-0.353325582931988,0.216439754271741,-0.291428590741777,-0.195164954341245,-0.164720891635088,'2'
-0.16519344480959,1.28707042953561,2.01265302695299,1.68287172225433,-0.122871103218667,-0.416406755329736,-0.705325540431693,-1.5126534429015,-1.68731019703252,-1.54635227824671,-1.26943657178097,-1.01158666690547,-0.895257334894899,-0.701062194474358,-0.637023502221858,-0.53625369032926,-0.41804679491527,-0.324074732937968,-0.366153303494266,3.43730803860208,0.215312916748917,2.05000676355939,-0.190519004349051,-0.262071576473937,'2'
-0.162702167820141,1.8451687017546,1.81544830123227,1.68287172225433,-0.121377702180656,-0.290878046268921,-0.70391080513241,-1.50905487866483,1.32161009154686,-1.54099995383217,-1.26726584979693,-1.02119203702511,-0.922261935963766,-0.701062194474358,-0.635274674290332,-0.534433138822248,-0.415923821389287,-0.32182634597532,-0.29800902828935,3.43730803860208,0.208551891611971,2.05000676355939,-0.188970354351653,-0.229041879832185,'2'
-0.172667275777935,1.83807723705042,1.81544830123227,1.68287172225433,-0.122124402699661,-0.408609941102356,-0.740693922913775,-1.50095810913234,1.32087315295059,-1.53717686496464,-1.26437155381821,-1.01799024698523,-0.922972583360316,-0.69852552818976,-0.635274674290332,-0.518048175259144,-0.415923821389287,-0.32969570034459,-0.29888267284326,3.43730803860208,0.206298216566323,2.05000676355939,-0.192067654346449,-0.232518690005001,'2'
-0.18014110674628,1.83807723705042,1.81464665600577,1.68287172225433,-0.122124402699661,-0.290098364846183,-0.703203437482768,-1.49915882701401,1.32087315295059,-1.53564762941763,-1.26292440582885,-1.01638935196529,-0.921551288567217,-0.697257195047461,-0.632942903714964,-0.527150932794202,-0.414862334626295,-0.328571506863266,-0.301503606504987,3.22267775497004,0.204044541520675,2.05000676355939,-0.193616304343847,-0.233387892548205,'2'
-0.163947806314865,1.84304126234334,1.82025817259132,1.68287172225433,-0.122871103218667,-0.405491215411404,-0.7428160258627,-1.49915882701401,1.3179253985655,-1.53564762941763,-1.26075368384481,-1.01638935196529,-0.920840641170668,-0.697257195047461,-0.639938215441069,-0.528971484301213,-0.413800847863304,-0.328571506863266,-0.301503606504987,3.43730803860208,0.204044541520675,2.05000676355939,-0.193616304343847,-0.236864702721021,'2'
-0.178895468251555,1.89551810115428,1.81304336555275,1.68287172225433,-0.119884301142645,-0.402372489720452,-0.702496069833126,-1.49645990383651,1.31939927575804,-1.53641224719113,-1.26364797982353,-1.01718979947526,-0.922261935963766,-0.697891361618611,-0.638772330153384,-0.532612587315236,-0.414862334626295,-0.32969570034459,-0.302377251058896,3.22267775497004,0.204044541520675,2.05000676355939,-0.192841979345148,-0.233387892548205,'2'
-0.18014110674628,1.89551810115428,1.80983678464673,1.68287172225433,-0.119137600623639,-0.291657727691659,-0.702496069833126,-0.824428032639555,-1.08007279370423,-1.53335377609711,-1.26075368384481,-1.01959114200517,-0.924393878153414,-0.697891361618611,-0.648682355098699,-0.504394038956558,-0.414862334626295,-0.32969570034459,-0.341691255984809,3.22004962904801,0.204044541520675,2.05000676355939,-0.192841979345148,-0.236864702721021,'2'
-0.185123660725176,1.89551810115428,1.30079206581479,1.68287172225433,-0.118390900104634,-0.398474082606762,-0.701788702183485,-0.882904701485341,-1.08154667089678,-1.53029530500309,-1.26003010985013,-1.01959114200517,-0.925104525549963,-0.697891361618611,-0.648682355098699,2.0006848346913,-0.414862334626295,-0.335316667751212,-0.343438545092627,3.22004962904801,0.20291770399785,2.05000676355939,-0.192841979345148,-0.236864702721021,'2'
-0.191351853198797,1.83665894410958,-0.894914209587839,1.68287172225433,-0.117644199585628,-0.287759320577969,-1.19270185103479,-0.822628750521223,-1.08449442528187,-1.52876606945608,-1.26003010985013,-1.01959114200517,-0.92723646773961,-0.697891361618611,-0.648682355098699,1.99795400743078,-0.414862334626295,-0.335316667751212,-0.341691255984809,3.22004962904801,0.206298216566323,2.05000676355939,-0.193616304343847,-0.237733905264225,'2'
-0.191351853198797,1.83524065116875,-0.896517500040853,1.68287172225433,-0.116897499066623,-0.286979639155231,-1.19199448338515,-0.822628750521223,-1.08375748668559,1.65739619274195,-1.25930653585545,-1.01959114200517,-0.92723646773961,-0.69852552818976,-0.649265297742541,1.99886428318429,-0.415923821389287,-0.336440861232536,-0.339070322323081,-0.217539076960696,0.208551891611971,2.05000676355939,-0.193616304343847,-0.237733905264225,'2'
-0.192597491693521,1.83524065116875,-0.89731914526736,1.68287172225433,-0.113910696990601,-0.430441020939019,-1.19340921868443,-0.824428032639555,-1.0808097323005,1.65739619274195,-1.25930653585545,-1.01959114200517,-0.92723646773961,-0.69852552818976,-0.649265297742541,-0.0565383682317228,-0.412739361100312,-0.33756505471386,-0.376637038141176,-0.218415118934704,4.489407640821,2.05000676355939,-0.193616304343847,-0.238603107807429,'2'
-0.193843130188246,-0.697121394694029,-0.900525726173387,1.68287172225433,1.52435024170742,-0.432000383784495,-1.19057974808586,-0.819030186284559,-1.08375748668559,1.65739619274195,-1.25424151789269,-1.01959114200517,-0.927947115136159,-0.69852552818976,-0.651014125674067,-0.0601794712457459,-0.408493414048346,-0.338689248195184,-0.377510682695085,3.22004962904801,0.315601456280268,2.05000676355939,-0.190519004349051,-0.238603107807429,'2'
-0.198825684167142,-0.698539687634865,-0.902129016626401,1.68287172225433,1.52435024170742,-0.431220702361757,-1.18916501278658,-0.819929827343725,-1.08302054808932,1.65739619274195,-1.24338790797248,-1.01959114200517,-0.930079057325807,-0.851993838407948,-0.651597068317909,-0.0620000227527574,-0.400001519944412,-0.340937635157833,-0.38275255001854,3.22530588089206,4.489407640821,2.05000676355939,-0.188196029352954,-0.239472310350633,'2'
-0.196334407177694,-0.704212859398209,-0.901327371399894,1.68287172225433,-0.0564147570271795,-0.427322295248067,-0.698251863935276,-0.819030186284559,-1.0756511621266,1.65739619274195,-1.25424151789269,-1.01959114200517,-0.931500352118905,-0.855164671263695,-0.652180010961751,-0.528061208547708,-0.400001519944412,-0.343186022120482,-0.387120772788086,-0.270101595401196,4.489407640821,2.05000676355939,-0.159546004401094,-0.239472310350633,'2'
-0.201316961156591,-0.695703101753193,-0.904533952305922,1.68287172225433,-0.051187853394141,-0.426542613825329,-0.69542239333671,-0.812732698870397,1.38130211784491,1.65739619274195,-1.25641223987673,-1.01959114200517,-0.931500352118905,-0.857701337548293,-0.652180010961751,-0.530792035808225,-0.407431927285354,-0.353303763452401,-0.388868061895904,-0.270977637375204,4.489407640821,2.05000676355939,-0.16186897939719,-0.239472310350633,'2'
-0.202562599651315,1.69553879649639,1.3136183894389,1.68287172225433,-0.0474543507991137,-0.424983250979853,-0.694715025687068,-0.804635929337904,1.38130211784491,1.60616680191707,-1.25641223987673,-1.01959114200517,-0.932210999515454,-0.858335504119443,-0.652762953605593,-0.528061208547708,-0.41167787433732,-0.355552150415049,-0.390615351003723,-0.302515148439504,4.489407640821,2.05000676355939,2.66751456584873,-0.239472310350633,'2'
-0.202562599651315,1.69695708943723,1.31121345375938,1.68287172225433,1.52435024170742,-0.394575675493072,-0.694007658037426,-0.800137724042074,1.38130211784491,1.60922527301109,-1.25641223987673,-1.01959114200517,-0.932921646912003,-0.861506336975191,-0.653345896249436,-0.528061208547708,-0.415923821389287,-0.361173117821671,-0.394983573773268,-0.284994308959338,4.489407640821,-0.36650722438513,2.66751456584873,-0.242949120523449,'2'
-0.203808238146039,1.69766623590765,1.31762661557144,1.68287172225433,1.52435024170742,-0.421864525288901,-0.694715025687068,-0.798338441923742,1.38130211784491,1.65739619274195,-1.25496509188737,-1.01959114200517,-0.932921646912003,-0.857701337548293,-0.783925048470052,-0.524420105533685,-0.420169768441254,-0.366794085228293,-0.394109929219359,-0.322664113841696,-0.395433020621785,-0.372233560849453,-0.187421704354255,-0.242949120523449,'2'
-0.200071322661867,1.69908452884848,1.32163484170397,1.68287172225433,-0.101963488686513,-0.0686688407885972,-0.688348716840293,-0.795639518746245,-1.65783265318163,1.60540218414356,-1.25424151789269,-1.0187906944952,-0.925815172946512,-0.697257195047461,-0.78625681904542,-0.516227623752133,-0.421231255204245,-0.367918278709617,-0.396730862881087,-0.321788071867688,-0.407828233372851,2.05000676355939,-0.182775754362062,-0.240341512893837,'2'
-0.286020378797835,-0.68932078351943,1.95172798973846,1.68287172225433,1.52435024170742,-0.0671094779431215,-0.51504364267809,-0.789342031332083,-1.0808097323005,-0.884957904164323,-1.25279436990332,-1.01799024698523,-0.928657762532708,-0.851359671836798,-0.655094724180961,-0.51258652073811,-0.421231255204245,-0.370166665672266,-0.396730862881087,-0.39449955571038,0.387719057741015,-0.374142339670894,2.66751456584873,-0.240341512893837,'2'
-0.21003643061966,-0.696412248223611,1.30720522762685,1.4904124887932,-0.096736585053475,-0.0647704336749074,-0.379936421596535,-0.148797597205935,-1.65488489879655,-0.884193286390818,-1.24700577794588,-1.01718979947526,-0.933632294308552,-0.8488230055522,-0.65742649475633,-0.515317347998627,-0.419108281678262,-0.372415052634914,-0.402846374758451,-0.348069331087938,-0.428111308783686,-0.373506080063747,2.66751456584873,-0.240341512893837,'2'
-0.21003643061966,-0.694993955282775,1.30640358240034,1.68287172225433,-0.096736585053475,-0.0632110708294316,-0.700373966884201,-0.757854594261275,-1.09186381124459,-0.886487139711335,-1.23832289000972,-1.01638935196529,-0.936474883894749,-0.864677169830938,-0.658009437400172,-0.110244637688563,-0.408493414048346,-0.370166665672266,-0.405467308420178,-0.382234968074263,-0.432618658874983,2.05000676355939,2.66751456584873,-0.239472310350633,'2'
-0.21003643061966,-0.700667127046119,1.95413292541798,1.0107918593742,1.52435024170742,-0.0616517079839555,-0.378521686297251,-0.759653876379607,-1.0889160568595,-0.876547108655761,-1.24049361199376,-1.01638935196529,-0.937185531291298,-0.867213836115536,-0.658592380044014,-0.111154913442068,0.504385202124468,-0.37129085915359,-0.406340952974088,-0.37873080017823,-0.434872333920631,2.05000676355939,2.66751456584873,-0.235995500177817,'2'
-0.21003643061966,-0.700667127046119,1.95172798973846,1.01002813225729,1.52435024170742,-0.0616517079839555,-0.378521686297251,-0.146098674028437,-1.0889160568595,-0.879605579749784,-1.14208754871722,-1.01638935196529,-0.937185531291298,-0.867213836115536,-0.658592380044014,-0.287748409622186,0.504385202124468,-0.37129085915359,-0.408961886635815,-0.375226632282196,-0.434872333920631,2.05000676355939,2.66751456584873,-0.235995500177817,'2'
-0.211282069114384,-0.701376273516537,1.95172798973846,1.01002813225729,1.52435024170742,-0.0593126637157415,-0.37781431864761,-0.146098674028437,-1.08670524107068,-0.879605579749784,1.77319207585018,-1.01318756192541,-0.937185531291298,-0.867213836115536,-0.781010335250842,-0.111154913442068,0.507569662413443,-0.37129085915359,-0.407214597527997,-0.376102674256205,-0.435999171443455,2.05000676355939,2.66751456584873,-0.236864702721021,'2'
-0.211282069114384,-0.715559202924897,1.95252963496497,1.04821448810275,1.52435024170742,-0.0561939380247896,0.976087362766502,-0.146098674028437,-1.08670524107068,-0.878840961976278,-1.14715256667998,-1.01318756192541,-0.937185531291298,-0.867848002686686,-0.78334210582621,-0.291389512636209,0.508631149176435,-0.37129085915359,-0.407214597527997,-0.376102674256205,-0.437126008966279,2.05000676355939,2.66751456584873,-0.230780284918593,'2'
-0.212527707609108,-0.715559202924897,1.95333128019148,1.04821448810275,1.52435024170742,0.0085196200624624,-0.696129760986351,-0.778546338622092,-1.08817911826323,-0.881134815296795,-1.1464289926853,-1.00998577188553,-0.937185531291298,-0.869750502400134,-0.781593277894684,-0.11297546494908,2.55942357527629,-0.37129085915359,-0.411582820297543,-0.376978716230213,-0.441633359057576,2.05000676355939,2.66751456584873,-0.230780284918593,'2'
-0.212527707609108,-0.719104935276988,1.955736215871,1.04821448810275,1.52435024170742,-0.0499564866428858,-0.375692215698685,-0.780345620740424,-1.08744217966695,-0.873488637561739,-1.1760955264672,-1.00758442935562,-0.937185531291298,-0.869750502400134,-0.78625681904542,-0.51258652073811,-0.245024452547632,-0.372415052634914,-0.412456464851452,-0.409392269268521,4.23586919818556,2.05000676355939,2.66751456584873,2.97396949187458,'2'
-0.217510261588005,-0.717686642336152,2.01265302695299,1.05126939657039,1.52435024170742,-0.0522955309110998,-0.375692215698685,-0.779445979681258,-1.08744217966695,1.65739619274195,1.77319207585018,-1.00438263931574,-0.937185531291298,-0.869750502400134,-0.784507991113894,-0.11297546494908,-0.249270399599599,-0.369042472190941,-0.412456464851452,-0.41552456308658,4.23248868561709,2.05000676355939,2.66751456584873,2.97396949187458,'2'
-0.213773346103832,-0.720523228217824,1.80262197760816,1.4988134870792,1.52435024170742,-0.0515158494883619,-0.377106950997968,-0.777646697562926,-1.08670524107068,1.65739619274195,-1.23977003799908,-1.00278174429579,-0.936474883894749,-0.869750502400134,-0.658009437400172,-0.11297546494908,-0.409554900811337,-0.365669891746968,-0.416824687620998,-0.417276647034596,-0.290637130999137,2.05000676355939,2.66751456584873,2.97396949187458,'2'
-0.218755900082729,-0.721232374688242,1.80262197760816,1.05967039485639,1.52435024170742,-0.0499564866428858,-0.376399583348326,-0.77674705650376,-1.08523136387814,1.65739619274195,-1.2390464640044,-1.00998577188553,-0.936474883894749,-0.870384668971284,-0.658009437400172,-0.295030615650232,-0.409554900811337,-0.358924730859022,-0.418571976728816,-0.421656856904638,-0.296271318613258,2.05000676355939,2.66751456584873,2.97396949187458,'2'
-0.218755900082729,-0.724068960569914,1.80101868715515,1.0107918593742,1.52435024170742,0.00696025721698661,-0.375692215698685,-0.774947774385428,-1.08449442528187,-0.883428668617312,1.72760691418532,-1.00918532437556,-0.936474883894749,-0.872287168684733,-0.787422704333104,-0.299581994417761,-0.266254187807465,-0.342061828639157,-0.422940199498362,-0.423408940852655,-0.298524993658906,2.05000676355939,2.66751456584873,2.97396949187458,'2'
-0.220001538577453,-0.72194152115866,1.80182033238166,1.00926440514038,1.52435024170742,0.00773993863972451,-0.377106950997968,-0.764152081675437,-1.07344034633778,-0.882664050843807,1.72615976619596,-1.01158666690547,-0.936474883894749,-0.870384668971284,-0.79208624548384,-0.518048175259144,-0.267315674570457,-0.364545698265644,-0.42468748860618,-0.425161024800671,-0.3075396938415,2.05000676355939,2.66751456584873,2.97396949187458,'2'
-0.218755900082729,-0.722650667629078,1.96134773245655,1.01002813225729,1.52435024170742,0.00696025721698661,-0.376399583348326,-0.759653876379607,-1.07196646914524,-0.884193286390818,-1.23687574202036,-1.01158666690547,-0.936474883894749,-0.871018835542433,-0.793252130771524,-0.117526843716609,-0.265192701044474,-0.375787633078887,-0.425561133160089,-0.429541234670713,-0.315427556501269,2.05000676355939,-0.288858279183816,-0.234257095091409,'2'
-0.218755900082729,-0.672301268229398,1.80422526806118,1.0107918593742,1.52435024170742,1.64273188212126,-0.372155377450476,-0.136202622377612,-1.07049259195269,-0.886487139711335,1.77319207585018,-1.0107862193955,-0.936474883894749,-0.871653002113583,-0.717469587072059,-0.118437119470114,-0.273684595148407,-0.376911826560211,-0.427308422267908,-0.428665192696705,-0.342471657049049,2.05000676355939,-0.295052879173408,-0.236864702721021,'2'
-0.215018984598557,-0.673010414699816,1.81304336555275,1.0436321254013,1.52435024170742,0.0131977085988905,-0.371448009800835,-0.131704417081782,-1.06901871476015,-0.888016375258346,1.72615976619596,-1.00998577188553,-0.937185531291298,-0.870384668971284,-0.718052529715902,-0.120257670977126,-0.392571112603471,-0.376911826560211,-0.429055711375726,-0.43129331861873,-0.457409084377115,2.05000676355939,-0.29350422917601,-0.232518690005001,'2'
-0.213773346103832,-0.674428707640652,2.01265302695299,1.65079518334414,1.52435024170742,0.0155367528671041,-0.367203803902985,-0.129005493904284,-1.06091239020116,-0.903308730728459,1.73050121016404,-1.00678398184565,-0.936474883894749,-0.871653002113583,-0.714554873852849,-0.121167946730632,0.131803348314401,-0.378036020041536,-0.430803000483544,-0.43129331861873,-0.465296947036884,2.05000676355939,-0.294278554174709,-0.229041879832185,'2'
-0.212527707609108,-0.72194152115866,2.01265302695299,1.63552064100595,1.34215531507008,1.64273188212126,-0.363666965654777,-0.116410519075961,-1.0623862673937,-0.901014877407942,-0.620390698552639,-1.00598353433568,-0.936474883894749,-0.874189668398181,-0.782176220538526,-0.122988498237643,-0.409554900811337,-0.37916021352286,-0.432550289591363,-0.433921444540755,-0.385291482916367,2.05000676355939,-0.295052879173408,2.97396949187458,'2'
-0.212527707609108,-0.724068960569914,2.01265302695299,1.63399318677213,1.52435024170742,1.64273188212126,-0.362252230355493,0.104001540419695,-1.05943851300861,-0.902544112954953,-0.623284994531361,-1.00518308682571,-0.936474883894749,-0.876726334682779,-0.651014125674067,-0.122988498237643,-0.408493414048346,-0.37916021352286,-0.432550289591363,-0.437425612436788,-0.389798833007664,2.05000676355939,-0.292729904177311,2.97396949187458,'2'
-0.212527707609108,-0.724068960569914,2.01265302695299,1.63170200542141,1.52435024170742,1.64273188212126,-0.362252230355493,0.104001540419695,-1.05870157441234,-0.902544112954953,-0.623284994531361,-1.00518308682571,-0.936474883894749,-0.876726334682779,-0.651014125674067,-0.122988498237643,-0.412739361100312,-0.380284407004184,-0.432550289591363,-0.438301654410796,-0.390925670530488,2.05000676355939,-0.292729904177311,2.97396949187458,'2'
-0.212527707609108,-0.724778107040332,2.01265302695299,1.63170200542141,1.35111572129814,1.64273188212126,-0.362252230355493,0.104901181478861,-1.05575382002725,-0.902544112954953,-0.623284994531361,-1.00278174429579,-0.936474883894749,-0.876726334682779,-0.79500095870305,-0.122988498237643,-0.408493414048346,-0.37916021352286,-0.432550289591363,-0.438301654410796,-0.394306183098961,2.05000676355939,-0.292729904177311,2.97396949187458,'2'
-0.211282069114384,-0.726905546451586,2.01265302695299,1.01995658477711,1.35410252337417,1.64273188212126,-0.359422759756927,0.104901181478861,-1.05354300423843,-0.901779495181448,-0.623284994531361,-1.00278174429579,-0.936474883894749,-0.876726334682779,-0.799081557209945,-0.123898773991149,-0.41167787433732,-0.375787633078887,-0.433423934145272,-0.439177696384805,-0.394306183098961,2.05000676355939,-0.292729904177311,2.97396949187458,'2'
-0.211282069114384,-0.726905546451586,2.01265302695299,1.02530267459548,1.3443954166271,1.64273188212126,-0.31344386253022,0.096804411946367,-0.536949048251623,-0.904073348501965,-0.623284994531361,-1.00198129678582,-0.933632294308552,-0.877360501253929,-0.803745098360681,-0.121167946730632,-0.41167787433732,-0.375787633078887,-0.433423934145272,-0.440053738358813,-0.431491821352159,2.05000676355939,-0.288083954185117,2.97396949187458,'2'
-0.21003643061966,-0.726905546451586,2.01265302695299,1.63322945965523,1.34215531507008,1.64273188212126,-0.304248083084879,-0.143399750850939,-0.777927969232631,-0.901779495181448,-0.623284994531361,-0.998779506745944,-0.933632294308552,-0.877360501253929,-0.806076868936049,-0.315056682227359,-0.408493414048346,-0.376911826560211,-0.431676645037454,-0.440929780332821,-0.466423784559708,2.05000676355939,-0.693055928504661,2.97396949187458,'2'
-0.197580045672418,-0.726905546451586,2.01265302695299,1.63399318677213,-1.18318584020644,1.64273188212126,-0.303540715435237,-0.119109442253459,-0.53621210965535,-0.898721024087425,-0.623284994531361,-0.998779506745944,-0.931500352118905,-0.877994667825078,-0.806659811579891,-0.323249164008911,-0.407431927285354,0.230152653354922,-0.425561133160089,-0.445309990202863,-0.475438484742301,2.05000676355939,2.66751456584873,2.97396949187458,'2'
-0.163947806314865,-0.727614692922004,-0.938203051819216,1.63475691388904,-1.18915944435849,1.64273188212126,-0.30071124483667,-0.141600468732607,-1.05354300423843,-0.894897935219897,-0.620390698552639,-0.920335650768863,-0.914444814601726,-0.878628834396228,-0.808991582155259,-0.330531370036957,-0.125076448329577,-0.376911826560211,-0.426434777713999,-0.44706207415088,-0.482199509879246,-0.649642749565569,2.66751456584873,2.97396949187458,'2'
-0.201316961156591,-0.726905546451586,-0.940607987498737,-1.11236952563347,-1.18990614487749,1.64273188212126,-0.304248083084879,-0.140700827673441,-1.04985831125707,-0.891839464125874,1.77319207585018,-0.995577716706063,-0.930079057325807,-0.878628834396228,-0.810157467442944,-0.332351921543969,0.0787290101648189,-0.376911826560211,-0.426434777713999,-0.446186032176872,-0.486706859970543,-0.658550384065628,2.66751456584873,2.97396949187458,'2'
-0.201316961156591,-0.726905546451586,-0.943814568404765,-1.11160579851656,1.33618171091804,1.64273188212126,1.1663692605201,0.265037290010398,-1.04691055687198,-0.888780993031852,1.77319207585018,-0.992375926666182,-0.932921646912003,-0.879263000967377,-0.810740410086786,-0.33417247305098,-0.134629829196502,-0.372415052634914,-0.428182066821817,-0.454946451916955,-0.497975235198785,-0.666185499351393,2.66751456584873,2.97396949187458,'2'
-0.203808238146039,-0.726905546451586,-0.943814568404765,1.4904124887932,0.906828912489883,1.64273188212126,1.1663692605201,-0.110113031661799,-0.53252741667399,-0.878840961976278,-0.618219976568598,-0.996378164216033,-0.932921646912003,-0.879897167538527,-0.81190629537447,-0.333262197297474,-0.130383882144535,-0.373539246116238,-0.43517122325309,-0.459326661786996,-0.50473626033573,-0.664912980137099,2.66751456584873,-0.345515020621522,'2'
-0.202562599651315,-0.726905546451586,-0.882889531190234,1.49193994302702,0.908322313527894,1.64273188212126,1.1663692605201,-0.104715185306804,-0.531053539481445,-0.872724019788233,1.77319207585018,-0.995577716706063,-0.932210999515454,-0.879897167538527,-0.812489238018312,-0.335082748804486,-0.136752802722485,-0.370166665672266,-0.437792156914818,-0.461078745735013,-0.50473626033573,-0.694817181673011,2.47548196617139,-0.352468640967154,'2'
-0.200071322661867,-0.726196399981168,-0.91575698547702,1.49652230572847,1.48253501264311,1.64273188212126,1.1663692605201,0.269535495306227,-0.527368846500084,-0.873488637561739,-0.624008568526041,-0.994777269196093,-0.932210999515454,-0.880531334109676,-0.811323352730628,-0.32780054277644,0.072360089586869,-0.229642480506725,-0.436918512360909,-0.46283082968303,-0.508116772904202,-0.706906114208805,2.47625629117009,-0.349861033337542,'2'
-0.193843130188246,-0.72548725351075,-0.886897757322769,1.68287172225433,1.48328171316211,1.64273188212126,1.1663692605201,0.271334777424559,-0.52589496930754,-0.86966554869421,-0.81213780714295,-0.990775031646242,-0.929368409929258,-0.880531334109676,-0.792669188127682,-0.289568961129198,0.0702371160608858,-0.216152158730834,-0.436918512360909,-0.467211039553071,-0.509243610427026,-0.708178633423099,2.47857926616619,-0.353337843510358,'2'
