@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute Class {'1','2','3','4','5'}
@data
-0.237495750159819,-0.570150940739514,-0.217944425128138,-0.314209329857451,-0.294224289709959,1.27507589853318,-0.0690930404199129,-0.253066328997329,-0.317266850406927,-0.440343557664279,'1'
-0.237495750159819,-0.691835877357901,-0.235166192931442,-0.389842571445794,-0.175373769634337,1.09892050660674,-0.0663592401214906,-0.272634746174913,-0.362736004187165,-0.559434814676717,'1'
-0.185010179668282,-0.648376971422762,-0.22573522484868,-0.375163111960139,-0.615120693914135,-0.0871924656979591,-0.0591650288098529,-0.267155589365189,-0.351104360196872,-0.559434814676717,'1'
-0.289981320651356,-0.500616691243292,-0.214869109448976,-0.235367994474229,0.0801548485282476,0.70550679797102,-0.0682297350625164,-0.241325278690777,-0.317795561497394,-0.386752492008681,'1'
-0.0275534681936704,-0.465849566495181,-0.172839795167102,-0.329342459172685,-1.23908592431115,-1.91333669533538,-0.0689491561936802,-0.245238962126294,-0.307221339688036,-0.398661617709925,'1'
-0.0275534681936704,-0.691835877357901,-0.226145266939234,-0.413595427523025,-0.965729728137217,-1.39661421235116,-0.0572945338688271,-0.272634746174913,-0.364850848549036,-0.583253066079205,'1'
-0.0800390386852075,-0.639685190235735,-0.217329361992305,-0.38802789212748,-0.793396474027567,-1.17935589564189,-0.064920397859163,-0.262459169242568,-0.349518226925468,-0.517752874722363,'1'
-0.0800390386852075,-0.743986564480067,-0.239471634882268,-0.431223740900942,-0.704258583970851,-0.944482039739966,-0.0626182502394389,-0.28124484973305,-0.381769603444009,-0.607071317481692,'1'
-0.185010179668282,-0.561459159552487,-0.211383751679259,-0.328888789343106,-1.01326993616747,-0.920994654149775,-0.0670786612526544,-0.262459169242568,-0.33630044966377,-0.50584374902112,'1'
-0.185010179668282,-0.604918065487625,-0.218559488263969,-0.352025950651622,-0.615120693914135,0.317964935732853,-0.0679419666100509,-0.260110959181259,-0.33154204984956,-0.487980060469254,'1'
-0.185010179668282,-0.691835877357901,-0.23291096143339,-0.398332678256483,0.31785588867949,0.206399854179441,-0.0601722183934822,-0.264807379303879,-0.363264715277633,-0.547525688975473,'1'
-0.185010179668282,-0.0399522883308269,-0.125274912662739,-0.0511132336896011,-0.407132283781799,-0.480606174333676,-0.0646326294066975,-0.151310559673887,-0.173457433799659,-0.0175695952701203,'1'
-0.185010179668282,-0.500616691243292,-0.201337720460665,-0.296483801516053,-0.0981209315851842,0.564582484429868,-0.0693808088723784,-0.227236018322916,-0.289245162612128,-0.29147948639873,'1'
-0.185010179668282,-0.709219439731957,-0.235781256067273,-0.407568099787193,-0.080293353573841,-0.216373086444015,-0.0646326294066975,-0.272634746174913,-0.371724092725119,-0.565389377527339,'1'
-0.0800390386852075,-0.691835877357901,-0.228400498437286,-0.409642019008125,-0.834994156054034,-0.269219704021947,-0.0703879984560077,-0.272634746174913,-0.357977604372954,-0.541571126124851,'1'
-0.0800390386852075,-0.596226284300597,-0.208103414954821,-0.370043123883464,-0.894419416091845,-0.116551697685699,-0.0656398189903268,-0.256980012432845,-0.316738139316458,-0.487980060469254,'1'
-0.185010179668282,-0.378931754624906,-0.181245658023477,-0.231673825861945,-0.454672491812047,-0.386656631972907,-0.0688052719674474,-0.216277704703468,-0.271797696626687,-0.243842983593755,'1'
-0.185010179668282,-0.691835877357901,-0.23291096143339,-0.398332678256483,-0.377419653762893,-0.785942187006171,-0.0634815555968355,-0.271852009487809,-0.370137959453715,-0.565389377527339,'1'
-0.185010179668282,-0.62230162786168,-0.221429782897854,-0.36129377717016,-0.187258821641899,-0.316194475202331,-0.0646326294066975,-0.255414539058638,-0.345288538201725,-0.487980060469254,'1'
-0.185010179668282,-0.570150940739514,-0.212818898996201,-0.333522702602375,-0.35364954974777,-0.433631403153291,-0.0672225454788871,-0.248369908874708,-0.331013338759091,-0.434388994813657,'1'
-0.185010179668282,1.01175323529952,0.0483779126872455,0.509006980901023,-0.674545953951946,-0.0695769265053151,-0.0703879984560077,-0.00728700924686268,0.193996774075527,1.01852434073809,'1'
-0.185010179668282,-0.344164629876795,-0.175505068755709,-0.21313817282487,-0.472500069823391,0.746609722753857,-0.0695246930986111,-0.210798547893745,-0.224742409575045,-0.196206480788779,'1'
-0.237495750159819,-0.561459159552487,-0.216714298856472,-0.30883010187816,-0.442787439804486,-0.609786795079731,-0.0686613877412147,-0.254631802371535,-0.340530138387514,-0.452252683365522,'1'
-0.0800390386852075,-0.544075597178431,-0.19703227850984,-0.34842899700282,-0.621063219917917,-1.03255973570319,-0.0672225454788871,-0.238977068629467,-0.315680717135522,-0.386752492008681,'1'
-0.237495750159819,-0.674452314983846,-0.232705940388112,-0.379019305511559,-0.0208680935360304,-0.00498661613228714,-0.0698124615510766,-0.267938326052293,-0.364322137458568,-0.517752874722363,'1'
-0.237495750159819,-0.691835877357901,-0.235166192931442,-0.389842571445794,-0.264511659691054,-0.416015863960647,-0.0701002300035421,-0.273417482862016,-0.371724092725119,-0.547525688975473,'1'
-0.132524609176744,-0.526692034804376,-0.199492531053168,-0.327722209781332,-0.716143635978413,-0.680248951850307,-0.0695246930986111,-0.244456225439191,-0.311979739502247,-0.386752492008681,'1'
-0.237495750159819,-0.683144096170873,-0.233936066659776,-0.384430938478677,-0.00898304152846827,0.70550679797102,-0.0682297350625164,-0.269503799426499,-0.362207293096698,-0.535616563274229,'1'
-0.342466891142892,-0.691835877357901,-0.239676655927545,-0.360127197608386,0.412936304739986,1.27507589853318,-0.0693808088723784,-0.274982956236223,-0.373310225996522,-0.559434814676717,'1'
-0.185010179668282,-0.613609846674652,-0.219994635580912,-0.356659863910891,-0.0327531455435925,-0.486478020731223,-0.0623304817869734,-0.250718118936018,-0.344759827111256,-0.482025497618632,'1'
-0.185010179668282,-0.413698879373016,-0.186986247291245,-0.250177073911193,-0.258569133687272,0.106578465421125,-0.0686613877412147,-0.214712231329261,-0.269154141174347,-0.237888420743132,'1'
-0.185010179668282,-0.62230162786168,-0.221429782897854,-0.36129377717016,-0.145661139615432,0.259246471757373,-0.064920397859163,-0.254631802371535,-0.338415294025642,-0.482025497618632,'1'
-0.185010179668282,-0.431082441747072,-0.189856541925129,-0.25944490042973,-0.329879445732645,0.147681390203961,-0.0670786612526544,-0.220974124826089,-0.273912540988559,-0.297434049249352,'1'
-0.185010179668282,-0.691835877357901,-0.23291096143339,-0.398332678256483,0.31785588867949,1.12240789219692,-0.0670786612526544,-0.264807379303879,-0.356920182192018,-0.517752874722363,'1'
-0.185010179668282,-0.657068752609791,-0.227170372165622,-0.379797025219407,-0.115948509596527,1.27507589853318,-0.0653520505378613,-0.261676432555465,-0.341058849477981,-0.511798311871741,'1'
-0.0800390386852075,-0.222479693258407,-0.128760270432455,-0.215212092045801,-0.579465537891449,-0.310322628804783,-0.064920397859163,-0.168530766790161,-0.17081387834732,-0.0890243494775836,'1'
-0.185010179668282,-0.691835877357901,-0.23291096143339,-0.398332678256483,0.0860973745320286,1.0460738890288,-0.0680858508362837,-0.267155589365189,-0.357448893282486,-0.523707437572985,'1'
-0.0800390386852075,-0.405007098185988,-0.167509247989889,-0.290812928646318,-0.728028687985976,-0.0460895409151231,-0.0685175035149819,-0.215494968016365,-0.234259209203467,-0.243842983593755,'1'
-0.185010179668282,-0.726603002106012,-0.238651550701158,-0.41683592630573,-0.335821971736426,1.03433019623371,-0.064920397859163,-0.278113902984636,-0.371724092725119,-0.589207628929827,'1'
-0.185010179668282,-0.587534503113569,-0.215689193630086,-0.342758124133085,-0.531925329861201,0.329708628527948,-0.0677980823838182,-0.255414539058638,-0.325197516763944,-0.464161809066766,'1'
-0.185010179668282,-0.726603002106012,-0.238651550701158,-0.41683592630573,-0.211028925657024,1.27507589853318,-0.0601722183934822,-0.277331166297533,-0.370666670544184,-0.595162191780449,'1'
-0.237495750159819,-0.691835877357901,-0.235166192931442,-0.389842571445794,0.0979824265395907,0.206399854179441,-0.064920397859163,-0.270286536113602,-0.368023115091844,-0.553480251826095,'1'
-0.342466891142892,-0.735294783293039,-0.243777076833093,-0.400633432392204,1.0666141651559,1.27507589853318,-0.0654959347640941,-0.279679376358843,-0.383884447805881,-0.595162191780449,'1'
-0.342466891142892,-0.752678345667095,-0.245417245195313,-0.41683592630573,1.1914072112353,0.9110214218852,-0.0242011618352936,-0.282810323107257,-0.388642847620092,-0.630889568884181,'1'
-0.289981320651356,-0.639685190235735,-0.23127079307117,-0.339063955520801,0.151465160573621,0.447145556478908,-0.0626182502394389,-0.264024642616775,-0.357977604372954,-0.535616563274229,'1'
-0.289981320651356,-0.439774222934099,-0.207693372864266,-0.190001011516353,0.460476512770235,0.893405882692557,-0.0688052719674474,-0.220974124826089,-0.297704540059614,-0.267661234996242,'1'
-0.237495750159819,-0.457157785308154,-0.201952783596498,-0.244020126224053,0.0860973745320286,0.294477550142661,-0.0672225454788871,-0.222539598200295,-0.29611840678821,-0.303388612099974,'1'
-0.185010179668282,-0.62230162786168,-0.221429782897854,-0.36129377717016,0.210890420611431,1.27507589853318,-0.064344860954232,-0.248369908874708,-0.326254938944881,-0.458207246216144,'1'
-0.185010179668282,-0.630993409048707,-0.222864930214795,-0.365927690429429,-0.739913739993538,-0.404272171165551,-0.0724023776232662,-0.266372852678086,-0.348989515835,-0.487980060469254,'1'
-0.185010179668282,-0.587534503113569,-0.215689193630086,-0.342758124133085,-0.490327647834733,0.000885230265260858,-0.0703879984560077,-0.254631802371535,-0.329955916578156,-0.434388994813657,'1'
-0.185010179668282,-0.726603002106012,-0.238651550701158,-0.41683592630573,-0.0921784055814028,1.27507589853318,-0.0685175035149819,-0.27654842961043,-0.370666670544184,-0.57134394037796,'1'
-0.0800390386852075,-0.431082441747072,-0.17304481621238,-0.301603789592727,-0.591350589899012,-0.233988625636659,-0.0686613877412147,-0.213929494642158,-0.251706675188907,-0.23193385789251,'1'
-0.0800390386852075,-0.578842721926542,-0.204413036139827,-0.362816811598031,-0.448729965808266,0.758353415548952,-0.0642009767279993,-0.241325278690777,-0.292417429154935,-0.428434431963034,'1'
-0.0800390386852075,-0.448466004121127,-0.176735195027374,-0.30883010187816,-0.615120693914135,-0.515837252718963,-0.0675103139313526,-0.218625914764779,-0.267568007902944,-0.279570360697485,'1'
-0.0800390386852075,-0.335472848689767,-0.152747732729914,-0.262004894468067,-0.335821971736426,-0.380784785575359,-0.0650642820853958,-0.177923607035402,-0.218926587579898,-0.130706289431937,'1'
-0.0800390386852075,-0.561459159552487,-0.200722657324833,-0.355622904300425,-0.424959861793142,0.0713473870358369,-0.0639132082755337,-0.236628858568157,-0.298233251150082,-0.410570743411168,'1'
-0.185010179668282,-0.396315316998961,-0.184115952657361,-0.240909247392656,-0.64483332393304,-0.439503249550839,-0.0703879984560077,-0.227236018322916,-0.27867094080277,-0.273615797846864,'1'
-0.289981320651356,-0.717911220918984,-0.240496740108655,-0.397392933609498,1.11415437318615,0.981483578655776,-0.0626182502394389,-0.272634746174913,-0.376482492539331,-0.57134394037796,'1'
-0.289981320651356,-0.683144096170873,-0.236396319203106,-0.371468943347855,1.11415437318615,1.17525450977486,-0.0572945338688271,-0.264024642616775,-0.365379559639505,-0.553480251826095,'1'
-0.289981320651356,-0.709219439731957,-0.239471634882268,-0.390911936044087,-0.175373769634337,1.27507589853318,-0.0618988291082752,-0.278113902984636,-0.372781514906055,-0.595162191780449,'1'
-0.132524609176744,-0.370239973437877,-0.169969500533219,-0.254810987170461,-0.840936682057816,-1.32615205558059,-0.0692369246461457,-0.223322334887399,-0.283429340616981,-0.273615797846864,'1'
-0.289981320651356,-0.413698879373016,-0.204618057185105,-0.170558018820121,0.555556928830732,1.27507589853318,-0.0685175035149819,-0.213146757955055,-0.282900629526513,-0.23193385789251,'1'
-0.237495750159819,-0.439774222934099,-0.199492531053168,-0.233196860289816,-0.395247231774236,-0.316194475202331,-0.0692369246461457,-0.234280648506847,-0.304049073145229,-0.333161426353083,'1'
-0.185010179668282,-0.639685190235735,-0.224300077531737,-0.37052919870087,-0.157546191622994,0.535223252442128,-0.0639132082755337,-0.258545485807052,-0.341587560568449,-0.50584374902112,'1'
-0.0800390386852075,-0.491924910056265,-0.185961142064858,-0.326814870122175,-0.912246994103188,-1.70195022502366,-0.0685175035149819,-0.23975980531657,-0.316738139316458,-0.374843366307436,'1'
-0.185010179668282,-0.274630380380573,-0.164023890220173,-0.176099271738548,-0.799339000031348,-0.727223723030691,-0.0711074195871714,-0.216277704703468,-0.252764097369843,-0.190251917938156,'1'
-0.0800390386852075,0.00350661760431139,-0.080785345837536,-0.121594082213443,-0.930074572114532,-0.304450782407236,-0.0692369246461457,-0.157572453170715,-0.0798755707868419,0.0896125360410746,'1'
-0.0800390386852075,0.107807991848644,-0.0586430729475734,-0.0783982334399804,-0.710201109974633,-0.703736337440499,-0.0685175035149819,-0.113739198692924,-0.0714161933393555,0.303976798663465,'1'
-0.289981320651356,-0.674452314983846,-0.235371213976719,-0.364987945782444,0.406993778736205,0.82294372592198,-0.0620427133345079,-0.267938326052293,-0.364850848549036,-0.553480251826095,'1'
-0.237495750159819,-0.674452314983846,-0.232705940388112,-0.379019305511559,-0.323936919728864,1.12240789219692,-0.0686613877412147,-0.271069272800706,-0.35639147110155,-0.541571126124851,'1'
-0.289981320651356,-0.509308472430321,-0.215894214675363,-0.24184899203964,0.258430628641679,1.27507589853318,-0.0686613877412147,-0.238977068629467,-0.311979739502247,-0.368888803456815,'1'
-0.289981320651356,-0.544075597178431,-0.219994635580912,-0.267772982301282,-0.24668408167971,0.981483578655776,-0.0680858508362837,-0.254631802371535,-0.326254938944881,-0.458207246216144,'1'
-0.289981320651356,-0.735294783293039,-0.242546950561429,-0.410354928740319,0.418878830743768,1.27507589853318,-0.0654959347640941,-0.279679376358843,-0.380712181263073,-0.595162191780449,'1'
-0.289981320651356,-0.761370126854122,-0.24562226624059,-0.429797921436551,1.01313143112187,1.27507589853318,-0.0505319752358877,-0.283593059794361,-0.388642847620092,-0.624935006033559,'1'
-0.185010179668282,-0.587534503113569,-0.215689193630086,-0.342758124133085,-0.199143873649462,0.9110214218852,-0.0689491561936802,-0.248369908874708,-0.316738139316458,-0.41652530626179,'1'
-0.185010179668282,-0.743986564480067,-0.241521845335041,-0.426103752824267,0.395108726728643,0.605685409212705,-0.0529780070818444,-0.278113902984636,-0.380183470172606,-0.607071317481692,'1'
-0.237495750159819,-0.674452314983846,-0.232705940388112,-0.379019305511559,-0.0208680935360304,0.599813562815157,-0.0652081663116285,-0.267938326052293,-0.360092448734826,-0.541571126124851,'1'
-0.237495750159819,-0.683144096170873,-0.233936066659776,-0.384430938478677,0.0742123225244665,0.946252500270488,-0.0673664297051199,-0.268721062739395,-0.360621159825293,-0.535616563274229,'1'
-0.0800390386852075,-0.630993409048707,-0.215484172584808,-0.384430938478677,-0.615120693914135,-0.427759556755743,-0.0665031243477233,-0.256980012432845,-0.335771738573302,-0.482025497618632,'1'
-0.185010179668282,-0.700527658544929,-0.234346108750332,-0.402934186527924,-0.371477127759113,-0.0695769265053151,-0.0673664297051199,-0.273417482862016,-0.368023115091844,-0.559434814676717,'1'
-0.185010179668282,-0.691835877357901,-0.23291096143339,-0.398332678256483,0.00884453648287483,0.96973988586068,-0.0677980823838182,-0.267938326052293,-0.357977604372954,-0.529662000423608,'1'
-0.0800390386852075,-0.526692034804376,-0.193341899694845,-0.341235089705214,-0.460615017815828,-1.07366266048602,-0.0672225454788871,-0.229584228384226,-0.310922317321311,-0.339115989203706,'1'
-0.185010179668282,-0.500616691243292,-0.201337720460665,-0.296483801516053,0.00884453648287483,-0.175270161661179,-0.0647765136329303,-0.224105071574502,-0.304577784235697,-0.345070552054327,'1'
-0.185010179668282,-0.405007098185988,-0.185551099974303,-0.245543160651924,-1.14994803425443,-1.92508038813048,-0.0662153558952578,-0.249152645561811,-0.322553961311605,-0.4462981205149,'1'
-0.0800390386852075,0.577164175948137,0.0409971550572579,0.116031693522342,-0.834994156054034,-1.42597344433891,-0.0662153558952578,-0.0448583702278256,0.00683304804989279,0.53620474983772,'1'
-0.185010179668282,-0.691835877357901,-0.23291096143339,-0.398332678256483,0.00884453648287483,0.740737876356309,-0.063769324049301,-0.267938326052293,-0.359563737644358,-0.547525688975473,'1'
-0.237495750159819,-0.62230162786168,-0.225325182758125,-0.346614317684504,-0.436844913800704,0.0361163086505489,-0.0690930404199129,-0.264024642616775,-0.348989515835,-0.499889186170498,'1'
-0.237495750159819,-0.630993409048707,-0.226555309029789,-0.352025950651622,-0.282339237702397,1.27507589853318,-0.0656398189903268,-0.263241905929672,-0.339472716206577,-0.517752874722363,'1'
-0.237495750159819,-0.648376971422762,-0.229015561573119,-0.362816811598031,-0.0505807235549357,1.27507589853318,-0.0676541981575854,-0.263241905929672,-0.345817249292193,-0.50584374902112,'1'
-0.289981320651356,-0.726603002106012,-0.241521845335041,-0.403873931174909,0.222775472618992,0.94038065387294,-0.063769324049301,-0.27889663967174,-0.37912604799167,-0.595162191780449,'1'
-0.289981320651356,-0.752678345667095,-0.244597161014203,-0.423316923871141,0.519901772808046,0.100706619023577,-0.0457837957702067,-0.282810323107257,-0.388114136529624,-0.624935006033559,'1'
-0.185010179668282,-0.561459159552487,-0.211383751679259,-0.328888789343106,0.0682697965206855,0.370811553310784,-0.0650642820853958,-0.236628858568157,-0.315152006045055,-0.398661617709925,'1'
-0.185010179668282,-0.483233128869237,-0.198467425826782,-0.287215974997515,-0.555695433876325,0.916893268282748,-0.0699563457773094,-0.238194331942363,-0.274969963169495,-0.345070552054327,'1'
-0.185010179668282,-0.465849566495181,-0.195597131192897,-0.277948148478978,-0.478442595827171,-0.0637050801077671,-0.0695246930986111,-0.23271517513264,-0.290831295883531,-0.321252300651839,'1'
-0.0800390386852075,-0.370239973437877,-0.160128490359902,-0.276425114051106,-0.627005745921697,-0.263347857624399,-0.0686613877412147,-0.202971181022711,-0.227914676117852,-0.172388229386291,'1'
-0.0800390386852075,-0.0399522883308269,-0.0900112928750204,-0.139578850457458,-0.900361942095626,-1.56102591148251,-0.0703879984560077,-0.162268873293335,-0.185089077789953,0.107476224592941,'1'
-0.289981320651356,-0.752678345667095,-0.244597161014203,-0.423316923871141,1.41128067337521,1.27507589853318,-0.054416849344172,-0.280462113045947,-0.385999292167752,-0.613025880332314,'1'
-0.289981320651356,-0.552767378365458,-0.221019740807299,-0.274253979866693,-0.347707023743988,0.623300948405348,-0.0686613877412147,-0.257762749119949,-0.333128183120963,-0.470116371917388,'1'
-0.185010179668282,-0.657068752609791,-0.227170372165622,-0.379797025219407,0.0504422185093423,0.270990164552468,-0.0634815555968355,-0.259328222494156,-0.350575649106403,-0.511798311871741,'1'
-0.185010179668282,-0.561459159552487,-0.211383751679259,-0.328888789343106,-0.0981209315851842,-0.339681860792523,-0.0673664297051199,-0.240542542003674,-0.326783650035348,-0.392707054859303,'1'
-0.185010179668282,-0.613609846674652,-0.219994635580912,-0.356659863910891,-0.668603427948165,-1.11476558526886,-0.0695246930986111,-0.262459169242568,-0.352690493468275,-0.487980060469254,'1'
-0.185010179668282,-0.639685190235735,-0.224300077531737,-0.37052919870087,-0.00898304152846827,-0.00498661613228714,-0.0652081663116285,-0.256197275745742,-0.347403382563596,-0.487980060469254,'1'
-0.0800390386852075,-0.0747194130789376,-0.0973920505050078,-0.153999070040497,-0.69831605796707,-1.29679282359285,-0.0676541981575854,-0.148179612925474,-0.177158411432934,0.0836579731904527,'1'
-0.185010179668282,-0.222479693258407,-0.155413006318521,-0.148328197170763,-0.466557543819609,0.370811553310784,-0.0663592401214906,-0.18888192065485,-0.193019744146971,-0.154524540834425,'1'
-0.0800390386852075,0.012198398791339,-0.0789401564300391,-0.11799712856464,-0.728028687985976,-0.832916958186554,-0.0667908928001889,-0.134090352557613,-0.115827924938658,0.125339913144806,'1'
-0.0800390386852075,-0.370239973437877,-0.160128490359902,-0.276425114051106,-0.805281526035129,-0.738967415825787,-0.0685175035149819,-0.213146757955055,-0.246419564284228,-0.23193385789251,'1'
-0.185010179668282,-0.335472848689767,-0.174069921438767,-0.208504259565601,-0.573523011887669,1.03433019623371,-0.0715390722658697,-0.213929494642158,-0.212053343403815,-0.166433666535669,'1'
-0.289981320651356,-0.413698879373016,-0.204618057185105,-0.170558018820121,0.0563847445131234,0.6174291020078,-0.0680858508362837,-0.227236018322916,-0.295589695697743,-0.315297737801217,'1'
-0.289981320651356,-0.752678345667095,-0.244597161014203,-0.423316923871141,0.817028072997098,-0.486478020731223,0.0549351625927212,-0.282027586420154,-0.38917155871056,-0.636844131734802,'1'
-0.0800390386852075,-0.613609846674652,-0.211793793769814,-0.37723703118107,-0.603235641906573,-0.973841271727706,-0.0647765136329303,-0.253066328997329,-0.337886582935174,-0.476070934768009,'1'
-0.237495750159819,-0.665760533796818,-0.231475814116448,-0.373640077532267,-0.383362179766675,-0.962097578932611,-0.06319378714437,-0.270286536113602,-0.36908053727278,-0.559434814676717,'1'
-0.185010179668282,-0.691835877357901,-0.23291096143339,-0.398332678256483,-0.377419653762893,1.27507589853318,-0.0715390722658697,-0.271852009487809,-0.355862760011082,-0.529662000423608,'1'
-0.185010179668282,-0.674452314983846,-0.230040666799505,-0.389064851737945,0.0682697965206855,0.693763105175925,-0.0644887451804648,-0.263241905929672,-0.353219204558743,-0.523707437572985,'1'
-0.185010179668282,-0.526692034804376,-0.205643162411491,-0.310353136306032,-0.228856503668367,0.96973988586068,-0.0666470085739561,-0.236628858568157,-0.291360006973999,-0.380797929158058,'1'
-0.185010179668282,-0.518000253617348,-0.20420801509455,-0.305719223046762,-0.484385121830952,-0.592171255887087,-0.0665031243477233,-0.242108015377881,-0.318324272587862,-0.410570743411168,'1'
-0.0275534681936704,1.48980120058604,0.288457556707117,0.399769766936025,-1.05486761819393,-0.750711108620883,-0.0701002300035421,0.0889896032668547,0.510166006175328,1.55443499729408,'1'
-0.185010179668282,-0.47454134768221,-0.19703227850984,-0.282582061738246,-0.597293115902792,-0.656761566260114,-0.0706757669084732,-0.238194331942363,-0.307221339688036,-0.333161426353083,'1'
-0.185010179668282,-0.630993409048707,-0.222864930214795,-0.365927690429429,-0.0327531455435925,1.27507589853318,-0.0666470085739561,-0.254631802371535,-0.329955916578156,-0.470116371917388,'1'
-0.185010179668282,-0.691835877357901,-0.23291096143339,-0.398332678256483,0.0860973745320286,1.27507589853318,-0.0669347770264216,-0.267155589365189,-0.355862760011082,-0.529662000423608,'1'
-0.185010179668282,-0.570150940739514,-0.212818898996201,-0.333522702602375,0.0504422185093423,1.27507589853318,-0.0654959347640941,-0.238977068629467,-0.304049073145229,-0.404616180560547,'1'
-0.185010179668282,-0.500616691243292,-0.201337720460665,-0.296483801516053,-0.0684083015662789,1.02258650343861,-0.0680858508362837,-0.226453281635813,-0.279728362983705,-0.309343174950595,'1'
-0.0800390386852075,-0.639685190235735,-0.217329361992305,-0.38802789212748,-0.329879445732645,1.19874189536505,-0.0690930404199129,-0.253066328997329,-0.316738139316458,-0.440343557664279,'1'
-0.132524609176744,-0.735294783293039,-0.238856571746435,-0.424937173262493,0.0742123225244665,1.27507589853318,-0.0653520505378613,-0.275765692923327,-0.371195381634652,-0.577298503228582,'1'
-0.185010179668282,-0.674452314983846,-0.230040666799505,-0.389064851737945,-0.323936919728864,0.241630932564728,-0.0698124615510766,-0.267938326052293,-0.356920182192018,-0.517752874722363,'1'
-0.185010179668282,-0.630993409048707,-0.222864930214795,-0.365927690429429,-0.64483332393304,0.341452321323044,-0.0689491561936802,-0.264807379303879,-0.340530138387514,-0.50584374902112,'1'
-0.185010179668282,-0.457157785308154,-0.194161983875955,-0.273314235219709,-0.656718375940603,-0.909250961354679,-0.0688052719674474,-0.23741159525526,-0.308278761868972,-0.356979677755571,'1'
-0.0800390386852075,1.48980120058604,0.23474204284443,0.494100686500579,-0.912246994103188,-0.468862481538579,-0.0690930404199129,0.0952514967636818,0.47950076292819,1.47702568023599,'1'
-0.237495750159819,-0.62230162786168,-0.225325182758125,-0.346614317684504,-0.276396711698615,0.605685409212705,-0.0630499029181372,-0.261676432555465,-0.343173693839853,-0.523707437572985,'1'
-0.289981320651356,-0.509308472430321,-0.215894214675363,-0.24184899203964,0.300028310668147,1.23984482014789,-0.0695246930986111,-0.238194331942363,-0.312508450592715,-0.351025114904949,'1'
-0.289981320651356,-0.587534503113569,-0.225120161712847,-0.300177970128337,-0.240741555675929,1.27507589853318,-0.0699563457773094,-0.260893695868361,-0.335771738573302,-0.476070934768009,'1'
-0.289981320651356,-0.743986564480067,-0.243572055787816,-0.41683592630573,-0.490327647834733,-0.369041092780263,-0.063769324049301,-0.284375796481463,-0.387056714348688,-0.618980443182936,'1'
-0.132524609176744,-0.431082441747072,-0.181450679068755,-0.283165351519133,-0.906304468099407,-0.709608183838046,-0.0682297350625164,-0.235846121881054,-0.281843207345577,-0.356979677755571,'1'
-0.185010179668282,-0.700527658544929,-0.234346108750332,-0.402934186527924,-0.199143873649462,0.182912468589248,-0.0705318826822404,-0.271852009487809,-0.36643698182044,-0.535616563274229,'1'
-0.185010179668282,-0.318089286315712,-0.171199626804883,-0.199268838034891,-0.454672491812047,0.55871063803232,-0.0688052719674474,-0.205319391084022,-0.221041431941769,-0.184297355087534,'1'
-0.0800390386852075,-0.648376971422762,-0.219174551399802,-0.391624845776283,-1.12023540423552,0.212271700576988,-0.0699563457773094,-0.270286536113602,-0.334185605301899,-0.529662000423608,'1'
-0.237495750159819,-0.717911220918984,-0.238856571746435,-0.406045065359322,-0.294224289709959,0.541095098839676,-0.0735534514331283,-0.278113902984636,-0.374367648177459,-0.559434814676717,'1'
-0.185010179668282,-0.691835877357901,-0.23291096143339,-0.398332678256483,-0.377419653762893,1.19874189536505,-0.0695246930986111,-0.271852009487809,-0.35639147110155,-0.541571126124851,'1'
-0.185010179668282,-0.630993409048707,-0.222864930214795,-0.365927690429429,-0.35959207575155,1.18112635617241,-0.0693808088723784,-0.260110959181259,-0.331013338759091,-0.476070934768009,'1'
-0.0800390386852075,-0.32678106750274,-0.150902543322417,-0.258407940819264,-0.656718375940603,-0.621530487874827,-0.0667908928001889,-0.195926550838781,-0.22579983175598,-0.178342792236913,'1'
-0.185010179668282,-0.32678106750274,-0.172634774121825,-0.20390275129416,-0.377419653762893,0.846431111512172,-0.0703879984560077,-0.202971181022711,-0.214696898856155,-0.130706289431937,'1'
-0.0800390386852075,0.142575116596753,-0.051262315317586,-0.0639780138569415,-0.864706786072939,0.347324167720593,-0.0696685773248439,-0.126262985686579,0.0322111803923517,0.286113110111598,'1'
-0.132524609176744,-0.639685190235735,-0.220814719762021,-0.380380315000294,-0.799339000031348,0.582198023622512,-0.0711074195871714,-0.265590115990982,-0.333128183120963,-0.493934623319876,'1'
-0.132524609176744,-0.509308472430321,-0.19621219432873,-0.319620962824569,-0.92413204611075,0.0830910798309329,-0.0712513038134042,-0.248369908874708,-0.288716451521659,-0.386752492008681,'1'
-0.237495750159819,-0.500616691243292,-0.208103414954821,-0.271013481083988,-0.35364954974777,0.535223252442128,-0.0679419666100509,-0.242890752064984,-0.305106495326164,-0.398661617709925,'1'
-0.0800390386852075,-0.648376971422762,-0.219174551399802,-0.391624845776283,-0.918189520106969,-0.398400324768003,-0.0673664297051199,-0.266372852678086,-0.342116271658917,-0.523707437572985,'1'
-0.0800390386852075,-0.691835877357901,-0.228400498437286,-0.409642019008125,-0.472500069823391,0.916893268282748,-0.0665031243477233,-0.267938326052293,-0.347403382563596,-0.535616563274229,'1'
